,자치구별,전용면적(㎡),계약년월,거래금액(만원),1m^2 전용면적당 거래금액(만원),계약연도,계약월
31076,성북구,84.843,202101,92000,1084,2021,1
31077,성북구,84.843,202101,97000,1143,2021,1
31078,성북구,84.843,202102,65000,766,2021,2
31079,성북구,59.988,202102,83000,1383,2021,2
31080,성북구,84.843,202102,90800,1070,2021,2
31081,성북구,122.021,202102,118000,967,2021,2
31082,성북구,103.526,202102,99000,956,2021,2
31083,성북구,84.843,202103,95000,1119,2021,3
31084,성북구,84.843,202103,97500,1149,2021,3
31085,성북구,59.988,202105,83500,1391,2021,5
31086,성북구,122.021,202106,122000,999,2021,6
31087,성북구,59.988,202106,85500,1425,2021,6
31088,성북구,84.843,202106,98500,1160,2021,6
31089,성북구,59.988,202106,80005,1333,2021,6
31090,성북구,59.988,202106,86000,1433,2021,6
31091,성북구,84.843,202106,97700,1151,2021,6
31092,성북구,84.843,202106,100000,1178,2021,6
31093,성북구,84.843,202106,99000,1166,2021,6
31094,성북구,84.843,202106,90000,1060,2021,6
31095,성북구,59.988,202107,82300,1371,2021,7
31096,성북구,59.988,202107,86900,1448,2021,7
31097,성북구,59.988,202108,65000,1083,2021,8
31098,성북구,59.988,202108,87950,1466,2021,8
31099,성북구,59.988,202108,87950,1466,2021,8
31100,성북구,84.843,202110,105500,1243,2021,10
31101,성북구,59.988,202110,87500,1458,2021,10
31102,성북구,84.48,202103,110000,1302,2021,3
31103,성북구,84.87,202101,120000,1413,2021,1
31104,성북구,59.35,202101,94000,1583,2021,1
31105,성북구,59.5,202105,93800,1576,2021,5
31106,성북구,59.5,202105,102000,1714,2021,5
31107,성북구,59.92,202106,94500,1577,2021,6
31108,성북구,59.92,202107,98000,1635,2021,7
31109,성북구,84.87,202107,126000,1484,2021,7
31110,성북구,59.92,202108,96000,1602,2021,8
31111,성북구,84.87,202108,135000,1590,2021,8
31112,성북구,84.71,202109,128500,1516,2021,9
31113,성북구,59.92,202110,99500,1660,2021,10
31114,성북구,59.99,202101,94500,1575,2021,1
31115,성북구,84.98,202101,119700,1408,2021,1
31116,성북구,84.98,202101,118700,1396,2021,1
31117,성북구,59.99,202101,94000,1566,2021,1
31118,성북구,59.99,202101,95000,1583,2021,1
31119,성북구,84.94,202101,129700,1526,2021,1
31120,성북구,59.99,202102,100000,1666,2021,2
31121,성북구,84.98,202103,127000,1494,2021,3
31122,성북구,101.72,202103,149500,1469,2021,3
31123,성북구,101.72,202103,90500,889,2021,3
31124,성북구,101.72,202103,149000,1464,2021,3
31125,성북구,59.99,202103,104500,1741,2021,3
31126,성북구,59.99,202105,103000,1716,2021,5
31127,성북구,59.99,202106,110000,1833,2021,6
31128,성북구,59.99,202107,109000,1816,2021,7
31129,성북구,59.99,202107,95000,1583,2021,7
31130,성북구,84.94,202108,129500,1524,2021,8
31131,성북구,59.99,202108,106500,1775,2021,8
31132,성북구,101.72,202109,150000,1474,2021,9
31133,성북구,59.99,202109,107000,1783,2021,9
31134,성북구,59.99,202109,107000,1783,2021,9
31135,성북구,84.94,202110,133000,1565,2021,10
31136,성북구,84.94,202110,131000,1542,2021,10
31137,성북구,59.99,202111,104000,1733,2021,11
31138,성북구,59.99,202111,104000,1733,2021,11
31139,성북구,59.92,202102,92500,1543,2021,2
31140,성북구,84.97,202106,121500,1429,2021,6
31141,성북구,84.97,202106,125000,1471,2021,6
31142,성북구,84.97,202106,130000,1529,2021,6
31143,성북구,84.98,202107,125000,1470,2021,7
31144,성북구,84.98,202107,125000,1470,2021,7
31145,성북구,59.92,202108,70000,1168,2021,8
31146,성북구,84.98,202108,125000,1470,2021,8
31147,성북구,84.98,202108,125000,1470,2021,8
31148,성북구,59.92,202108,106000,1769,2021,8
31149,성북구,59.92,202108,106000,1769,2021,8
31150,성북구,59.92,202108,103000,1718,2021,8
31151,성북구,59.92,202108,103000,1718,2021,8
31152,성북구,84.98,202109,124000,1459,2021,9
31153,성북구,84.97,202110,125000,1471,2021,10
31154,성북구,59.92,202110,96500,1610,2021,10
31155,성북구,69.95,202102,40700,581,2021,2
31156,성북구,80.32,202107,70500,877,2021,7
31157,성북구,14.7145,202101,12000,815,2021,1
31158,성북구,15.2144,202102,11500,755,2021,2
31159,성북구,14.7145,202102,12000,815,2021,2
31160,성북구,14.7145,202104,12900,876,2021,4
31161,성북구,14.7145,202105,12000,815,2021,5
31162,성북구,14.7145,202107,11200,761,2021,7
31163,성북구,14.7145,202109,11200,761,2021,9
31164,성북구,15.2144,202110,12600,828,2021,10
31165,성북구,15.2144,202110,12600,828,2021,10
31166,성북구,15.2144,202110,12600,828,2021,10
31167,성북구,15.2144,202110,13000,854,2021,10
31168,성북구,14.7145,202111,11900,808,2021,11
31169,성북구,14.7145,202111,11900,808,2021,11
31170,성북구,14.7145,202111,12000,815,2021,11
31171,성북구,14.7145,202111,12000,815,2021,11
31172,성북구,14.7145,202112,12500,849,2021,12
31173,성북구,14.7145,202112,11000,747,2021,12
31174,성북구,15.2144,202112,11025,724,2021,12
31175,성북구,15.2144,202112,11550,759,2021,12
31176,성북구,52.56,202112,80000,1522,2021,12
31177,성북구,114.73,202102,63000,549,2021,2
31178,성북구,59.98,202103,51000,850,2021,3
31179,성북구,59.98,202104,50000,833,2021,4
31180,성북구,59.98,202104,53000,883,2021,4
31181,성북구,114.73,202106,78000,679,2021,6
31182,성북구,59.98,202109,60000,1000,2021,9
31183,성북구,82.32,202108,64500,783,2021,8
31184,성북구,84.69,202108,65000,767,2021,8
31185,성북구,84.98,202101,76900,904,2021,1
31186,성북구,59.98,202101,69000,1150,2021,1
31187,성북구,59.98,202102,71000,1183,2021,2
31188,성북구,84.98,202103,83000,976,2021,3
31189,성북구,84.98,202103,80500,947,2021,3
31190,성북구,59.97,202104,71500,1192,2021,4
31191,성북구,84.98,202104,80500,947,2021,4
31192,성북구,84.98,202105,82800,974,2021,5
31193,성북구,84.98,202105,81000,953,2021,5
31194,성북구,84.98,202105,83000,976,2021,5
31195,성북구,84.98,202105,83000,976,2021,5
31196,성북구,84.98,202106,85000,1000,2021,6
31197,성북구,59.97,202107,75500,1258,2021,7
31198,성북구,114.63,202101,74900,653,2021,1
31199,성북구,114.63,202101,85000,741,2021,1
31200,성북구,114.63,202101,80500,702,2021,1
31201,성북구,84.88,202101,74300,875,2021,1
31202,성북구,84.88,202101,70500,830,2021,1
31203,성북구,84.88,202102,75000,883,2021,2
31204,성북구,84.88,202102,76000,895,2021,2
31205,성북구,59.59,202103,66000,1107,2021,3
31206,성북구,59.59,202103,66000,1107,2021,3
31207,성북구,114.63,202104,84500,737,2021,4
31208,성북구,84.88,202104,79500,936,2021,4
31209,성북구,50.45,202105,59700,1183,2021,5
31210,성북구,114.63,202105,83500,728,2021,5
31211,성북구,84.88,202106,76800,904,2021,6
31212,성북구,59.59,202106,64800,1087,2021,6
31213,성북구,50.45,202106,60000,1189,2021,6
31214,성북구,59.59,202106,65000,1090,2021,6
31215,성북구,50.45,202106,58200,1153,2021,6
31216,성북구,59.59,202106,67500,1132,2021,6
31217,성북구,59.59,202106,67500,1132,2021,6
31218,성북구,114.63,202107,90000,785,2021,7
31219,성북구,59.59,202107,67800,1137,2021,7
31220,성북구,50.45,202107,63000,1248,2021,7
31221,성북구,50.45,202108,60500,1199,2021,8
31222,성북구,59.59,202109,72400,1214,2021,9
31223,성북구,45.77,202109,60000,1310,2021,9
31224,성북구,59.59,202109,71300,1196,2021,9
31225,성북구,59.59,202109,70300,1179,2021,9
31226,성북구,84.88,202111,85000,1001,2021,11
31227,성북구,45.77,202112,59000,1289,2021,12
31228,성북구,114.76,202101,74000,644,2021,1
31229,성북구,59.42,202102,59500,1001,2021,2
31230,성북구,59.42,202102,59500,1001,2021,2
31231,성북구,114.76,202103,80000,697,2021,3
31232,성북구,84.44,202103,70000,828,2021,3
31233,성북구,59.42,202103,61000,1026,2021,3
31234,성북구,59.42,202103,59000,992,2021,3
31235,성북구,59.42,202103,59000,992,2021,3
31236,성북구,84.44,202104,72000,852,2021,4
31237,성북구,59.42,202104,62000,1043,2021,4
31238,성북구,59.42,202104,58500,984,2021,4
31239,성북구,59.42,202105,59000,992,2021,5
31240,성북구,59.42,202105,58700,987,2021,5
31241,성북구,84.44,202106,71100,842,2021,6
31242,성북구,84.44,202106,71000,840,2021,6
31243,성북구,59.42,202106,64000,1077,2021,6
31244,성북구,59.42,202107,60300,1014,2021,7
31245,성북구,59.42,202108,62500,1051,2021,8
31246,성북구,59.42,202108,63000,1060,2021,8
31247,성북구,84.44,202108,75000,888,2021,8
31248,성북구,81.09,202101,64800,799,2021,1
31249,성북구,81.09,202102,64000,789,2021,2
31250,성북구,43.11,202101,33800,784,2021,1
31251,성북구,84.83,202101,67000,789,2021,1
31252,성북구,43.11,202101,33500,777,2021,1
31253,성북구,59.98,202102,50000,833,2021,2
31254,성북구,43.11,202102,35800,830,2021,2
31255,성북구,114.84,202102,73000,635,2021,2
31256,성북구,114.84,202102,73000,635,2021,2
31257,성북구,59.98,202102,51000,850,2021,2
31258,성북구,114.84,202103,72500,631,2021,3
31259,성북구,43.11,202103,32800,760,2021,3
31260,성북구,43.11,202103,31500,730,2021,3
31261,성북구,43.11,202104,35000,811,2021,4
31262,성북구,43.11,202104,36500,846,2021,4
31263,성북구,59.98,202104,51500,858,2021,4
31264,성북구,43.11,202104,34250,794,2021,4
31265,성북구,59.98,202105,48000,800,2021,5
31266,성북구,43.11,202105,38000,881,2021,5
31267,성북구,43.11,202105,38500,893,2021,5
31268,성북구,59.98,202106,54000,900,2021,6
31269,성북구,43.11,202106,34500,800,2021,6
31270,성북구,43.11,202106,39000,904,2021,6
31271,성북구,43.11,202106,36700,851,2021,6
31272,성북구,59.98,202106,58800,980,2021,6
31273,성북구,84.83,202106,68500,807,2021,6
31274,성북구,43.11,202107,39500,916,2021,7
31275,성북구,84.83,202107,66000,778,2021,7
31276,성북구,43.11,202107,40000,927,2021,7
31277,성북구,84.83,202107,73000,860,2021,7
31278,성북구,43.11,202107,36800,853,2021,7
31279,성북구,59.98,202107,54500,908,2021,7
31280,성북구,84.83,202107,67500,795,2021,7
31281,성북구,84.83,202108,67000,789,2021,8
31282,성북구,84.83,202108,67300,793,2021,8
31283,성북구,59.98,202108,60000,1000,2021,8
31284,성북구,84.83,202108,72500,854,2021,8
31285,성북구,59.98,202108,59800,996,2021,8
31286,성북구,43.11,202109,44500,1032,2021,9
31287,성북구,44.45,202111,15000,337,2021,11
31288,성북구,82.69,202105,35000,423,2021,5
31289,성북구,82.69,202106,35000,423,2021,6
31290,성북구,109.75,202101,90000,820,2021,1
31291,성북구,109.75,202101,90000,820,2021,1
31292,성북구,84.65,202101,86700,1024,2021,1
31293,성북구,109.75,202102,98900,901,2021,2
31294,성북구,84.65,202102,89700,1059,2021,2
31295,성북구,84.65,202104,82000,968,2021,4
31296,성북구,84.65,202106,88000,1039,2021,6
31297,성북구,84.65,202108,95000,1122,2021,8
31298,성북구,84.65,202110,98800,1167,2021,10
31299,성북구,84.65,202111,101000,1193,2021,11
31300,성북구,52.89,202101,35000,661,2021,1
31301,성북구,52.89,202101,36500,690,2021,1
31302,성북구,52.89,202102,38000,718,2021,2
31303,성북구,52.89,202102,37750,713,2021,2
31304,성북구,52.89,202102,36500,690,2021,2
31305,성북구,71.5,202103,48800,682,2021,3
31306,성북구,52.89,202105,40000,756,2021,5
31307,성북구,71.5,202105,49700,695,2021,5
31308,성북구,52.89,202105,37200,703,2021,5
31309,성북구,52.89,202106,35000,661,2021,6
31310,성북구,52.89,202107,40000,756,2021,7
31311,성북구,52.89,202108,40000,756,2021,8
31312,성북구,52.89,202108,42000,794,2021,8
31313,성북구,52.89,202112,45000,850,2021,12
31314,성북구,59.9,202105,56500,943,2021,5
31315,성북구,59.9,202105,55000,918,2021,5
31316,성북구,59.9,202105,62000,1035,2021,5
31317,성북구,84.49,202106,72000,852,2021,6
31318,성북구,59.9,202106,59500,993,2021,6
31319,성북구,59.9,202106,62000,1035,2021,6
31320,성북구,59.9,202108,59900,1000,2021,8
31321,성북구,59.94,202101,52300,872,2021,1
31322,성북구,59.94,202102,51000,850,2021,2
31323,성북구,59.94,202107,53700,895,2021,7
31324,성북구,84.92,202108,69000,812,2021,8
31325,성북구,84.92,202108,65500,771,2021,8
31326,성북구,59.94,202111,58000,967,2021,11
31327,성북구,84.92,202101,73000,859,2021,1
31328,성북구,84.92,202102,73000,859,2021,2
31329,성북구,84.92,202102,70000,824,2021,2
31330,성북구,84.92,202104,72300,851,2021,4
31331,성북구,84.92,202105,73000,859,2021,5
31332,성북구,84.92,202108,84500,995,2021,8
31333,성북구,111.51,202110,54800,491,2021,10
31334,성북구,114.35,202101,109700,959,2021,1
31335,성북구,59.37,202101,78000,1313,2021,1
31336,성북구,59.37,202101,77500,1305,2021,1
31337,성북구,114.35,202102,104000,909,2021,2
31338,성북구,84.4,202103,92000,1090,2021,3
31339,성북구,84.09,202103,87000,1034,2021,3
31340,성북구,59.37,202104,78700,1325,2021,4
31341,성북구,84.09,202104,91900,1092,2021,4
31342,성북구,59.37,202104,80000,1347,2021,4
31343,성북구,114.35,202105,105000,918,2021,5
31344,성북구,84.09,202105,95000,1129,2021,5
31345,성북구,59.37,202105,80500,1355,2021,5
31346,성북구,59.37,202105,81000,1364,2021,5
31347,성북구,84.09,202106,90500,1076,2021,6
31348,성북구,59.37,202106,78500,1322,2021,6
31349,성북구,59.37,202107,81000,1364,2021,7
31350,성북구,59.37,202107,79000,1330,2021,7
31351,성북구,59.37,202108,84500,1423,2021,8
31352,성북구,114.35,202108,119500,1045,2021,8
31353,성북구,59.37,202110,87500,1473,2021,10
31354,성북구,84.99,202103,72500,853,2021,3
31355,성북구,84.99,202106,65000,764,2021,6
31356,성북구,59.9627,202106,64000,1067,2021,6
31357,성북구,84.9819,202107,77000,906,2021,7
31358,성북구,84.99,202109,73700,867,2021,9
31359,성북구,59.9627,202109,64200,1070,2021,9
31360,성북구,84.99,202109,67500,794,2021,9
31361,성북구,84.9819,202111,69900,822,2021,11
31362,성북구,85.0,202101,75000,882,2021,1
31363,성북구,85.0,202101,76800,903,2021,1
31364,성북구,114.56,202101,85000,741,2021,1
31365,성북구,59.77,202101,66000,1104,2021,1
31366,성북구,59.77,202101,68000,1137,2021,1
31367,성북구,59.77,202101,69300,1159,2021,1
31368,성북구,59.77,202101,65800,1100,2021,1
31369,성북구,114.56,202101,86500,755,2021,1
31370,성북구,59.77,202102,64800,1084,2021,2
31371,성북구,114.56,202102,84500,737,2021,2
31372,성북구,85.0,202103,79600,936,2021,3
31373,성북구,59.77,202103,68800,1151,2021,3
31374,성북구,59.77,202103,67400,1127,2021,3
31375,성북구,59.77,202103,66900,1119,2021,3
31376,성북구,85.0,202103,83000,976,2021,3
31377,성북구,85.0,202103,79700,937,2021,3
31378,성북구,59.77,202103,69900,1169,2021,3
31379,성북구,59.77,202103,70000,1171,2021,3
31380,성북구,85.0,202103,80700,949,2021,3
31381,성북구,85.0,202103,80000,941,2021,3
31382,성북구,59.77,202103,69000,1154,2021,3
31383,성북구,85.0,202103,77800,915,2021,3
31384,성북구,114.56,202103,89000,776,2021,3
31385,성북구,85.0,202104,77000,905,2021,4
31386,성북구,59.77,202104,68000,1137,2021,4
31387,성북구,85.0,202104,80500,947,2021,4
31388,성북구,59.77,202105,71300,1192,2021,5
31389,성북구,85.0,202105,82000,964,2021,5
31390,성북구,59.77,202105,69000,1154,2021,5
31391,성북구,59.77,202105,69000,1154,2021,5
31392,성북구,59.77,202105,73000,1221,2021,5
31393,성북구,59.77,202105,72500,1212,2021,5
31394,성북구,85.0,202105,79000,929,2021,5
31395,성북구,85.0,202106,80000,941,2021,6
31396,성북구,59.77,202106,74000,1238,2021,6
31397,성북구,85.0,202107,83000,976,2021,7
31398,성북구,59.77,202107,74000,1238,2021,7
31399,성북구,85.0,202107,80000,941,2021,7
31400,성북구,85.0,202107,85500,1005,2021,7
31401,성북구,85.0,202107,45000,529,2021,7
31402,성북구,114.56,202107,90000,785,2021,7
31403,성북구,85.0,202107,84000,988,2021,7
31404,성북구,59.77,202108,73000,1221,2021,8
31405,성북구,59.77,202108,75000,1254,2021,8
31406,성북구,59.77,202108,72800,1218,2021,8
31407,성북구,59.77,202108,74500,1246,2021,8
31408,성북구,59.77,202108,76000,1271,2021,8
31409,성북구,59.77,202108,74500,1246,2021,8
31410,성북구,59.77,202110,77900,1303,2021,10
31411,성북구,59.77,202110,77900,1303,2021,10
31412,성북구,59.77,202110,77900,1303,2021,10
31413,성북구,85.0,202110,84000,988,2021,10
31414,성북구,59.77,202110,77800,1301,2021,10
31415,성북구,85.0,202111,92000,1082,2021,11
31416,성북구,114.56,202111,58000,506,2021,11
31417,성북구,59.77,202112,75500,1263,2021,12
31418,성북구,84.56,202101,88500,1046,2021,1
31419,성북구,84.56,202102,86000,1017,2021,2
31420,성북구,59.63,202103,78000,1308,2021,3
31421,성북구,84.56,202103,87000,1028,2021,3
31422,성북구,109.06,202105,110000,1008,2021,5
31423,성북구,59.63,202106,77700,1303,2021,6
31424,성북구,84.56,202106,89900,1063,2021,6
31425,성북구,59.63,202106,83500,1400,2021,6
31426,성북구,59.63,202106,83500,1400,2021,6
31427,성북구,59.63,202106,74000,1240,2021,6
31428,성북구,84.56,202106,95000,1123,2021,6
31429,성북구,59.63,202108,75000,1257,2021,8
31430,성북구,59.63,202110,80000,1341,2021,10
31431,성북구,78.18,202112,50000,639,2021,12
31432,성북구,84.92,202101,65000,765,2021,1
31433,성북구,59.94,202101,57000,950,2021,1
31434,성북구,59.94,202101,49800,830,2021,1
31435,성북구,59.94,202104,56200,937,2021,4
31436,성북구,59.94,202104,55500,925,2021,4
31437,성북구,114.96,202105,69700,606,2021,5
31438,성북구,59.94,202105,60000,1001,2021,5
31439,성북구,59.94,202106,57950,966,2021,6
31440,성북구,59.94,202106,57950,966,2021,6
31441,성북구,114.96,202106,75000,652,2021,6
31442,성북구,84.92,202107,60000,706,2021,7
31443,성북구,84.92,202107,67800,798,2021,7
31444,성북구,59.94,202107,60000,1001,2021,7
31445,성북구,84.91,202107,50000,588,2021,7
31446,성북구,84.91,202108,67000,789,2021,8
31447,성북구,59.94,202110,63300,1056,2021,10
31448,성북구,59.9,202103,58800,981,2021,3
31449,성북구,59.9,202104,60000,1001,2021,4
31450,성북구,59.9,202104,62800,1048,2021,4
31451,성북구,59.9,202104,61800,1031,2021,4
31452,성북구,109.27,202106,89800,821,2021,6
31453,성북구,59.9,202107,44100,736,2021,7
31454,성북구,59.9,202107,63000,1051,2021,7
31455,성북구,59.9,202108,64700,1080,2021,8
31456,성북구,109.27,202108,94500,864,2021,8
31457,성북구,84.19,202109,87700,1041,2021,9
31458,성북구,84.19,202109,84900,1008,2021,9
31459,성북구,84.99,202101,71700,843,2021,1
31460,성북구,84.99,202101,69000,811,2021,1
31461,성북구,84.96,202101,67500,794,2021,1
31462,성북구,59.67,202102,63000,1055,2021,2
31463,성북구,84.96,202102,68200,802,2021,2
31464,성북구,46.65,202105,50500,1082,2021,5
31465,성북구,84.99,202105,74500,876,2021,5
31466,성북구,46.65,202105,52600,1127,2021,5
31467,성북구,84.96,202105,74000,870,2021,5
31468,성북구,84.99,202106,74000,870,2021,6
31469,성북구,84.96,202106,73000,859,2021,6
31470,성북구,46.65,202106,52800,1131,2021,6
31471,성북구,84.96,202106,79000,929,2021,6
31472,성북구,84.99,202107,71000,835,2021,7
31473,성북구,46.65,202107,52000,1114,2021,7
31474,성북구,84.99,202107,73500,864,2021,7
31475,성북구,84.96,202107,78000,918,2021,7
31476,성북구,84.99,202108,73000,858,2021,8
31477,성북구,84.99,202108,78000,917,2021,8
31478,성북구,84.99,202108,77800,915,2021,8
31479,성북구,59.97,202108,62500,1042,2021,8
31480,성북구,114.97,202108,88000,765,2021,8
31481,성북구,84.99,202108,80000,941,2021,8
31482,성북구,46.65,202109,54500,1168,2021,9
31483,성북구,84.99,202109,78500,923,2021,9
31484,성북구,84.96,202109,78000,918,2021,9
31485,성북구,84.96,202112,77000,906,2021,12
31486,성북구,84.96,202112,76000,894,2021,12
31487,성북구,84.71,202101,39700,468,2021,1
31488,성북구,59.26,202103,40800,688,2021,3
31489,성북구,59.26,202108,45000,759,2021,8
31490,성북구,84.71,202110,28000,330,2021,10
31491,성북구,59.98,202101,70700,1178,2021,1
31492,성북구,59.98,202101,73000,1217,2021,1
31493,성북구,114.93,202102,89000,774,2021,2
31494,성북구,59.98,202103,74000,1233,2021,3
31495,성북구,84.89,202105,83500,983,2021,5
31496,성북구,59.98,202105,70500,1175,2021,5
31497,성북구,84.89,202106,84700,997,2021,6
31498,성북구,114.93,202107,97800,850,2021,7
31499,성북구,59.98,202107,80000,1333,2021,7
31500,성북구,84.89,202107,85800,1010,2021,7
31501,성북구,59.98,202108,73000,1217,2021,8
31502,성북구,59.98,202109,76800,1280,2021,9
31503,성북구,84.89,202110,87000,1024,2021,10
31504,성북구,59.98,202110,78000,1300,2021,10
31505,성북구,59.98,202110,82000,1367,2021,10
31506,성북구,114.81,202101,78000,679,2021,1
31507,성북구,59.4,202101,60000,1010,2021,1
31508,성북구,84.96,202101,69700,820,2021,1
31509,성북구,114.81,202101,82000,714,2021,1
31510,성북구,84.96,202102,69500,818,2021,2
31511,성북구,84.96,202102,69500,818,2021,2
31512,성북구,59.4,202104,60000,1010,2021,4
31513,성북구,84.96,202104,74000,870,2021,4
31514,성북구,59.94,202104,64500,1076,2021,4
31515,성북구,84.96,202105,71000,835,2021,5
31516,성북구,59.4,202106,62000,1043,2021,6
31517,성북구,84.96,202106,71000,835,2021,6
31518,성북구,84.96,202106,72000,847,2021,6
31519,성북구,84.96,202106,72500,853,2021,6
31520,성북구,84.96,202106,71500,841,2021,6
31521,성북구,59.94,202106,62800,1047,2021,6
31522,성북구,59.4,202106,62900,1058,2021,6
31523,성북구,84.96,202107,70500,829,2021,7
31524,성북구,84.96,202107,70500,829,2021,7
31525,성북구,59.94,202108,69500,1159,2021,8
31526,성북구,84.96,202108,74800,880,2021,8
31527,성북구,84.96,202108,80000,941,2021,8
31528,성북구,84.96,202110,71000,835,2021,10
31529,성북구,84.96,202110,76000,894,2021,10
31530,성북구,84.09,202101,74000,880,2021,1
31531,성북구,114.75,202101,78000,679,2021,1
31532,성북구,59.88,202101,57700,963,2021,1
31533,성북구,59.88,202101,58000,968,2021,1
31534,성북구,59.88,202101,57000,951,2021,1
31535,성북구,59.88,202101,59900,1000,2021,1
31536,성북구,84.09,202101,69500,826,2021,1
31537,성북구,114.75,202102,74500,649,2021,2
31538,성북구,59.88,202102,58900,983,2021,2
31539,성북구,84.09,202102,69000,820,2021,2
31540,성북구,84.09,202102,72000,856,2021,2
31541,성북구,60.0,202102,64000,1066,2021,2
31542,성북구,60.0,202102,64000,1066,2021,2
31543,성북구,60.0,202102,66500,1108,2021,2
31544,성북구,59.88,202102,58500,976,2021,2
31545,성북구,59.88,202102,58200,971,2021,2
31546,성북구,84.09,202103,72500,862,2021,3
31547,성북구,60.0,202103,63700,1061,2021,3
31548,성북구,84.09,202103,70800,841,2021,3
31549,성북구,114.75,202103,80000,697,2021,3
31550,성북구,84.09,202103,70800,841,2021,3
31551,성북구,59.88,202103,56000,935,2021,3
31552,성북구,59.88,202103,58500,976,2021,3
31553,성북구,84.09,202103,77900,926,2021,3
31554,성북구,84.09,202103,71000,844,2021,3
31555,성북구,114.75,202103,78000,679,2021,3
31556,성북구,114.75,202103,78000,679,2021,3
31557,성북구,59.88,202103,57000,951,2021,3
31558,성북구,59.88,202103,57300,956,2021,3
31559,성북구,84.09,202103,76700,912,2021,3
31560,성북구,60.0,202103,62400,1040,2021,3
31561,성북구,59.88,202104,57500,960,2021,4
31562,성북구,59.88,202104,57500,960,2021,4
31563,성북구,59.88,202104,57500,960,2021,4
31564,성북구,114.75,202104,78500,684,2021,4
31565,성북구,59.88,202104,59600,995,2021,4
31566,성북구,59.88,202105,58500,976,2021,5
31567,성북구,60.0,202105,62000,1033,2021,5
31568,성북구,60.0,202105,62000,1033,2021,5
31569,성북구,59.88,202105,55900,933,2021,5
31570,성북구,84.09,202105,71000,844,2021,5
31571,성북구,84.09,202105,70000,832,2021,5
31572,성북구,84.09,202105,70900,843,2021,5
31573,성북구,59.88,202105,59000,985,2021,5
31574,성북구,60.0,202105,62000,1033,2021,5
31575,성북구,59.88,202105,58500,976,2021,5
31576,성북구,59.88,202105,57000,951,2021,5
31577,성북구,59.88,202105,58500,976,2021,5
31578,성북구,59.88,202105,57700,963,2021,5
31579,성북구,84.09,202105,71500,850,2021,5
31580,성북구,60.0,202105,64500,1075,2021,5
31581,성북구,59.88,202106,57700,963,2021,6
31582,성북구,84.09,202106,73000,868,2021,6
31583,성북구,84.09,202106,73000,868,2021,6
31584,성북구,59.88,202106,56900,950,2021,6
31585,성북구,84.09,202106,71000,844,2021,6
31586,성북구,59.88,202106,55000,918,2021,6
31587,성북구,59.88,202106,60000,1002,2021,6
31588,성북구,114.75,202106,77000,671,2021,6
31589,성북구,59.88,202106,54900,916,2021,6
31590,성북구,59.88,202107,61700,1030,2021,7
31591,성북구,59.88,202107,59000,985,2021,7
31592,성북구,59.88,202107,60900,1017,2021,7
31593,성북구,59.88,202107,55000,918,2021,7
31594,성북구,84.09,202107,71500,850,2021,7
31595,성북구,60.0,202107,64800,1080,2021,7
31596,성북구,59.88,202107,61400,1025,2021,7
31597,성북구,114.75,202107,95000,827,2021,7
31598,성북구,84.09,202107,76000,903,2021,7
31599,성북구,59.88,202107,59950,1001,2021,7
31600,성북구,59.88,202107,61000,1018,2021,7
31601,성북구,59.88,202107,57000,951,2021,7
31602,성북구,59.88,202107,61700,1030,2021,7
31603,성북구,114.75,202107,87000,758,2021,7
31604,성북구,59.88,202107,60500,1010,2021,7
31605,성북구,84.09,202108,73000,868,2021,8
31606,성북구,114.75,202108,85000,740,2021,8
31607,성북구,114.75,202108,85000,740,2021,8
31608,성북구,84.09,202108,76700,912,2021,8
31609,성북구,59.88,202108,61000,1018,2021,8
31610,성북구,60.0,202108,71000,1183,2021,8
31611,성북구,59.88,202109,67800,1132,2021,9
31612,성북구,84.09,202109,72000,856,2021,9
31613,성북구,60.0,202109,70000,1166,2021,9
31614,성북구,84.09,202109,73000,868,2021,9
31615,성북구,84.09,202110,85500,1016,2021,10
31616,성북구,114.75,202110,79000,688,2021,10
31617,성북구,59.88,202110,62800,1048,2021,10
31618,성북구,84.09,202110,71000,844,2021,10
31619,성북구,59.88,202111,59700,996,2021,11
31620,성북구,59.88,202111,63000,1052,2021,11
31621,성북구,84.09,202112,45000,535,2021,12
31622,성북구,59.88,202112,60000,1002,2021,12
31623,성북구,59.88,202112,60000,1002,2021,12
31624,성북구,84.99,202108,69700,820,2021,8
31625,성북구,59.94,202102,75000,1251,2021,2
31626,성북구,84.92,202103,82000,965,2021,3
31627,성북구,59.94,202103,68000,1134,2021,3
31628,성북구,84.92,202104,90000,1059,2021,4
31629,성북구,59.94,202106,68000,1134,2021,6
31630,성북구,84.92,202107,94000,1106,2021,7
31631,성북구,84.92,202107,95000,1118,2021,7
31632,성북구,84.307,202101,80000,948,2021,1
31633,성북구,84.915,202102,75900,893,2021,2
31634,성북구,84.307,202102,75000,889,2021,2
31635,성북구,84.915,202103,75900,893,2021,3
31636,성북구,84.307,202105,84800,1005,2021,5
31637,성북구,114.78,202101,92000,801,2021,1
31638,성북구,84.97,202102,91000,1070,2021,2
31639,성북구,59.98,202105,77500,1292,2021,5
31640,성북구,59.98,202105,74500,1242,2021,5
31641,성북구,84.97,202108,94000,1106,2021,8
31642,성북구,114.78,202109,109000,949,2021,9
31643,성북구,84.97,202111,94000,1106,2021,11
31644,성북구,84.97,202111,90000,1059,2021,11
