,자치구별,계약연도,계약월,전용면적(㎡),거래금액(만원),1m^2 전용면적당 거래금액(만원)
58599,성북구,2020,4,84.97,75500,888
58600,성북구,2020,4,84.97,62950,740
58601,성북구,2020,5,114.73,87000,758
58602,성북구,2020,5,84.97,74700,879
58603,성북구,2020,5,59.99,58500,975
58604,성북구,2020,5,59.77,57500,962
58605,성북구,2020,5,84.97,70500,829
58606,성북구,2020,5,84.97,78500,923
58607,성북구,2020,5,59.77,59900,1002
58608,성북구,2020,5,84.97,72000,847
58609,성북구,2020,5,114.73,91200,794
58610,성북구,2020,5,114.73,89700,781
58611,성북구,2020,5,84.97,73500,865
58612,성북구,2020,5,114.73,85000,740
58613,성북구,2020,6,84.97,78000,917
58614,성북구,2020,6,59.77,59800,1000
58615,성북구,2020,6,59.99,60000,1000
58616,성북구,2020,6,59.99,61000,1016
58617,성북구,2020,6,84.97,76000,894
58618,성북구,2020,6,114.73,93500,814
58619,성북구,2020,6,59.99,59800,996
58620,성북구,2020,6,114.73,87000,758
58621,성북구,2020,6,114.73,86700,755
58622,성북구,2020,6,59.99,59000,983
58623,성북구,2020,6,84.97,80000,941
58624,성북구,2020,6,114.73,88000,767
58625,성북구,2020,6,84.97,74800,880
58626,성북구,2020,6,59.99,67700,1128
58627,성북구,2020,6,84.97,80000,941
58628,성북구,2020,6,84.97,77000,906
58629,성북구,2020,6,114.73,89000,775
58630,성북구,2020,6,84.97,72000,847
58631,성북구,2020,6,84.97,75000,882
58632,성북구,2020,6,114.73,87800,765
58633,성북구,2020,6,59.99,69900,1165
58634,성북구,2020,6,84.97,78000,917
58635,성북구,2020,6,114.73,87600,763
58636,성북구,2020,6,84.97,79000,929
58637,성북구,2020,6,114.73,89000,775
58638,성북구,2020,6,114.73,87600,763
58639,성북구,2020,6,114.73,94000,819
58640,성북구,2020,6,84.97,75000,882
58641,성북구,2020,6,84.97,77000,906
58642,성북구,2020,6,114.73,92000,801
58643,성북구,2020,6,84.97,82000,965
58644,성북구,2020,6,59.99,70000,1166
58645,성북구,2020,6,84.97,87000,1023
58646,성북구,2020,7,84.97,75000,882
58647,성북구,2020,7,84.97,85000,1000
58648,성북구,2020,7,84.97,76400,899
58649,성북구,2020,7,84.97,75000,882
58650,성북구,2020,7,59.99,67000,1116
58651,성북구,2020,7,84.97,78000,917
58652,성북구,2020,7,84.97,80000,941
58653,성북구,2020,7,84.97,76000,894
58654,성북구,2020,7,84.97,83000,976
58655,성북구,2020,7,84.97,89900,1058
58656,성북구,2020,7,59.77,69800,1167
58657,성북구,2020,7,59.99,72000,1200
58658,성북구,2020,8,84.97,78500,923
58659,성북구,2020,8,84.97,81000,953
58660,성북구,2020,8,114.73,87500,762
58661,성북구,2020,8,114.73,100000,871
58662,성북구,2020,9,84.97,86000,1012
58663,성북구,2020,9,84.97,81000,953
58664,성북구,2020,9,84.97,89900,1058
58665,성북구,2020,9,114.73,89250,777
58666,성북구,2020,9,114.73,89700,781
58667,성북구,2020,9,84.97,86000,1012
58668,성북구,2020,9,59.99,69700,1161
58669,성북구,2020,9,59.99,70000,1166
58670,성북구,2020,10,84.97,86000,1012
58671,성북구,2020,10,84.97,89900,1058
58672,성북구,2020,10,84.97,84300,992
58673,성북구,2020,10,59.99,71000,1183
58674,성북구,2020,10,84.97,89500,1053
58675,성북구,2020,10,84.97,87000,1023
58676,성북구,2020,11,84.97,89000,1047
58677,성북구,2020,11,84.97,89000,1047
58678,성북구,2020,11,59.99,72000,1200
58679,성북구,2020,11,59.99,70000,1166
58680,성북구,2020,11,84.97,86000,1012
58681,성북구,2020,11,59.77,64800,1084
58682,성북구,2020,12,114.73,101500,884
58683,성북구,2020,12,84.97,89500,1053
58684,성북구,2020,12,84.97,86700,1020
58685,성북구,2020,12,59.99,68500,1141
58686,성북구,2020,12,84.97,89000,1047
58687,성북구,2020,12,114.73,98800,861
58688,성북구,2020,12,59.77,67000,1120
58689,성북구,2020,12,59.99,75000,1250
58690,성북구,2020,1,59.77,55000,920
58691,성북구,2020,1,59.77,54000,903
58692,성북구,2020,1,59.99,57000,950
58693,성북구,2020,1,84.97,70000,823
58694,성북구,2020,2,84.97,65000,764
58695,성북구,2020,2,59.99,61750,1029
58696,성북구,2020,2,59.99,60000,1000
58697,성북구,2020,2,59.77,60000,1003
58698,성북구,2020,2,59.99,61200,1020
58699,성북구,2020,4,59.99,61700,1028
58700,성북구,2020,5,59.99,60000,1000
58701,성북구,2020,6,84.97,74000,870
58702,성북구,2020,6,84.97,69000,812
58703,성북구,2020,6,59.99,63000,1050
58704,성북구,2020,6,59.77,61800,1033
58705,성북구,2020,6,59.99,63800,1063
58706,성북구,2020,6,59.77,60000,1003
58707,성북구,2020,6,84.97,71700,843
58708,성북구,2020,6,84.97,70000,823
58709,성북구,2020,7,84.97,84500,994
58710,성북구,2020,7,84.97,80000,941
58711,성북구,2020,7,84.97,86000,1012
58712,성북구,2020,7,59.99,71500,1191
58713,성북구,2020,10,59.77,69500,1162
58714,성북구,2020,10,59.99,70000,1166
58715,성북구,2020,11,84.97,85000,1000
58716,성북구,2020,12,84.97,87000,1023
58717,성북구,2020,12,59.99,75000,1250
58718,성북구,2020,1,84.64,81000,956
58719,성북구,2020,1,59.86,61750,1031
58720,성북구,2020,1,59.97,62200,1037
58721,성북구,2020,1,59.97,63500,1058
58722,성북구,2020,2,59.97,63000,1050
58723,성북구,2020,2,59.97,65000,1083
58724,성북구,2020,2,59.97,62500,1042
58725,성북구,2020,2,59.97,61800,1030
58726,성북구,2020,2,84.64,77800,919
58727,성북구,2020,2,114.88,99000,861
58728,성북구,2020,2,59.86,59500,993
58729,성북구,2020,2,84.64,79800,942
58730,성북구,2020,2,59.97,63000,1050
58731,성북구,2020,2,59.86,63800,1065
58732,성북구,2020,2,59.97,62700,1045
58733,성북구,2020,2,59.86,62000,1035
58734,성북구,2020,2,59.86,64400,1075
58735,성북구,2020,2,59.97,62800,1047
58736,성북구,2020,2,59.97,63000,1050
58737,성북구,2020,2,84.64,83400,985
58738,성북구,2020,3,59.97,64900,1082
58739,성북구,2020,3,59.86,64900,1084
58740,성북구,2020,3,84.64,77500,915
58741,성북구,2020,3,84.64,80700,953
58742,성북구,2020,3,59.97,60500,1008
58743,성북구,2020,3,84.64,74500,880
58744,성북구,2020,3,84.64,85000,1004
58745,성북구,2020,4,114.88,99900,869
58746,성북구,2020,4,59.97,63300,1055
58747,성북구,2020,4,59.97,62300,1038
58748,성북구,2020,5,84.64,87500,1033
58749,성북구,2020,5,84.64,83000,980
58750,성북구,2020,5,59.97,64800,1080
58751,성북구,2020,5,59.86,62400,1042
58752,성북구,2020,5,84.64,80000,945
58753,성북구,2020,5,84.64,82500,974
58754,성북구,2020,5,84.64,84400,997
58755,성북구,2020,5,59.97,66000,1100
58756,성북구,2020,6,84.64,80000,945
58757,성북구,2020,6,84.64,83300,984
58758,성북구,2020,6,84.64,83000,980
58759,성북구,2020,6,59.86,60500,1010
58760,성북구,2020,6,59.97,67500,1125
58761,성북구,2020,6,59.97,69000,1150
58762,성북구,2020,6,84.64,83000,980
58763,성북구,2020,6,114.88,104500,909
58764,성북구,2020,6,59.97,65500,1092
58765,성북구,2020,6,114.88,104500,909
58766,성북구,2020,6,59.86,67000,1119
58767,성북구,2020,6,59.97,64800,1080
58768,성북구,2020,6,84.64,85000,1004
58769,성북구,2020,6,84.64,85000,1004
58770,성북구,2020,6,59.97,69500,1158
58771,성북구,2020,6,84.64,85500,1010
58772,성북구,2020,6,84.64,80000,945
58773,성북구,2020,6,84.64,79000,933
58774,성북구,2020,6,84.64,86000,1016
58775,성북구,2020,6,59.97,73000,1217
58776,성북구,2020,6,59.86,69400,1159
58777,성북구,2020,6,59.86,70500,1177
58778,성북구,2020,6,84.64,89000,1051
58779,성북구,2020,6,114.88,101000,879
58780,성북구,2020,6,84.64,87000,1027
58781,성북구,2020,6,114.88,105000,913
58782,성북구,2020,6,114.88,113000,983
58783,성북구,2020,6,114.88,105000,913
58784,성북구,2020,6,84.64,88000,1039
58785,성북구,2020,6,84.64,93000,1098
58786,성북구,2020,6,102.38,97000,947
58787,성북구,2020,6,84.64,85000,1004
58788,성북구,2020,6,102.38,97000,947
58789,성북구,2020,6,59.86,73000,1219
58790,성북구,2020,6,114.88,104000,905
58791,성북구,2020,7,84.64,89500,1057
58792,성북구,2020,7,59.97,76000,1267
58793,성북구,2020,7,59.97,75000,1250
58794,성북구,2020,7,114.88,105000,913
58795,성북구,2020,7,84.64,96000,1134
58796,성북구,2020,7,84.64,93000,1098
58797,성북구,2020,7,59.97,72500,1208
58798,성북구,2020,7,114.88,110000,957
58799,성북구,2020,7,114.88,115000,1001
58800,성북구,2020,7,59.97,75700,1262
58801,성북구,2020,7,59.97,77000,1283
58802,성북구,2020,7,59.97,77000,1283
58803,성북구,2020,7,59.97,77000,1283
58804,성북구,2020,7,59.97,78000,1300
58805,성북구,2020,7,59.97,78000,1300
58806,성북구,2020,8,84.64,98000,1157
58807,성북구,2020,8,59.86,77500,1294
58808,성북구,2020,8,84.64,94000,1110
58809,성북구,2020,8,84.64,92000,1086
58810,성북구,2020,8,59.97,77000,1283
58811,성북구,2020,8,59.86,74500,1244
58812,성북구,2020,9,84.64,94500,1116
58813,성북구,2020,9,114.88,110000,957
58814,성북구,2020,9,84.64,95500,1128
58815,성북구,2020,9,59.97,72500,1208
58816,성북구,2020,9,59.86,78000,1303
58817,성북구,2020,10,59.97,80000,1334
58818,성북구,2020,10,84.64,100000,1181
58819,성북구,2020,10,59.86,78500,1311
58820,성북구,2020,10,102.38,107000,1045
58821,성북구,2020,11,84.64,95500,1128
58822,성북구,2020,11,84.64,94800,1120
58823,성북구,2020,11,59.86,72000,1202
58824,성북구,2020,11,114.88,109000,948
58825,성북구,2020,11,59.97,83500,1392
58826,성북구,2020,11,84.64,93000,1098
58827,성북구,2020,12,59.97,75000,1250
58828,성북구,2020,12,84.64,95500,1128
58829,성북구,2020,12,59.97,79500,1325
58830,성북구,2020,12,59.97,83800,1397
58831,성북구,2020,12,102.38,115000,1123
58832,성북구,2020,12,59.97,83500,1392
58833,성북구,2020,12,114.88,115000,1001
58834,성북구,2020,12,84.64,97700,1154
58835,성북구,2020,12,84.64,102000,1205
58836,성북구,2020,12,84.64,98000,1157
58837,성북구,2020,12,84.64,107700,1272
58838,성북구,2020,12,59.86,82800,1383
58839,성북구,2020,1,84.96,87300,1027
58840,성북구,2020,2,59.75,72500,1213
58841,성북구,2020,2,59.75,71500,1196
58842,성북구,2020,2,59.75,71000,1188
58843,성북구,2020,2,59.75,73200,1225
58844,성북구,2020,2,59.75,70000,1171
58845,성북구,2020,2,59.75,71500,1196
58846,성북구,2020,3,114.93,98500,857
58847,성북구,2020,4,59.75,69300,1159
58848,성북구,2020,4,59.75,69300,1159
58849,성북구,2020,6,59.75,71000,1188
58850,성북구,2020,6,84.96,88000,1035
58851,성북구,2020,6,59.75,73500,1230
58852,성북구,2020,6,59.75,75000,1255
58853,성북구,2020,6,59.75,75000,1255
58854,성북구,2020,6,59.75,72000,1205
58855,성북구,2020,6,59.75,75000,1255
58856,성북구,2020,6,114.93,99500,865
58857,성북구,2020,6,84.96,92000,1082
58858,성북구,2020,6,59.75,70000,1171
58859,성북구,2020,6,59.75,73000,1221
58860,성북구,2020,7,114.93,119250,1037
58861,성북구,2020,7,59.75,78800,1318
58862,성북구,2020,7,84.96,94000,1106
58863,성북구,2020,7,84.96,96000,1129
58864,성북구,2020,8,59.75,83700,1400
58865,성북구,2020,9,59.75,86000,1439
58866,성북구,2020,11,84.96,102800,1209
58867,성북구,2020,12,59.75,86700,1451
58868,성북구,2020,12,59.75,86500,1447
58869,성북구,2020,12,59.75,85000,1422
58870,성북구,2020,12,114.93,129500,1126
58871,성북구,2020,12,84.96,105000,1235
58872,성북구,2020,12,59.75,83500,1397
58873,성북구,2020,1,84.049,91700,1091
58874,성북구,2020,1,84.049,97000,1154
58875,성북구,2020,1,59.373,73000,1229
58876,성북구,2020,2,59.373,75700,1274
58877,성북구,2020,2,113.226,115000,1015
58878,성북구,2020,2,59.373,79500,1338
58879,성북구,2020,2,59.373,82000,1381
58880,성북구,2020,2,59.373,76500,1288
58881,성북구,2020,2,59.373,80000,1347
58882,성북구,2020,2,59.373,77500,1305
58883,성북구,2020,2,59.373,83300,1402
58884,성북구,2020,3,59.373,77500,1305
58885,성북구,2020,3,59.373,77500,1305
58886,성북구,2020,3,59.373,76000,1280
58887,성북구,2020,5,113.226,118000,1042
58888,성북구,2020,6,84.049,98500,1171
58889,성북구,2020,6,59.373,78800,1327
58890,성북구,2020,6,113.226,118000,1042
58891,성북구,2020,6,59.373,78500,1322
58892,성북구,2020,6,59.373,82400,1387
58893,성북구,2020,6,59.373,79700,1342
58894,성북구,2020,6,84.049,96000,1142
58895,성북구,2020,6,84.049,92800,1104
58896,성북구,2020,6,59.373,78700,1325
58897,성북구,2020,6,84.049,93900,1117
58898,성북구,2020,6,84.049,96300,1145
58899,성북구,2020,6,59.373,84800,1428
58900,성북구,2020,6,59.373,77000,1296
58901,성북구,2020,6,59.373,84500,1423
58902,성북구,2020,6,59.373,82000,1381
58903,성북구,2020,6,84.049,99300,1181
58904,성북구,2020,6,84.049,110000,1308
58905,성북구,2020,6,84.049,110000,1308
58906,성북구,2020,6,84.049,99000,1177
58907,성북구,2020,6,84.049,99000,1177
58908,성북구,2020,6,84.049,99000,1177
58909,성북구,2020,6,59.373,81500,1372
58910,성북구,2020,6,84.049,102000,1213
58911,성북구,2020,6,84.049,105000,1249
58912,성북구,2020,6,84.049,102000,1213
58913,성북구,2020,6,59.373,83800,1411
58914,성북구,2020,6,59.373,83800,1411
58915,성북구,2020,7,59.373,89700,1510
58916,성북구,2020,7,84.049,105000,1249
58917,성북구,2020,7,59.373,81500,1372
58918,성북구,2020,7,84.049,105000,1249
58919,성북구,2020,7,113.226,131000,1156
58920,성북구,2020,7,84.049,105000,1249
58921,성북구,2020,7,84.049,112100,1333
58922,성북구,2020,8,59.373,90000,1515
58923,성북구,2020,8,59.373,92500,1557
58924,성북구,2020,9,84.049,103000,1225
58925,성북구,2020,10,84.049,125000,1487
58926,성북구,2020,11,84.049,110000,1308
58927,성북구,2020,11,59.373,96000,1616
58928,성북구,2020,11,84.049,104000,1237
58929,성북구,2020,11,113.226,140000,1236
58930,성북구,2020,12,84.049,114500,1362
58931,성북구,2020,12,84.049,103500,1231
58932,성북구,2020,12,84.049,119500,1421
58933,성북구,2020,12,59.373,94000,1583
58934,성북구,2020,1,84.96,89900,1058
58935,성북구,2020,4,59.98,75900,1265
58936,성북구,2020,4,84.99,90000,1058
58937,성북구,2020,5,114.99,129000,1121
58938,성북구,2020,6,59.98,76500,1275
58939,성북구,2020,6,84.96,96000,1129
58940,성북구,2020,6,84.99,101000,1188
58941,성북구,2020,6,59.98,82000,1367
58942,성북구,2020,6,84.99,101000,1188
58943,성북구,2020,6,84.99,105000,1235
58944,성북구,2020,6,84.99,100000,1176
58945,성북구,2020,6,84.99,100000,1176
58946,성북구,2020,7,59.98,83000,1383
58947,성북구,2020,7,59.98,83000,1383
58948,성북구,2020,7,59.98,83000,1383
58949,성북구,2020,7,59.98,82000,1367
58950,성북구,2020,7,84.96,100000,1177
58951,성북구,2020,7,84.96,100000,1177
58952,성북구,2020,7,59.98,86000,1433
58953,성북구,2020,7,114.99,128000,1113
58954,성북구,2020,7,114.99,128000,1113
58955,성북구,2020,8,114.99,141000,1226
58956,성북구,2020,10,59.98,85600,1427
58957,성북구,2020,11,84.96,105900,1246
58958,성북구,2020,11,84.99,102000,1200
58959,성북구,2020,11,59.99,88300,1471
58960,성북구,2020,11,59.98,84800,1413
58961,성북구,2020,11,84.96,103000,1212
58962,성북구,2020,11,84.99,113000,1329
58963,성북구,2020,11,84.96,115000,1353
58964,성북구,2020,12,84.99,109000,1282
58965,성북구,2020,12,59.99,86500,1441
58966,성북구,2020,12,84.99,111000,1306
58967,성북구,2020,12,59.98,89500,1492
58968,성북구,2020,12,59.99,89500,1491
58969,성북구,2020,1,59.99,76800,1280
58970,성북구,2020,1,59.99,78000,1300
58971,성북구,2020,1,114.98,122000,1061
58972,성북구,2020,1,84.82,98000,1155
58973,성북구,2020,1,59.99,68000,1133
58974,성북구,2020,2,59.99,85000,1416
58975,성북구,2020,2,84.82,93300,1099
58976,성북구,2020,2,59.99,82500,1375
58977,성북구,2020,2,84.82,99500,1173
58978,성북구,2020,2,59.99,77500,1291
58979,성북구,2020,2,114.99,118000,1026
58980,성북구,2020,3,84.94,93000,1094
58981,성북구,2020,3,84.82,96000,1131
58982,성북구,2020,4,114.98,125000,1087
58983,성북구,2020,4,84.92,80000,942
58984,성북구,2020,4,59.9,80500,1343
58985,성북구,2020,5,59.99,83500,1391
58986,성북구,2020,5,114.98,113300,985
58987,성북구,2020,5,59.99,80000,1333
58988,성북구,2020,5,84.92,93500,1101
58989,성북구,2020,6,84.94,89000,1047
58990,성북구,2020,6,84.94,95000,1118
58991,성북구,2020,6,84.94,108000,1271
58992,성북구,2020,6,59.99,80000,1333
58993,성북구,2020,6,59.99,88400,1473
58994,성북구,2020,6,84.82,95000,1120
58995,성북구,2020,6,59.99,80000,1333
58996,성북구,2020,6,59.99,89500,1491
58997,성북구,2020,6,84.82,100000,1178
58998,성북구,2020,6,84.82,102800,1211
58999,성북구,2020,6,59.99,82000,1366
59000,성북구,2020,6,59.99,87000,1450
59001,성북구,2020,6,59.91,84500,1410
59002,성북구,2020,6,114.98,129500,1126
59003,성북구,2020,6,84.82,100000,1178
59004,성북구,2020,6,84.94,97000,1141
59005,성북구,2020,6,59.99,87000,1450
59006,성북구,2020,6,59.99,83000,1383
59007,성북구,2020,6,59.99,85000,1416
59008,성북구,2020,6,59.99,89700,1495
59009,성북구,2020,6,59.99,82000,1366
59010,성북구,2020,6,59.99,82000,1366
59011,성북구,2020,6,84.94,105000,1236
59012,성북구,2020,6,84.92,117000,1377
59013,성북구,2020,6,59.99,88500,1475
59014,성북구,2020,6,84.82,110000,1296
59015,성북구,2020,7,84.82,110000,1296
59016,성북구,2020,7,84.82,118900,1401
59017,성북구,2020,7,59.99,83000,1383
59018,성북구,2020,7,59.99,83000,1383
59019,성북구,2020,7,59.99,87500,1458
59020,성북구,2020,7,114.99,129000,1121
59021,성북구,2020,7,59.99,89000,1483
59022,성북구,2020,7,59.91,88000,1468
59023,성북구,2020,7,59.91,94000,1569
59024,성북구,2020,7,59.99,87000,1450
59025,성북구,2020,7,59.99,93000,1550
59026,성북구,2020,7,59.99,89800,1496
59027,성북구,2020,7,59.99,94000,1566
59028,성북구,2020,7,84.94,105000,1236
59029,성북구,2020,7,84.82,105000,1237
59030,성북구,2020,7,59.99,89000,1483
59031,성북구,2020,8,59.99,98000,1633
59032,성북구,2020,8,59.99,85900,1431
59033,성북구,2020,8,59.99,99000,1650
59034,성북구,2020,8,84.92,120000,1413
59035,성북구,2020,8,59.99,82000,1366
59036,성북구,2020,9,59.99,93200,1553
59037,성북구,2020,10,59.99,87000,1450
59038,성북구,2020,10,84.82,99750,1176
59039,성북구,2020,10,59.99,90500,1508
59040,성북구,2020,10,59.99,100000,1666
59041,성북구,2020,10,84.82,125000,1473
59042,성북구,2020,10,59.99,91000,1516
59043,성북구,2020,10,114.98,130000,1130
59044,성북구,2020,11,84.82,107000,1261
59045,성북구,2020,11,84.82,100800,1188
59046,성북구,2020,11,59.99,86500,1441
59047,성북구,2020,11,59.99,83000,1383
59048,성북구,2020,11,84.82,125000,1473
59049,성북구,2020,11,84.82,108500,1279
59050,성북구,2020,11,84.82,109000,1285
59051,성북구,2020,11,59.9,100000,1669
59052,성북구,2020,12,84.82,109000,1285
59053,성북구,2020,12,59.99,98000,1633
59054,성북구,2020,12,84.82,98500,1161
59055,성북구,2020,12,59.99,90000,1500
59056,성북구,2020,12,84.82,130000,1532
59057,성북구,2020,12,84.82,109200,1287
59058,성북구,2020,1,59.98,78700,1312
59059,성북구,2020,1,59.98,82300,1372
59060,성북구,2020,2,59.92,81000,1351
59061,성북구,2020,2,84.78,92000,1085
59062,성북구,2020,2,84.96,94700,1114
59063,성북구,2020,2,84.96,89700,1055
59064,성북구,2020,2,84.96,89000,1047
59065,성북구,2020,2,84.96,93000,1094
59066,성북구,2020,3,84.78,99500,1173
59067,성북구,2020,3,84.96,97000,1141
59068,성북구,2020,4,59.96,81500,1359
59069,성북구,2020,4,84.96,94000,1106
59070,성북구,2020,4,114.86,110000,957
59071,성북구,2020,5,84.96,106000,1247
59072,성북구,2020,5,84.96,106000,1247
59073,성북구,2020,5,59.98,83800,1397
59074,성북구,2020,5,84.96,94900,1116
59075,성북구,2020,5,59.98,80450,1341
59076,성북구,2020,6,114.86,119000,1036
59077,성북구,2020,6,84.96,99600,1172
59078,성북구,2020,6,114.86,121000,1053
59079,성북구,2020,6,84.78,103800,1224
59080,성북구,2020,6,114.86,118500,1031
59081,성북구,2020,6,59.92,82800,1381
59082,성북구,2020,6,59.98,89000,1483
59083,성북구,2020,6,114.86,125000,1088
59084,성북구,2020,6,84.95,104800,1233
59085,성북구,2020,6,84.96,101300,1192
59086,성북구,2020,6,84.96,104500,1229
59087,성북구,2020,6,84.78,109000,1285
59088,성북구,2020,6,84.96,105500,1241
59089,성북구,2020,7,84.96,103000,1212
59090,성북구,2020,7,84.78,105000,1238
59091,성북구,2020,7,84.96,110000,1294
59092,성북구,2020,7,114.91,125000,1087
59093,성북구,2020,7,114.86,130000,1131
59094,성북구,2020,7,59.92,90000,1502
59095,성북구,2020,7,84.78,114000,1344
59096,성북구,2020,7,114.91,140000,1218
59097,성북구,2020,7,59.96,89000,1484
59098,성북구,2020,7,114.91,135000,1174
59099,성북구,2020,7,114.86,123000,1070
59100,성북구,2020,8,84.78,105000,1238
59101,성북구,2020,9,59.98,90000,1500
59102,성북구,2020,11,59.98,89000,1483
59103,성북구,2020,11,59.98,90500,1508
59104,성북구,2020,11,59.96,91000,1517
59105,성북구,2020,11,84.96,103000,1212
59106,성북구,2020,11,59.98,95000,1583
59107,성북구,2020,12,84.96,112000,1318
59108,성북구,2020,12,59.96,90000,1501
59109,성북구,2020,12,59.98,88000,1467
59110,성북구,2020,12,84.95,122250,1439
59111,성북구,2020,12,84.95,122250,1439
59112,성북구,2020,12,59.92,95250,1589
59113,성북구,2020,12,59.96,95500,1592
59114,성북구,2020,12,59.96,95500,1592
59115,성북구,2020,12,84.95,123000,1447
59116,성북구,2020,1,79.87,37900,474
59117,성북구,2020,1,79.87,38000,475
59118,성북구,2020,3,79.87,40000,500
59119,성북구,2020,3,68.14,33400,490
59120,성북구,2020,3,68.14,33000,484
59121,성북구,2020,4,68.14,33500,491
59122,성북구,2020,5,79.87,42000,525
59123,성북구,2020,5,79.87,40000,500
59124,성북구,2020,5,79.87,38000,475
59125,성북구,2020,6,68.14,41500,609
59126,성북구,2020,6,68.14,36000,528
59127,성북구,2020,7,79.87,44000,550
59128,성북구,2020,11,79.87,41000,513
59129,성북구,2020,1,59.998,59800,996
59130,성북구,2020,1,59.998,59300,988
59131,성북구,2020,1,84.844,70250,827
59132,성북구,2020,1,84.844,73000,860
59133,성북구,2020,1,114.912,85000,739
59134,성북구,2020,1,84.844,74300,875
59135,성북구,2020,1,114.912,83500,726
59136,성북구,2020,1,59.998,61000,1016
59137,성북구,2020,1,59.998,60700,1011
59138,성북구,2020,1,59.998,60000,1000
59139,성북구,2020,1,59.998,59500,991
59140,성북구,2020,1,84.844,73800,869
59141,성북구,2020,1,59.998,62500,1041
59142,성북구,2020,1,84.844,71500,842
59143,성북구,2020,2,59.998,64000,1066
59144,성북구,2020,2,84.844,74000,872
59145,성북구,2020,2,59.998,63800,1063
59146,성북구,2020,2,84.844,75300,887
59147,성북구,2020,2,59.998,66000,1100
59148,성북구,2020,2,59.998,64000,1066
59149,성북구,2020,2,114.912,87000,757
59150,성북구,2020,2,59.998,68000,1133
59151,성북구,2020,2,84.844,70500,830
59152,성북구,2020,3,59.998,61500,1025
59153,성북구,2020,4,84.844,79000,931
59154,성북구,2020,6,114.912,91000,791
59155,성북구,2020,6,114.912,91000,791
59156,성북구,2020,6,84.844,77000,907
59157,성북구,2020,6,114.912,88000,765
59158,성북구,2020,6,59.998,73700,1228
59159,성북구,2020,6,59.998,69700,1161
59160,성북구,2020,6,59.998,65000,1083
59161,성북구,2020,6,84.844,81800,964
59162,성북구,2020,6,84.844,83000,978
59163,성북구,2020,6,59.998,66000,1100
59164,성북구,2020,6,114.912,92500,804
59165,성북구,2020,6,59.998,72500,1208
59166,성북구,2020,6,114.912,89000,774
59167,성북구,2020,6,84.844,78500,925
59168,성북구,2020,6,84.844,76000,895
59169,성북구,2020,7,114.912,94500,822
59170,성북구,2020,7,84.844,85000,1001
59171,성북구,2020,7,59.998,68000,1133
59172,성북구,2020,7,59.998,73000,1216
59173,성북구,2020,7,59.998,78000,1300
59174,성북구,2020,7,84.844,80500,948
59175,성북구,2020,7,59.998,70000,1166
59176,성북구,2020,7,84.844,86500,1019
59177,성북구,2020,7,84.844,82800,975
59178,성북구,2020,7,84.844,79900,941
59179,성북구,2020,7,84.844,89900,1059
59180,성북구,2020,8,114.912,95000,826
59181,성북구,2020,8,59.998,70000,1166
59182,성북구,2020,8,59.998,73000,1216
59183,성북구,2020,9,59.998,77500,1291
59184,성북구,2020,9,84.844,92000,1084
59185,성북구,2020,10,114.912,107000,931
59186,성북구,2020,10,59.998,76000,1266
59187,성북구,2020,10,114.912,89000,774
59188,성북구,2020,10,84.844,88500,1043
59189,성북구,2020,11,59.998,71000,1183
59190,성북구,2020,11,84.844,89500,1054
59191,성북구,2020,11,59.998,76000,1266
59192,성북구,2020,11,84.844,89500,1054
59193,성북구,2020,11,114.912,104000,905
59194,성북구,2020,12,59.998,76000,1266
59195,성북구,2020,12,59.998,76000,1266
59196,성북구,2020,12,84.844,86000,1013
59197,성북구,2020,1,59.98,49900,831
59198,성북구,2020,1,32.98,29400,891
59199,성북구,2020,2,59.98,50300,838
59200,성북구,2020,2,59.98,50300,838
59201,성북구,2020,6,59.98,53500,891
59202,성북구,2020,6,59.98,54000,900
59203,성북구,2020,7,32.98,40000,1212
59204,성북구,2020,8,59.98,58000,966
59205,성북구,2020,8,72.37,67800,936
59206,성북구,2020,11,32.98,42750,1296
59207,성북구,2020,6,59.97,109800,1830
59208,성북구,2020,7,59.9,105000,1752
59209,성북구,2020,8,59.97,100000,1667
59210,성북구,2020,11,59.9,117500,1961
59211,성북구,2020,12,84.9,147500,1737
59212,성북구,2020,12,59.97,113500,1892
59213,성북구,2020,12,59.97,80000,1334
59214,성북구,2020,12,59.97,116000,1934
59215,성북구,2020,6,59.8946,74500,1243
59216,성북구,2020,11,84.932,97500,1147
59217,성북구,2020,11,84.932,104800,1233
59218,성북구,2020,12,84.932,108500,1277
59219,성북구,2020,1,59.94,50000,834
59220,성북구,2020,1,59.94,48500,809
59221,성북구,2020,1,59.94,52000,867
59222,성북구,2020,1,84.13,60800,722
59223,성북구,2020,2,59.94,50000,834
59224,성북구,2020,2,111.71,72000,644
59225,성북구,2020,2,59.94,52800,880
59226,성북구,2020,2,84.13,60000,713
59227,성북구,2020,2,84.13,61000,725
59228,성북구,2020,2,59.94,53000,884
59229,성북구,2020,3,111.71,73800,660
59230,성북구,2020,3,111.71,71000,635
59231,성북구,2020,3,111.71,73800,660
59232,성북구,2020,3,84.13,62000,736
59233,성북구,2020,4,59.94,53000,884
59234,성북구,2020,4,111.71,71400,639
59235,성북구,2020,5,59.94,53500,892
59236,성북구,2020,5,59.94,54800,914
59237,성북구,2020,5,59.94,55000,917
59238,성북구,2020,6,59.94,54800,914
59239,성북구,2020,6,59.94,53000,884
59240,성북구,2020,6,84.13,65000,772
