,NODE_ID,NODE_NM,NODE_TP,CENTER_YN,ADMIN_NM,REMARK,NODE_CL,NODE_SUB_TP,NODE_ENM,위도,경도,CITY_CD,DISTRICT_ID,COLLECTD_TIME,ORG_ID,ADMIN_ID,OFFSET,DIRECTION,DOWNTOWN_YN,NODE_MOBILE_ID,CITY_CODE,도시명,gu
21256,SEB222000661,샘골,,,,,,,,37.6165841,127.168876,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21257,SEB222001630,다산비전교회,,,,,,,,37.6183124,127.1684489,,,2020-09-24 07:32:12,,,,,,49514.0,11,서울특별시,남양주시
21258,SEB222000415,본진관,,,,,,,,37.6432443,127.1647263,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21259,SEB222001373,휴먼시아16단지.금강아파트,,,,,,,,37.7153079,127.198259,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21260,SEB222000663,주공아파트,,,,,,,,37.7149233,127.1814066,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21261,SEB222000203,양정동주민센터,,,,,,,,37.6160041,127.1871139,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21262,SEB227000192,제일풍경채.신안인스빌리베라,,,,,,,,37.5550431,127.1971297,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
21263,SEB227000570,참아름.새뜰마을3단지,,,,,,,,37.5482108,127.2078534,,,2020-09-24 07:32:12,,,,,,28377.0,11,서울특별시,하남시
21264,SEB227000663,스타필드하남,,,,,,,,37.5429371,127.2234783,,,2020-09-24 07:32:12,,,,,,28488.0,11,서울특별시,하남시
21265,SEB227000228,새뜰마을3단지정문,,,,,,,,37.5489676,127.2077767,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
21266,SEB227000211,풍경채1단지.덕풍중학교,,,,,,,,37.5548855,127.1991308,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
21267,SEB227000191,제일풍경채.신안인스빌리베라,,,,,,,,37.5551475,127.1962033,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
21268,SEB222000389,금곡예비군훈련장.충일아파트,,,,,,,,37.6165065,127.1964057,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21269,SEB222000384,홍유릉.금곡동주민센터.남양주고,,,,,,,,37.6324761,127.2059874,,,2020-09-24 07:32:12,,,,,,23363.0,11,서울특별시,남양주시
21270,SEB222000381,금곡역.어룡마을입구.주유소,,,,,,,,37.6375583,127.2091478,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21271,SEB222000677,원모루장현대교,,,,,,,,37.7127497,127.1833155,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21272,SEB222001461,진접하우스토리,,,,,,,,37.7229226,127.1921434,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21273,SEB222001074,삭다니입구.쌍용아파트,,,,,,,,37.7002681,127.1929988,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21274,SEB222001266,가운휴먼시아4.5단지,,,,,,,,37.6006465,127.1603354,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21275,SEB222001138,가운휴먼시아1.2.3.4단지,,,,,,,,37.6037207,127.1595009,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21276,SEB222001600,배양1리마을회관,,,,,,,,37.6346123,127.1813563,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21277,SEB222001079,장자말,,,,,,,,37.690542,127.2040621,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21278,SEB222001306,오남체육공원.대우푸르지오아파,,,,,,,,37.6944015,127.1980897,,,2020-09-24 07:32:12,,,,,,49292.0,11,서울특별시,남양주시
21279,SEB222001077,양오초중교.두산대림아파트,,,,,,,,37.698306,127.194925,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21280,SEB222001379,반도유보라아파트,,,,,,,,37.7191282,127.1950551,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21281,SEB222000015,지현마을.남양주공고.화도동부출,,,,,,,,37.6542787,127.3305084,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21282,SEB222000011,산성마을입구,,,,,,,,37.6521408,127.314085,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21283,SEB222000009,청소년도움센터,,,,,,,,37.652324,127.3075176,,,2020-09-24 07:32:12,,,,,,23625.0,11,서울특별시,남양주시
21284,SEB222000324,궁평마을.평내호평역.신신상사,,,,,,,,37.6525371,127.2425129,,,2020-09-24 07:32:12,,,,,,42611.0,11,서울특별시,남양주시
21285,SEB222000198,마석가구공단.천마산스키장입구,,,,,,,,37.6567975,127.2831625,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21286,SEB222000033,지현마을.남양주공고.화도동부출,,,,,,,,37.6535887,127.3291162,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21287,SEB222000029,산업연수원,,,,,,,,37.6627609,127.359462,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21288,SEB277102011,올림픽대교남단(경유),,,,,,,,37.5291978,127.1085955,,,2020-09-24 07:32:12,,,,,,78120.0,11,서울특별시,송파구
21289,SEB222000748,양병원,,,,,,,,37.6339236,127.2057284,,,2020-09-24 07:32:12,,,,,,42231.0,11,서울특별시,남양주시
21290,SEB222001071,판곡중.판곡고.LH호평1단지,,,,,,,,37.6613451,127.2413507,,,2020-09-24 07:32:12,,,,,,23831.0,11,서울특별시,남양주시
21291,SEB222000768,대명루첸1차아파트,,,,,,,,37.6652086,127.2475533,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21292,SEB222000796,차산리,,,,,,,,37.634584,127.3040448,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21293,SEB222000096,이안.청구아파트,,,,,,,,37.6412315,127.303562,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21294,SEB222000150,금강주택,,,,,,,,37.6528576,127.3032698,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21295,SEB222000188,구룡터,,,,,,,,37.655187,127.2550225,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21296,SEB222001478,호평지하차도상부,,,,,,,,37.6535506,127.2532747,,,2020-09-24 07:32:12,,,,,,23793.0,11,서울특별시,남양주시
21297,SEB222000013,청소년도움센터,,,,,,,,37.6523329,127.3070192,,,2020-09-24 07:32:12,,,,,,23619.0,11,서울특별시,남양주시
21298,SEB222001452,롯데마트,,,,,,,,37.6512228,127.3110667,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21299,SEB222001653,보미청광아파트,,,,,,,,37.6590091,127.2962206,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21300,SEB227000684,미사강변한신더휴,,,,,,,,37.5747283,127.1928644,,,2020-09-24 07:32:12,,,,,,28531.0,11,서울특별시,하남시
21301,SEB227000064,미사동차고지,,,,,,,,37.5757497,127.2039505,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
21302,SEB222001004,동부센트레빌.덕소아이파크,,,,,,,,37.589188,127.2238123,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21303,SEB222001737,덕소초등학교후문,,,,,,,,37.5873019,127.2153888,,,2020-09-24 07:32:12,,,,,,49570.0,11,서울특별시,남양주시
21304,SEB222000280,덕소삼거리.주공아파트.우리은행,,,,,,,,37.585761,127.2121641,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21305,SEB222000273,두산아파트.벽산아파트,,,,,,,,37.5799665,127.2166244,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21306,SEB222000268,연대농장입구.도곡리종점,,,,,,,,37.5740448,127.2266599,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21307,SEB227000148,동부주유소,,,,,,,,37.536596,127.2083898,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
21308,SEB227000146,덕풍시장.KT하남지사,,,,,,,,37.5397525,127.2019033,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
21309,SEB277101909,강변역출발(경유),,,,,,,,37.5376606,127.0936419,,,2020-09-24 07:32:12,,,,,,78074.0,11,서울특별시,광진구
21310,SEB227000022,하남우체국.덕풍시장,,,,,,,,37.5405278,127.2005093,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
21311,SEB227000019,성광학교,,,,,,,,37.5351377,127.2108672,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
21312,SEB227000043,하남초등학교,,,,,,,,37.5369388,127.2214669,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,하남시
21313,SEB222001005,동부센트레빌.덕소아이파크,,,,,,,,37.5890841,127.2232764,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21314,SEB222001097,와부읍사무소,,,,,,,,37.5846282,127.2170883,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21315,SEB123000511,잠실역,,,,,,,,37.5150672,127.0991375,,,2020-09-24 07:32:12,,,,,,24998.0,11,서울특별시,송파구
21316,SEB221000261,딸기원중문,,,,,,,,37.6006447,127.1213212,,,2020-09-24 07:32:12,,,,,,39096.0,11,서울특별시,구리시
21317,SEB222000373,다산리코빌,,,,,,,,37.6289361,127.147632,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21318,SEB222001922,반도유보라정문,,,,,,,,37.6295491,127.1556383,,,2020-09-24 07:32:12,,,,,,49792.0,11,서울특별시,남양주시
21319,SEB222000851,도농고앞,,,,,,,,37.6114272,127.1529184,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21320,SEB222000907,유승한내들골든뷰,,,,,,,,37.6223709,127.1471006,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21321,SEB222001457,진접읍사무소,,,,,,,,37.7258625,127.1906585,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21322,SEB222000036,다산정약용유적지입구,,,,,,,,37.5272607,127.2995872,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21323,SEB222000082,팔당수력사택,,,,,,,,37.5276503,127.2898213,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21324,SEB222000351,돌루깨마을,,,,,,,,37.6009866,127.1938164,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21325,SEB222000350,양정역,,,,,,,,37.6053339,127.1933562,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21326,SEB222001611,왕자궁마을,,,,,,,,37.6087049,127.1822745,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21327,SEB222000364,해질모루.이패방앗간,,,,,,,,37.6080089,127.186841,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21328,SEB222001140,팔당역,,,,,,,,37.5461954,127.2435169,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21329,SEB222001330,운길산역,,,,,,,,37.5535102,127.3116766,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21330,SEB222001332,진중리.조안면체육공원,,,,,,,,37.5562719,127.3120782,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21331,SEB222001458,조안면.복지회관,,,,,,,,37.558119,127.3128487,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21332,SEB222001344,전마을,,,,,,,,37.5767928,127.3270081,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21333,SEB222001663,우물터,,,,,,,,37.5797298,127.3285869,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21334,SEB222001437,상봉1리.친환경농장입구,,,,,,,,37.5891761,127.3331856,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21335,SEB222001348,남양주종합촬영소,,,,,,,,37.5923868,127.3371051,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21336,SEB222001680,달음마을,,,,,,,,37.6599571,127.1631186,,,2020-09-24 07:32:12,,,,,,49279.0,11,서울특별시,남양주시
21337,SEB222001122,광릉내,,,,,,,,37.7459561,127.2054058,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21338,SEB222001304,뱀골입구,,,,,,,,37.6328053,127.1689939,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21339,SEB222001294,안골.벧엘교회,,,,,,,,37.6311043,127.1706233,,,2020-09-24 07:32:12,,,,,,0.0,11,서울특별시,남양주시
21340,SEB222001388,별사랑마을2-5단지,,,,,,,,37.6607812,127.1285272,,,2020-09-24 07:32:12,,,,,,49780.0,11,서울특별시,남양주시
21341,SEB222001387,별사랑모아미래도,,,,,,,,37.661961,127.1283391,,,2020-09-24 07:32:12,,,,,,49779.0,11,서울특별시,남양주시
21342,SEB222001894,대우푸르지오.유승한내들이노스,,,,,,,,37.6668603,127.1306177,,,2020-09-24 07:32:12,,,,,,49736.0,11,서울특별시,남양주시
21343,SEB222001932,반도유보라2105동앞,,,,,,,,37.6295824,127.1521415,,,2020-09-24 07:32:12,,,,,,49802.0,11,서울특별시,남양주시
21344,SEB222001714,밤섬들,,,,,,,,37.6939202,127.1707623,,,2020-09-24 07:32:12,,,,,,49197.0,11,서울특별시,남양주시
21345,SEB222001639,부영1단지.도농이마트,,,,,,,,37.608979,127.1571097,,,2020-09-24 07:32:12,,,,,,49519.0,11,서울특별시,남양주시
21346,SEB222001640,부영7단지.도농초등학교,,,,,,,,37.611983,127.1567113,,,2020-09-24 07:32:12,,,,,,49520.0,11,서울특별시,남양주시
21347,SEB105000116,답십리1동주민센터.래미안위브,,,,,,,,37.572367,127.0510037,,,2020-09-24 07:32:12,,,,,,6202.0,11,서울특별시,동대문구
21348,SEB103000508,청계한신휴플러스,,,,,,,,37.5717941,127.0448863,,,2020-09-24 07:32:12,,,,,,6507.0,11,서울특별시,동대문구
21349,SEB106000108,면목동금호어울림아파트,,,,,,,,37.5793023,127.0918224,,,2020-09-24 07:32:12,,,,,,7203.0,11,서울특별시,중랑구
21350,SEB101000252,신성시장앞,,,,,,,,37.5583163,127.0876755,,,2020-09-24 07:32:12,,,,,,5118.0,11,서울특별시,광진구
21351,SEB104000162,군자동주민센터앞,,,,,,,,37.5548992,127.0761527,,,2020-09-24 07:32:12,,,,,,5255.0,11,서울특별시,광진구
21352,SEB106000115,용마산하늘채아파트,,,,,,,,37.5710236,127.0863069,,,2020-09-24 07:32:12,,,,,,7210.0,11,서울특별시,중랑구
21353,SEB106000213,상봉터미널,,,,,,,,37.5964661,127.0931425,,,2020-09-24 07:32:12,,,,,,7308.0,11,서울특별시,중랑구
21354,SEB106000179,중랑구청사거리,,,,,,,,37.605913,127.0954614,,,2020-09-24 07:32:12,,,,,,7274.0,11,서울특별시,중랑구
21355,SEB106000181,신내동성1.2차아파트,,,,,,,,37.60967,127.0962047,,,2020-09-24 07:32:12,,,,,,7276.0,11,서울특별시,중랑구
21356,SEB106000186,신내7단지아파트홈플러스,,,,,,,,37.6152532,127.0938875,,,2020-09-24 07:32:12,,,,,,7281.0,11,서울특별시,중랑구
21357,SEB106000436,신내데시앙아파트후문,,,,,,,,37.613058,127.0995517,,,2020-09-24 07:32:12,,,,,,7434.0,11,서울특별시,중랑구
21358,SEB103000025,마장동금호아파트,,,,,,,,37.5621577,127.0415811,,,2020-09-24 07:32:12,,,,,,4124.0,11,서울특별시,성동구
21359,SEB103000027,한양대부속고등학교,,,,,,,,37.5603881,127.0411546,,,2020-09-24 07:32:12,,,,,,4126.0,11,서울특별시,성동구
21360,SEB103000028,한양대앞.한양시장,,,,,,,,37.5585823,127.0409668,,,2020-09-24 07:32:12,,,,,,4127.0,11,서울특별시,성동구
21361,SEB103000026,한양대부속고등학교,,,,,,,,37.5611151,127.0415908,,,2020-09-24 07:32:12,,,,,,4125.0,11,서울특별시,성동구
21362,SEB103000188,제민약국,,,,,,,,37.536507,127.058488,,,2020-09-24 07:32:12,,,,,,4291.0,11,서울특별시,성동구
21363,SEB103000106,영동대교,,,,,,,,37.536356,127.059982,,,2020-09-24 07:32:12,,,,,,4205.0,11,서울특별시,성동구
21364,SEB104000126,노룬산시장앞,,,,,,,,37.5368058,127.0629447,,,2020-09-24 07:32:12,,,,,,5219.0,11,서울특별시,광진구
21365,SEB103000073,성수1가새마을금고,,,,,,,,37.5383125,127.0498368,,,2020-09-24 07:32:12,,,,,,4172.0,11,서울특별시,성동구
21366,SEB103000078,서울숲,,,,,,,,37.5429317,127.0447086,,,2020-09-24 07:32:12,,,,,,4177.0,11,서울특별시,성동구
21367,SEB103000086,성동교남단,,,,,,,,37.5498324,127.0444852,,,2020-09-24 07:32:12,,,,,,4185.0,11,서울특별시,성동구
21368,SEB103000075,천주교성수동성당앞,,,,,,,,37.5392542,127.0461789,,,2020-09-24 07:32:12,,,,,,4174.0,11,서울특별시,성동구
21369,SEB103000102,뚝도시장구길,,,,,,,,37.537192,127.05527,,,2020-09-24 07:32:12,,,,,,4201.0,11,서울특별시,성동구
21370,SEB106000148,홈플러스면목동점,,,,,,,,37.5811308,127.0817183,,,2020-09-24 07:32:12,,,,,,7243.0,11,서울특별시,중랑구
21371,SEB105000222,한국산업인력공단서울지역본부,,,,,,,,37.5838057,127.0728351,,,2020-09-24 07:32:12,,,,,,6308.0,11,서울특별시,동대문구
21372,SEB105000227,장평중학교앞,,,,,,,,37.5648762,127.0703444,,,2020-09-24 07:32:12,,,,,,6314.0,11,서울특별시,동대문구
21373,SEB105000181,장안치안센터,,,,,,,,37.5684799,127.0728405,,,2020-09-24 07:32:12,,,,,,6267.0,11,서울특별시,동대문구
21374,SEB107000146,삼선교.성북문화원,,,,,,,,37.5887002,127.0054964,,,2020-09-24 07:32:12,,,,,,8236.0,11,서울특별시,성북구
21375,SEB106000328,태릉고등학교앞,,,,,,,,37.6183929,127.0855244,,,2020-09-24 07:32:12,,,,,,7429.0,11,서울특별시,중랑구
21376,SEB106000276,동양쇼핑,,,,,,,,37.6155622,127.0778967,,,2020-09-24 07:32:12,,,,,,7374.0,11,서울특별시,중랑구
21377,SEB106000197,신내4단지아파트,,,,,,,,37.6165927,127.0860809,,,2020-09-24 07:32:12,,,,,,7292.0,11,서울특별시,중랑구
21378,SEB106000291,신묵초등학교입구,,,,,,,,37.6066224,127.076638,,,2020-09-24 07:32:12,,,,,,7389.0,11,서울특별시,중랑구
21379,SEB106000256,신안2차아파트입구,,,,,,,,37.6143831,127.0798732,,,2020-09-24 07:32:12,,,,,,7353.0,11,서울특별시,중랑구
21380,SEB105000160,현대벤처빌.현대썬앤빌,,,,,,,,37.5689208,127.0694007,,,2020-09-24 07:32:12,,,,,,6246.0,11,서울특별시,동대문구
21381,SEB105000162,우리은행장안지점앞,,,,,,,,37.566393,127.067727,,,2020-09-24 07:32:12,,,,,,6248.0,11,서울특별시,동대문구
21382,SEB104000098,국민은행자양지점앞,,,,,,,,37.5315308,127.0807386,,,2020-09-24 07:32:12,,,,,,5191.0,11,서울특별시,광진구
21383,SEB104000100,자양아파트앞,,,,,,,,37.5319732,127.0846733,,,2020-09-24 07:32:12,,,,,,5193.0,11,서울특별시,광진구
21384,SEB104000116,신자초등학교앞,,,,,,,,37.530768,127.074922,,,2020-09-24 07:32:12,,,,,,5209.0,11,서울특별시,광진구
21385,SEB104000119,자양고교앞,,,,,,,,37.534579,127.0711714,,,2020-09-24 07:32:12,,,,,,5212.0,11,서울특별시,광진구
21386,SEB104000117,자양우성아파트앞,,,,,,,,37.5336864,127.0735184,,,2020-09-24 07:32:12,,,,,,5210.0,11,서울특별시,광진구
21387,SEB103000092,성수119안전센터,,,,,,,,37.5373416,127.060132,,,2020-09-24 07:32:12,,,,,,4191.0,11,서울특별시,성동구
21388,SEB104000083,자양사거리,,,,,,,,37.5368892,127.0826036,,,2020-09-24 07:32:12,,,,,,5176.0,11,서울특별시,광진구
21389,SEB103000093,성수119안전센터,,,,,,,,37.537532,127.059997,,,2020-09-24 07:32:12,,,,,,4192.0,11,서울특별시,성동구
21390,SEB104000021,중곡동성당앞,,,,,,,,37.5630899,127.0828471,,,2020-09-24 07:32:12,,,,,,5114.0,11,서울특별시,광진구
21391,SEB103000046,신금호역,,,,,,,,37.5556051,127.0201175,,,2020-09-24 07:32:12,,,,,,4145.0,11,서울특별시,성동구
21392,SEB106000307,경남아파트,,,,,,,,37.6023672,127.0967061,,,2020-09-24 07:32:12,,,,,,7405.0,11,서울특별시,중랑구
21393,SEB122000702,강남더샵라르고오피스텔,,,,,,,,37.4752274,127.1048166,,,2020-09-24 07:32:12,,,,,,23530.0,11,서울특별시,강남구
21394,SEB122000686,못골마을.LH강남아이파크,,,,,,,,37.4734122,127.1016355,,,2020-09-24 07:32:12,,,,,,23463.0,11,서울특별시,강남구
21395,SEB122000688,세곡푸르지오,,,,,,,,37.4675204,127.0937284,,,2020-09-24 07:32:12,,,,,,23480.0,11,서울특별시,강남구
21396,SEB122000675,은곡마을.강남신동아파밀리에,,,,,,,,37.465026,127.102457,,,2020-09-24 07:32:12,,,,,,23537.0,11,서울특별시,강남구
21397,SEB122000690,세곡중학교.세명초등학교,,,,,,,,37.4703214,127.0923754,,,2020-09-24 07:32:12,,,,,,23448.0,11,서울특별시,강남구
21398,SEB122000687,못골마을,,,,,,,,37.4731023,127.1018882,,,2020-09-24 07:32:12,,,,,,23464.0,11,서울특별시,강남구
21399,SEB122000295,수서역,,,,,,,,37.4883076,127.1007452,,,2020-09-24 07:32:12,,,,,,23402.0,11,서울특별시,강남구
21400,SEB123000297,농수산물가공처리장,,,,,,,,37.4943987,127.1053088,,,2020-09-24 07:32:12,,,,,,24388.0,11,서울특별시,송파구
21401,SEB103000085,경일초등학교입구,,,,,,,,37.5413654,127.0462343,,,2020-09-24 07:32:12,,,,,,4184.0,11,서울특별시,성동구
21402,SEB122000099,포스코사거리,,,,,,,,37.5078226,127.0563179,,,2020-09-24 07:32:12,,,,,,23202.0,11,서울특별시,강남구
21403,SEB124000339,강일리버파크9단지후문,,,,,,,,37.5617162,127.1799002,,,2020-09-24 07:32:12,,,,,,25340.0,11,서울특별시,강동구
21404,SEB124000139,고덕주공6단지상일여고,,,,,,,,37.5509742,127.1720606,,,2020-09-24 07:32:12,,,,,,25250.0,11,서울특별시,강동구
21405,SEB124000149,명일동현대아파트,,,,,,,,37.549385,127.1532833,,,2020-09-24 07:32:12,,,,,,25260.0,11,서울특별시,강동구
21406,SEB124000097,길동신동아아파트,,,,,,,,37.541304,127.1471322,,,2020-09-24 07:32:12,,,,,,25198.0,11,서울특별시,강동구
21407,SEB124000103,성내2동주민센터.성내복지관,,,,,,,,37.5311744,127.1281588,,,2020-09-24 07:32:12,,,,,,25212.0,11,서울특별시,강동구
21408,SEB104000064,현대아파트앞,,,,,,,,37.5395847,127.0942542,,,2020-09-24 07:32:12,,,,,,5157.0,11,서울특별시,광진구
21409,SEB123000190,비호아파트,,,,,,,,37.4918948,127.1543102,,,2020-09-24 07:32:12,,,,,,24280.0,11,서울특별시,송파구
21410,SEB123000209,마천동사거리,,,,,,,,37.4986402,127.1467148,,,2020-09-24 07:32:12,,,,,,24299.0,11,서울특별시,송파구
21411,SEB123000164,거여초등학교,,,,,,,,37.5025481,127.1402155,,,2020-09-24 07:32:12,,,,,,24254.0,11,서울특별시,송파구
21412,SEB123000167,송파참병원,,,,,,,,37.5038625,127.1374117,,,2020-09-24 07:32:12,,,,,,24257.0,11,서울특별시,송파구
21413,SEB123000169,신흥기업입구,,,,,,,,37.5049935,127.1341472,,,2020-09-24 07:32:12,,,,,,24259.0,11,서울특별시,송파구
21414,SEB123000152,보성중고등학교,,,,,,,,37.5205247,127.1338686,,,2020-09-24 07:32:12,,,,,,24242.0,11,서울특별시,송파구
21415,SEB123000153,보성중고등학교,,,,,,,,37.5200907,127.1330532,,,2020-09-24 07:32:12,,,,,,24243.0,11,서울특별시,송파구
21416,SEB123000172,오금공원사거리,,,,,,,,37.5060341,127.13106,,,2020-09-24 07:32:12,,,,,,24262.0,11,서울특별시,송파구
21417,SEB123000168,신흥기업입구,,,,,,,,37.5043505,127.1353925,,,2020-09-24 07:32:12,,,,,,24258.0,11,서울특별시,송파구
21418,SEB123000166,송파참병원,,,,,,,,37.5036199,127.1375165,,,2020-09-24 07:32:12,,,,,,24256.0,11,서울특별시,송파구
21419,SEB123000207,청암노인요양원,,,,,,,,37.501352,127.148553,,,2020-09-24 07:32:12,,,,,,24297.0,11,서울특별시,송파구
21420,SEB123000205,마천시장마천동우방아파트앞,,,,,,,,37.499937,127.15151,,,2020-09-24 07:32:12,,,,,,24295.0,11,서울특별시,송파구
21421,SEB123000171,신흥기업종점,,,,,,,,37.506195,127.135317,,,2020-09-24 07:32:12,,,,,,24261.0,11,서울특별시,송파구
21422,SEB123000125,송파나루역,,,,,,,,37.5106794,127.1116741,,,2020-09-24 07:32:12,,,,,,24214.0,11,서울특별시,송파구
21423,SEB123000188,한서교통종점,,,,,,,,37.492941,127.148924,,,2020-09-24 07:32:12,,,,,,24278.0,11,서울특별시,송파구
21424,SEB123000267,가락동쌍용아파트앞,,,,,,,,37.4939454,127.1298582,,,2020-09-24 07:32:12,,,,,,24358.0,11,서울특별시,송파구
21425,SEB124000170,강동구청,,,,,,,,37.5299612,127.1224382,,,2020-09-24 07:32:12,,,,,,25282.0,11,서울특별시,강동구
21426,SEB124000119,윤선생영어교실앞,,,,,,,,37.5247728,127.1291706,,,2020-09-24 07:32:12,,,,,,25230.0,11,서울특별시,강동구
21427,SEB123000651,세계로병원,,,,,,,,37.4875013,127.1416441,,,2020-09-24 07:32:12,,,,,,24422.0,11,서울특별시,송파구
21428,SEB123000636,위례송파푸르지오.송파한라비발디,,,,,,,,37.4807433,127.138856,,,2020-09-24 07:32:12,,,,,,24443.0,11,서울특별시,송파구
21429,SEB124000080,한영중고한영외고,,,,,,,,37.5478167,127.1559046,,,2020-09-24 07:32:12,,,,,,25180.0,11,서울특별시,강동구
21430,SEB123000150,올림픽공원남2문,,,,,,,,37.5145024,127.1220284,,,2020-09-24 07:32:12,,,,,,24240.0,11,서울특별시,송파구
21431,SEB121000116,반포동,,,,,,,,37.505962,127.023498,,,2020-09-24 07:32:12,,,,,,22192.0,11,서울특별시,서초구
21432,SEB121000215,일동제약사거리,,,,,,,,37.4788621,127.0382039,,,2020-09-24 07:32:12,,,,,,22291.0,11,서울특별시,서초구
21433,SEB121000201,코오롱아파트.양재1동주민센터,,,,,,,,37.4723552,127.0281898,,,2020-09-24 07:32:12,,,,,,22277.0,11,서울특별시,서초구
21434,SEB121000956,네이처힐5단지,,,,,,,,37.4632478,127.0239827,,,2020-09-24 07:32:12,,,,,,22424.0,11,서울특별시,서초구
21435,SEB121000200,우성아파트.양재초등학교,,,,,,,,37.4747384,127.0330913,,,2020-09-24 07:32:12,,,,,,22276.0,11,서울특별시,서초구
21436,SEB121000216,일동제약사거리,,,,,,,,37.4794972,127.0386916,,,2020-09-24 07:32:12,,,,,,22292.0,11,서울특별시,서초구
21437,SEB122000191,역삼초등학교,,,,,,,,37.4921952,127.0306529,,,2020-09-24 07:32:12,,,,,,23295.0,11,서울특별시,강남구
