,자치구별,전용면적(㎡),계약년월,거래금액(만원),1m^2 전용면적당 거래금액(만원),계약연도,계약월
63764,송파구,70.42,202009,60000,852,2020,9
63765,송파구,70.42,202011,74700,1060,2020,11
63766,송파구,82.13,202012,73500,894,2020,12
63767,송파구,55.32,202001,55000,994,2020,1
63768,송파구,79.31,202001,68700,866,2020,1
63769,송파구,79.07,202002,69500,878,2020,2
63770,송파구,55.32,202003,62500,1129,2020,3
63771,송파구,55.32,202003,55000,994,2020,3
63772,송파구,55.32,202003,55000,994,2020,3
63773,송파구,79.07,202006,79000,999,2020,6
63774,송파구,79.07,202007,75000,948,2020,7
63775,송파구,79.07,202007,81500,1030,2020,7
63776,송파구,79.31,202011,83700,1055,2020,11
63777,송파구,55.32,202011,68500,1238,2020,11
63778,송파구,55.32,202012,70000,1265,2020,12
63779,송파구,117.36,202003,85000,724,2020,3
63780,송파구,84.8,202006,75000,884,2020,6
63781,송파구,84.8,202006,75000,884,2020,6
63782,송파구,117.36,202007,70000,596,2020,7
63783,송파구,59.26,202001,75000,1265,2020,1
63784,송파구,49.54,202004,70000,1412,2020,4
63785,송파구,34.06,202007,51000,1497,2020,7
63786,송파구,59.26,202010,53000,894,2020,10
63787,송파구,69.51,202001,53200,765,2020,1
63788,송파구,59.67,202004,43000,720,2020,4
63789,송파구,46.05,202012,43000,933,2020,12
63790,송파구,77.68,202001,96000,1235,2020,1
63791,송파구,84.39,202002,94500,1119,2020,2
63792,송파구,84.39,202002,110000,1303,2020,2
63793,송파구,84.39,202005,111200,1317,2020,5
63794,송파구,84.39,202006,110000,1303,2020,6
63795,송파구,84.39,202006,104500,1238,2020,6
63796,송파구,84.39,202006,109000,1291,2020,6
63797,송파구,84.39,202007,111900,1325,2020,7
63798,송파구,84.39,202007,112000,1327,2020,7
63799,송파구,84.39,202007,109000,1291,2020,7
63800,송파구,77.68,202008,109000,1403,2020,8
63801,송파구,84.47,202008,118000,1396,2020,8
63802,송파구,84.39,202008,117000,1386,2020,8
63803,송파구,84.39,202009,122000,1445,2020,9
63804,송파구,77.68,202010,119000,1531,2020,10
63805,송파구,84.39,202010,127000,1504,2020,10
63806,송파구,84.39,202010,130000,1540,2020,10
63807,송파구,77.68,202011,120000,1544,2020,11
63808,송파구,77.68,202011,119000,1531,2020,11
63809,송파구,77.68,202011,119500,1538,2020,11
63810,송파구,84.39,202012,136500,1617,2020,12
63811,송파구,119.37,202002,114000,955,2020,2
63812,송파구,100.57,202005,65000,646,2020,5
63813,송파구,87.67,202007,78700,897,2020,7
63814,송파구,87.67,202008,67700,772,2020,8
63815,송파구,87.67,202011,74000,844,2020,11
63816,송파구,66.79,202001,78000,1167,2020,1
63817,송파구,67.03,202003,42000,626,2020,3
63818,송파구,67.03,202006,42000,626,2020,6
63819,송파구,66.79,202006,73750,1104,2020,6
63820,송파구,57.88,202009,63050,1089,2020,9
63821,송파구,79.76,202002,49800,624,2020,2
63822,송파구,79.76,202007,49500,620,2020,7
63823,송파구,80.13,202010,74000,923,2020,10
63824,송파구,83.07,202002,77500,932,2020,2
63825,송파구,52.58,202007,32300,614,2020,7
63826,송파구,60.4,202007,51500,852,2020,7
63827,송파구,68.94,202001,44000,638,2020,1
63828,송파구,83.96,202004,53300,634,2020,4
63829,송파구,84.98,202006,120000,1412,2020,6
63830,송파구,84.98,202008,130000,1529,2020,8
63831,송파구,123.61,202009,145000,1173,2020,9
63832,송파구,84.98,202012,137000,1612,2020,12
63833,송파구,84.86,202001,95500,1125,2020,1
63834,송파구,84.86,202002,97500,1148,2020,2
63835,송파구,59.84,202002,88500,1478,2020,2
63836,송파구,59.84,202002,87300,1458,2020,2
63837,송파구,84.86,202002,99000,1166,2020,2
63838,송파구,84.86,202003,97500,1148,2020,3
63839,송파구,59.84,202004,88400,1477,2020,4
63840,송파구,84.86,202005,98900,1165,2020,5
63841,송파구,84.86,202005,101000,1190,2020,5
63842,송파구,59.84,202006,87000,1453,2020,6
63843,송파구,59.84,202006,89900,1502,2020,6
63844,송파구,59.84,202006,94500,1579,2020,6
63845,송파구,59.84,202007,90500,1512,2020,7
63846,송파구,84.86,202007,112000,1319,2020,7
63847,송파구,84.86,202007,113500,1337,2020,7
63848,송파구,84.86,202008,113000,1331,2020,8
63849,송파구,59.84,202009,95000,1587,2020,9
63850,송파구,59.84,202010,93000,1554,2020,10
63851,송파구,84.86,202010,124500,1467,2020,10
63852,송파구,59.84,202011,105000,1754,2020,11
63853,송파구,84.86,202011,121000,1425,2020,11
63854,송파구,84.86,202011,130000,1531,2020,11
63855,송파구,84.88,202003,93000,1095,2020,3
63856,송파구,59.57,202006,88000,1477,2020,6
63857,송파구,84.82,202006,96000,1131,2020,6
63858,송파구,84.82,202006,95900,1130,2020,6
63859,송파구,84.82,202006,100000,1178,2020,6
63860,송파구,84.82,202006,100000,1178,2020,6
63861,송파구,59.57,202006,86500,1452,2020,6
63862,송파구,84.82,202006,100000,1178,2020,6
63863,송파구,59.57,202007,85000,1426,2020,7
63864,송파구,59.57,202007,89000,1494,2020,7
63865,송파구,84.82,202007,104800,1235,2020,7
63866,송파구,59.3,202007,87000,1467,2020,7
63867,송파구,84.82,202008,107000,1261,2020,8
63868,송파구,59.57,202008,90000,1510,2020,8
63869,송파구,59.57,202008,86000,1443,2020,8
63870,송파구,84.82,202011,106000,1249,2020,11
63871,송파구,84.96,202004,84500,994,2020,4
63872,송파구,84.96,202006,87000,1024,2020,6
63873,송파구,84.96,202007,90000,1059,2020,7
63874,송파구,84.96,202007,94500,1112,2020,7
63875,송파구,84.96,202008,96000,1129,2020,8
63876,송파구,84.96,202009,95500,1124,2020,9
63877,송파구,84.96,202011,95000,1118,2020,11
63878,송파구,84.96,202011,113300,1333,2020,11
63879,송파구,84.96,202012,119000,1400,2020,12
63880,송파구,57.72,202002,62000,1074,2020,2
63881,송파구,84.7,202007,79000,932,2020,7
63882,송파구,84.87,202007,81500,960,2020,7
63883,송파구,170.7,202001,143000,837,2020,1
63884,송파구,150.58,202001,135500,899,2020,1
63885,송파구,84.96,202001,99000,1165,2020,1
63886,송파구,120.97,202002,127000,1049,2020,2
63887,송파구,120.97,202002,127000,1049,2020,2
63888,송파구,120.97,202002,127000,1049,2020,2
63889,송파구,133.29,202003,126500,949,2020,3
63890,송파구,133.29,202003,128000,960,2020,3
63891,송파구,120.97,202004,125000,1033,2020,4
63892,송파구,133.29,202004,124500,934,2020,4
63893,송파구,84.96,202005,115000,1353,2020,5
63894,송파구,120.97,202005,120000,991,2020,5
63895,송파구,120.97,202005,125000,1033,2020,5
63896,송파구,170.7,202005,143900,842,2020,5
63897,송파구,84.96,202006,119000,1400,2020,6
63898,송파구,133.29,202006,128000,960,2020,6
63899,송파구,120.97,202006,125000,1033,2020,6
63900,송파구,120.97,202006,126000,1041,2020,6
63901,송파구,133.29,202006,125500,941,2020,6
63902,송파구,170.7,202006,139500,817,2020,6
63903,송파구,133.29,202006,127800,958,2020,6
63904,송파구,120.97,202006,130000,1074,2020,6
63905,송파구,133.29,202006,130000,975,2020,6
63906,송파구,120.97,202006,127000,1049,2020,6
63907,송파구,120.97,202006,129000,1066,2020,6
63908,송파구,169.48,202006,169000,997,2020,6
63909,송파구,150.58,202006,142500,946,2020,6
63910,송파구,120.97,202006,129000,1066,2020,6
63911,송파구,170.7,202006,140500,823,2020,6
63912,송파구,84.96,202006,123500,1453,2020,6
63913,송파구,133.29,202006,127000,952,2020,6
63914,송파구,120.97,202006,137000,1132,2020,6
63915,송파구,84.96,202006,123000,1447,2020,6
63916,송파구,150.58,202006,140000,929,2020,6
63917,송파구,133.29,202006,130000,975,2020,6
63918,송파구,120.97,202006,134000,1107,2020,6
63919,송파구,120.97,202006,135000,1115,2020,6
63920,송파구,133.29,202006,130000,975,2020,6
63921,송파구,120.97,202006,122200,1010,2020,6
63922,송파구,150.58,202006,135000,896,2020,6
63923,송파구,170.7,202006,146000,855,2020,6
63924,송파구,120.97,202006,130000,1074,2020,6
63925,송파구,120.97,202006,135000,1115,2020,6
63926,송파구,84.96,202006,125000,1471,2020,6
63927,송파구,150.58,202006,135000,896,2020,6
63928,송파구,120.97,202007,127000,1049,2020,7
63929,송파구,120.97,202007,125900,1040,2020,7
63930,송파구,84.96,202007,129500,1524,2020,7
63931,송파구,84.96,202007,124000,1459,2020,7
63932,송파구,150.58,202007,134000,889,2020,7
63933,송파구,150.58,202007,149800,994,2020,7
63934,송파구,170.7,202007,146800,859,2020,7
63935,송파구,133.29,202007,135000,1012,2020,7
63936,송파구,150.58,202007,145000,962,2020,7
63937,송파구,150.58,202007,142500,946,2020,7
63938,송파구,150.58,202007,135000,896,2020,7
63939,송파구,133.29,202007,143500,1076,2020,7
63940,송파구,133.29,202007,134000,1005,2020,7
63941,송파구,133.29,202007,130000,975,2020,7
63942,송파구,150.58,202007,145000,962,2020,7
63943,송파구,120.97,202007,124000,1025,2020,7
63944,송파구,120.97,202007,134300,1110,2020,7
63945,송파구,120.97,202007,128000,1058,2020,7
63946,송파구,170.7,202007,150000,878,2020,7
63947,송파구,120.97,202007,135000,1115,2020,7
63948,송파구,120.97,202007,136000,1124,2020,7
63949,송파구,170.7,202007,143000,837,2020,7
63950,송파구,150.58,202008,147250,977,2020,8
63951,송파구,150.58,202008,147250,977,2020,8
63952,송파구,133.29,202008,147700,1108,2020,8
63953,송파구,120.97,202008,142000,1173,2020,8
63954,송파구,120.97,202008,142000,1173,2020,8
63955,송파구,150.58,202008,150000,996,2020,8
63956,송파구,120.97,202008,145000,1198,2020,8
63957,송파구,131.39,202008,153500,1168,2020,8
63958,송파구,170.7,202008,140000,820,2020,8
63959,송파구,120.97,202008,148000,1223,2020,8
63960,송파구,120.97,202008,148000,1223,2020,8
63961,송파구,120.97,202009,134000,1107,2020,9
63962,송파구,84.96,202009,135000,1588,2020,9
63963,송파구,120.97,202009,153000,1264,2020,9
63964,송파구,170.7,202010,159500,934,2020,10
63965,송파구,120.97,202010,154000,1273,2020,10
63966,송파구,120.97,202010,149000,1231,2020,10
63967,송파구,150.58,202010,165000,1095,2020,10
63968,송파구,150.58,202011,157000,1042,2020,11
63969,송파구,170.7,202011,150000,878,2020,11
63970,송파구,120.97,202011,159000,1314,2020,11
63971,송파구,150.58,202011,165000,1095,2020,11
63972,송파구,84.96,202012,147000,1730,2020,12
63973,송파구,120.97,202012,150000,1239,2020,12
63974,송파구,84.96,202012,154500,1818,2020,12
63975,송파구,133.29,202012,165000,1237,2020,12
63976,송파구,170.7,202012,175000,1025,2020,12
63977,송파구,120.97,202012,162200,1340,2020,12
63978,송파구,84.96,202012,149000,1753,2020,12
63979,송파구,150.58,202012,169000,1122,2020,12
63980,송파구,133.29,202012,175000,1312,2020,12
63981,송파구,120.97,202012,165000,1363,2020,12
63982,송파구,133.29,202012,164500,1234,2020,12
63983,송파구,133.29,202012,168000,1260,2020,12
63984,송파구,133.29,202012,174500,1309,2020,12
63985,송파구,120.97,202012,171000,1413,2020,12
63986,송파구,35.46,202001,48500,1367,2020,1
63987,송파구,25.65,202001,42500,1656,2020,1
63988,송파구,39.69,202001,54500,1373,2020,1
63989,송파구,46.26,202001,68500,1480,2020,1
63990,송파구,39.69,202001,59000,1486,2020,1
63991,송파구,39.69,202001,58500,1473,2020,1
63992,송파구,39.69,202001,60000,1511,2020,1
63993,송파구,46.26,202001,68800,1487,2020,1
63994,송파구,35.46,202001,50000,1410,2020,1
63995,송파구,39.69,202001,59000,1486,2020,1
63996,송파구,39.69,202001,59900,1509,2020,1
63997,송파구,39.69,202001,57000,1436,2020,1
63998,송파구,35.46,202001,48000,1353,2020,1
63999,송파구,46.26,202001,69000,1491,2020,1
64000,송파구,39.69,202002,63000,1587,2020,2
64001,송파구,39.69,202002,59000,1486,2020,2
64002,송파구,25.65,202002,39000,1520,2020,2
64003,송파구,39.69,202002,53800,1355,2020,2
64004,송파구,46.26,202002,63000,1361,2020,2
64005,송파구,35.46,202002,49000,1381,2020,2
64006,송파구,39.69,202002,65000,1637,2020,2
64007,송파구,39.69,202002,62500,1574,2020,2
64008,송파구,39.69,202002,58000,1461,2020,2
64009,송파구,35.46,202002,52500,1480,2020,2
64010,송파구,46.26,202002,70000,1513,2020,2
64011,송파구,35.46,202002,50000,1410,2020,2
64012,송파구,39.69,202002,62900,1584,2020,2
64013,송파구,35.46,202002,51000,1438,2020,2
64014,송파구,35.46,202003,53000,1494,2020,3
64015,송파구,46.26,202003,70000,1513,2020,3
64016,송파구,39.69,202003,65000,1637,2020,3
64017,송파구,25.65,202003,38900,1516,2020,3
64018,송파구,25.65,202003,41000,1598,2020,3
64019,송파구,25.65,202003,42000,1637,2020,3
64020,송파구,39.69,202003,64800,1632,2020,3
64021,송파구,35.46,202003,52000,1466,2020,3
64022,송파구,39.69,202004,60000,1511,2020,4
64023,송파구,35.46,202004,51000,1438,2020,4
64024,송파구,35.46,202004,50500,1424,2020,4
64025,송파구,35.46,202004,51500,1452,2020,4
64026,송파구,25.65,202004,37000,1442,2020,4
64027,송파구,39.69,202004,59400,1496,2020,4
64028,송파구,39.69,202004,59200,1491,2020,4
64029,송파구,35.46,202005,55000,1551,2020,5
64030,송파구,39.69,202005,61000,1536,2020,5
64031,송파구,25.65,202005,45000,1754,2020,5
64032,송파구,35.46,202005,55000,1551,2020,5
64033,송파구,46.26,202005,71000,1534,2020,5
64034,송파구,39.69,202005,64000,1612,2020,5
64035,송파구,46.26,202005,68500,1480,2020,5
64036,송파구,39.69,202005,64700,1630,2020,5
64037,송파구,39.69,202005,64000,1612,2020,5
64038,송파구,39.69,202005,64000,1612,2020,5
64039,송파구,39.69,202006,60000,1511,2020,6
64040,송파구,39.69,202006,60000,1511,2020,6
64041,송파구,39.69,202006,64000,1612,2020,6
64042,송파구,25.65,202006,45400,1769,2020,6
64043,송파구,39.69,202006,65000,1637,2020,6
64044,송파구,39.69,202006,64300,1620,2020,6
64045,송파구,39.69,202006,62000,1562,2020,6
64046,송파구,46.26,202006,71000,1534,2020,6
64047,송파구,39.69,202006,59100,1489,2020,6
64048,송파구,39.69,202006,62000,1562,2020,6
64049,송파구,39.69,202006,62000,1562,2020,6
64050,송파구,25.65,202006,45500,1773,2020,6
64051,송파구,39.69,202006,64000,1612,2020,6
64052,송파구,35.46,202006,56500,1593,2020,6
64053,송파구,39.69,202006,65000,1637,2020,6
64054,송파구,39.69,202006,65000,1637,2020,6
64055,송파구,46.26,202006,75000,1621,2020,6
64056,송파구,39.69,202007,65000,1637,2020,7
64057,송파구,39.69,202007,65000,1637,2020,7
64058,송파구,39.69,202007,65000,1637,2020,7
64059,송파구,35.46,202007,60000,1692,2020,7
64060,송파구,25.65,202007,39500,1539,2020,7
64061,송파구,25.65,202007,39500,1539,2020,7
64062,송파구,46.26,202007,72000,1556,2020,7
64063,송파구,39.69,202007,64500,1625,2020,7
64064,송파구,46.26,202007,75500,1632,2020,7
64065,송파구,46.26,202007,75500,1632,2020,7
64066,송파구,46.26,202007,75000,1621,2020,7
64067,송파구,46.26,202007,69000,1491,2020,7
64068,송파구,39.69,202008,66000,1662,2020,8
64069,송파구,46.26,202008,76000,1642,2020,8
64070,송파구,39.69,202008,67800,1708,2020,8
64071,송파구,25.65,202008,47950,1869,2020,8
64072,송파구,39.69,202008,66000,1662,2020,8
64073,송파구,35.46,202008,60700,1711,2020,8
64074,송파구,46.26,202008,72700,1571,2020,8
64075,송파구,35.46,202008,59000,1663,2020,8
64076,송파구,35.46,202008,60000,1692,2020,8
64077,송파구,25.65,202008,48000,1871,2020,8
64078,송파구,39.69,202008,66800,1683,2020,8
64079,송파구,39.69,202008,72000,1814,2020,8
64080,송파구,39.69,202008,70000,1763,2020,8
64081,송파구,39.69,202008,70000,1763,2020,8
64082,송파구,39.69,202009,70500,1776,2020,9
64083,송파구,35.46,202009,60000,1692,2020,9
64084,송파구,25.65,202009,47700,1859,2020,9
64085,송파구,25.65,202009,50000,1949,2020,9
64086,송파구,39.69,202010,70500,1776,2020,10
64087,송파구,25.65,202010,50000,1949,2020,10
64088,송파구,25.65,202010,52000,2027,2020,10
64089,송파구,35.46,202010,60000,1692,2020,10
64090,송파구,46.26,202010,79000,1707,2020,10
64091,송파구,39.69,202010,72000,1814,2020,10
64092,송파구,25.65,202010,45000,1754,2020,10
64093,송파구,46.26,202010,80000,1729,2020,10
64094,송파구,39.69,202010,73000,1839,2020,10
64095,송파구,25.65,202010,48000,1871,2020,10
64096,송파구,35.46,202011,55000,1551,2020,11
64097,송파구,35.46,202011,60000,1692,2020,11
64098,송파구,25.65,202011,49500,1929,2020,11
64099,송파구,39.69,202012,72800,1834,2020,12
64100,송파구,39.69,202012,70000,1763,2020,12
64101,송파구,39.69,202012,70500,1776,2020,12
64102,송파구,39.69,202012,75000,1889,2020,12
64103,송파구,39.69,202012,77500,1952,2020,12
64104,송파구,39.69,202012,76000,1914,2020,12
64105,송파구,59.71,202001,39000,653,2020,1
64106,송파구,82.25,202003,52000,632,2020,3
64107,송파구,59.71,202010,43000,720,2020,10
64108,송파구,97.49,202006,59000,605,2020,6
64109,송파구,98.34,202011,64800,658,2020,11
64110,송파구,99.63,202012,77500,777,2020,12
64111,송파구,84.84,202006,59800,704,2020,6
64112,송파구,84.84,202006,61900,729,2020,6
64113,송파구,74.83,202006,59950,801,2020,6
64114,송파구,75.83,202009,67800,894,2020,9
64115,송파구,75.83,202010,74000,975,2020,10
64116,송파구,59.91,202005,71500,1193,2020,5
64117,송파구,59.91,202005,71500,1193,2020,5
64118,송파구,59.91,202006,73000,1218,2020,6
64119,송파구,59.91,202006,73500,1226,2020,6
64120,송파구,59.91,202007,74500,1243,2020,7
64121,송파구,59.91,202007,79500,1326,2020,7
64122,송파구,59.91,202008,80000,1335,2020,8
64123,송파구,59.91,202009,81000,1352,2020,9
64124,송파구,59.91,202011,70000,1168,2020,11
64125,송파구,59.91,202011,84500,1410,2020,11
64126,송파구,125.65,202003,58000,461,2020,3
64127,송파구,74.26,202007,49000,659,2020,7
64128,송파구,84.751,202001,146000,1722,2020,1
64129,송파구,84.751,202001,145000,1710,2020,1
64130,송파구,84.751,202001,146000,1722,2020,1
64131,송파구,84.751,202001,145000,1710,2020,1
64132,송파구,84.705,202002,144500,1705,2020,2
64133,송파구,84.751,202002,147800,1743,2020,2
64134,송파구,84.705,202002,148000,1747,2020,2
64135,송파구,136.325,202002,174000,1276,2020,2
64136,송파구,136.325,202002,171000,1254,2020,2
64137,송파구,84.751,202002,150000,1769,2020,2
64138,송파구,136.325,202002,172000,1261,2020,2
64139,송파구,84.705,202002,147000,1735,2020,2
64140,송파구,84.705,202002,149000,1759,2020,2
64141,송파구,84.751,202002,149000,1758,2020,2
64142,송파구,117.585,202002,164000,1394,2020,2
64143,송파구,84.751,202002,149500,1763,2020,2
64144,송파구,84.751,202003,150000,1769,2020,3
64145,송파구,136.325,202003,173000,1269,2020,3
64146,송파구,84.705,202003,148000,1747,2020,3
64147,송파구,84.705,202003,140000,1652,2020,3
64148,송파구,84.705,202004,140000,1652,2020,4
64149,송파구,84.705,202004,140000,1652,2020,4
64150,송파구,84.705,202004,130000,1534,2020,4
64151,송파구,84.751,202004,149900,1768,2020,4
64152,송파구,136.325,202004,150000,1100,2020,4
64153,송파구,136.325,202004,160000,1173,2020,4
64154,송파구,84.705,202005,138000,1629,2020,5
64155,송파구,136.325,202005,168500,1236,2020,5
64156,송파구,158.705,202005,169000,1064,2020,5
64157,송파구,117.585,202005,157000,1335,2020,5
64158,송파구,158.705,202005,169000,1064,2020,5
64159,송파구,117.585,202005,154000,1309,2020,5
64160,송파구,158.705,202005,178000,1121,2020,5
64161,송파구,158.705,202005,179000,1127,2020,5
64162,송파구,117.585,202005,158000,1343,2020,5
64163,송파구,117.585,202005,159000,1352,2020,5
64164,송파구,84.705,202005,139500,1646,2020,5
64165,송파구,158.705,202005,179000,1127,2020,5
64166,송파구,136.325,202005,162000,1188,2020,5
64167,송파구,136.325,202005,170000,1247,2020,5
64168,송파구,117.585,202005,160000,1360,2020,5
64169,송파구,136.325,202005,173000,1269,2020,5
64170,송파구,84.705,202005,140500,1658,2020,5
64171,송파구,84.751,202005,145000,1710,2020,5
64172,송파구,84.705,202005,139500,1646,2020,5
64173,송파구,136.325,202005,170000,1247,2020,5
64174,송파구,158.705,202005,183000,1153,2020,5
64175,송파구,84.705,202005,145500,1717,2020,5
64176,송파구,117.585,202005,164500,1398,2020,5
64177,송파구,136.325,202005,167000,1225,2020,5
64178,송파구,84.751,202006,145000,1710,2020,6
64179,송파구,158.705,202006,165000,1039,2020,6
64180,송파구,84.705,202006,146500,1729,2020,6
64181,송파구,117.585,202006,165000,1403,2020,6
64182,송파구,158.705,202006,180000,1134,2020,6
64183,송파구,84.705,202006,147700,1743,2020,6
64184,송파구,158.705,202006,180000,1134,2020,6
64185,송파구,84.705,202006,147700,1743,2020,6
64186,송파구,117.585,202006,145000,1233,2020,6
64187,송파구,84.705,202006,149000,1759,2020,6
64188,송파구,117.585,202006,145000,1233,2020,6
64189,송파구,84.751,202006,156000,1840,2020,6
64190,송파구,136.325,202006,173000,1269,2020,6
64191,송파구,136.325,202006,178000,1305,2020,6
64192,송파구,117.585,202006,165000,1403,2020,6
64193,송파구,136.325,202006,165000,1210,2020,6
64194,송파구,158.705,202006,185500,1168,2020,6
64195,송파구,136.325,202006,173000,1269,2020,6
64196,송파구,84.705,202006,148000,1747,2020,6
64197,송파구,84.751,202006,154850,1827,2020,6
64198,송파구,158.705,202006,190000,1197,2020,6
64199,송파구,136.325,202006,183000,1342,2020,6
64200,송파구,84.705,202006,153000,1806,2020,6
64201,송파구,84.751,202006,148000,1746,2020,6
64202,송파구,117.585,202006,165000,1403,2020,6
64203,송파구,84.705,202006,157000,1853,2020,6
64204,송파구,136.325,202006,178000,1305,2020,6
64205,송파구,84.705,202006,152000,1794,2020,6
64206,송파구,84.705,202006,158000,1865,2020,6
64207,송파구,136.325,202006,190000,1393,2020,6
64208,송파구,84.705,202006,151500,1788,2020,6
64209,송파구,117.585,202006,170000,1445,2020,6
64210,송파구,84.705,202007,154000,1818,2020,7
64211,송파구,84.705,202007,152000,1794,2020,7
64212,송파구,84.705,202007,159000,1877,2020,7
64213,송파구,136.325,202007,193000,1415,2020,7
64214,송파구,84.705,202007,160000,1888,2020,7
64215,송파구,136.325,202007,133500,979,2020,7
64216,송파구,136.325,202007,195000,1430,2020,7
64217,송파구,136.325,202007,185000,1357,2020,7
64218,송파구,158.705,202007,203500,1282,2020,7
64219,송파구,84.751,202007,165000,1946,2020,7
64220,송파구,136.325,202007,192000,1408,2020,7
64221,송파구,117.585,202007,180000,1530,2020,7
64222,송파구,84.751,202007,160000,1887,2020,7
64223,송파구,192.235,202007,254000,1321,2020,7
64224,송파구,84.705,202007,160000,1888,2020,7
64225,송파구,136.325,202007,195000,1430,2020,7
64226,송파구,136.325,202007,195000,1430,2020,7
64227,송파구,136.325,202007,194500,1426,2020,7
64228,송파구,158.705,202007,209000,1316,2020,7
64229,송파구,136.325,202007,192000,1408,2020,7
64230,송파구,117.585,202008,189000,1607,2020,8
64231,송파구,136.325,202008,195000,1430,2020,8
64232,송파구,136.325,202008,196000,1437,2020,8
64233,송파구,192.235,202008,205000,1066,2020,8
64234,송파구,136.325,202008,194500,1426,2020,8
64235,송파구,136.325,202008,194000,1423,2020,8
64236,송파구,136.325,202008,197000,1445,2020,8
64237,송파구,192.235,202009,255000,1326,2020,9
64238,송파구,136.325,202009,196500,1441,2020,9
64239,송파구,136.325,202009,195000,1430,2020,9
64240,송파구,136.325,202009,197000,1445,2020,9
64241,송파구,136.325,202009,199000,1459,2020,9
64242,송파구,136.325,202009,199000,1459,2020,9
64243,송파구,136.325,202009,188500,1382,2020,9
64244,송파구,84.751,202009,175500,2070,2020,9
64245,송파구,136.325,202009,199000,1459,2020,9
64246,송파구,84.705,202010,165000,1947,2020,10
64247,송파구,136.325,202010,192000,1408,2020,10
64248,송파구,84.705,202010,162000,1912,2020,10
64249,송파구,136.325,202010,199000,1459,2020,10
64250,송파구,158.705,202010,215000,1354,2020,10
64251,송파구,158.705,202010,217000,1367,2020,10
64252,송파구,158.705,202010,217000,1367,2020,10
64253,송파구,158.705,202010,225000,1417,2020,10
64254,송파구,192.235,202010,255000,1326,2020,10
64255,송파구,136.325,202010,193300,1417,2020,10
64256,송파구,136.325,202010,195300,1432,2020,10
64257,송파구,84.705,202010,164500,1942,2020,10
64258,송파구,158.705,202010,218000,1373,2020,10
64259,송파구,136.325,202010,193500,1419,2020,10
64260,송파구,136.325,202010,198500,1456,2020,10
64261,송파구,136.325,202010,185000,1357,2020,10
64262,송파구,117.585,202011,187000,1590,2020,11
64263,송파구,136.325,202011,197000,1445,2020,11
64264,송파구,84.705,202011,160000,1888,2020,11
64265,송파구,136.325,202011,186000,1364,2020,11
64266,송파구,84.751,202011,169000,1994,2020,11
64267,송파구,136.325,202011,192000,1408,2020,11
64268,송파구,136.325,202011,200000,1467,2020,11
64269,송파구,136.325,202011,186000,1364,2020,11
64270,송파구,136.325,202011,194000,1423,2020,11
64271,송파구,84.705,202011,168000,1983,2020,11
64272,송파구,136.325,202011,195000,1430,2020,11
64273,송파구,84.751,202011,173000,2041,2020,11
64274,송파구,84.705,202011,167000,1971,2020,11
64275,송파구,117.585,202011,179000,1522,2020,11
64276,송파구,117.585,202011,184500,1569,2020,11
64277,송파구,158.705,202011,235000,1480,2020,11
64278,송파구,136.325,202011,199500,1463,2020,11
64279,송파구,136.325,202011,190000,1393,2020,11
64280,송파구,84.751,202011,180000,2123,2020,11
64281,송파구,117.585,202011,185000,1573,2020,11
64282,송파구,136.325,202011,195000,1430,2020,11
64283,송파구,136.325,202011,204000,1496,2020,11
64284,송파구,136.325,202011,204000,1496,2020,11
64285,송파구,136.325,202011,215000,1577,2020,11
64286,송파구,84.705,202011,159000,1877,2020,11
64287,송파구,117.585,202011,185000,1573,2020,11
64288,송파구,158.705,202012,230000,1449,2020,12
64289,송파구,158.705,202012,235000,1480,2020,12
64290,송파구,117.585,202012,187000,1590,2020,12
64291,송파구,158.705,202012,235000,1480,2020,12
64292,송파구,117.585,202012,190000,1615,2020,12
64293,송파구,136.325,202012,192000,1408,2020,12
64294,송파구,84.751,202012,180000,2123,2020,12
64295,송파구,84.705,202012,169300,1998,2020,12
64296,송파구,136.325,202012,195000,1430,2020,12
64297,송파구,158.705,202012,230000,1449,2020,12
64298,송파구,136.325,202012,212000,1555,2020,12
64299,송파구,136.325,202012,210000,1540,2020,12
64300,송파구,136.325,202012,193000,1415,2020,12
64301,송파구,136.325,202012,193000,1415,2020,12
64302,송파구,84.705,202012,165500,1953,2020,12
64303,송파구,136.325,202012,197000,1445,2020,12
64304,송파구,117.585,202012,195000,1658,2020,12
64305,송파구,158.705,202012,240000,1512,2020,12
64306,송파구,192.235,202012,270000,1404,2020,12
64307,송파구,117.585,202012,197000,1675,2020,12
64308,송파구,84.705,202012,180000,2125,2020,12
64309,송파구,117.585,202012,200000,1700,2020,12
64310,송파구,136.325,202012,210000,1540,2020,12
64311,송파구,117.585,202012,214500,1824,2020,12
64312,송파구,120.21,202006,75500,628,2020,6
64313,송파구,120.21,202006,82500,686,2020,6
64314,송파구,59.94,202001,61500,1026,2020,1
64315,송파구,59.94,202006,66900,1116,2020,6
64316,송파구,59.94,202006,68800,1147,2020,6
64317,송파구,59.94,202007,66000,1101,2020,7
64318,송파구,83.04,202007,66800,804,2020,7
64319,송파구,69.44,202007,57600,829,2020,7
64320,송파구,77.6,202007,57700,743,2020,7
64321,송파구,84.95,202007,63500,747,2020,7
64322,송파구,84.26,202004,63000,747,2020,4
64323,송파구,84.26,202004,63000,747,2020,4
64324,송파구,84.57,202007,74000,875,2020,7
