,자치구별,계약연도,계약월,전용면적(㎡),거래금액(만원),1m^2 전용면적당 거래금액(만원)
42071,서대문구,2019,4,59.27,26350,444
42072,서대문구,2019,11,57.79,27850,481
42073,서대문구,2019,7,128.21,67500,526
42074,서대문구,2019,7,84.98,60800,715
42075,서대문구,2019,10,84.98,62000,729
42076,서대문구,2019,11,84.98,60000,706
42077,서대문구,2019,8,82.88,35000,422
42078,서대문구,2019,4,120.5,59900,497
42079,서대문구,2019,5,99.57,44000,441
42080,서대문구,2019,12,99.07,48600,490
42081,서대문구,2019,1,114.98,123500,1074
42082,서대문구,2019,1,84.99,91000,1070
42083,서대문구,2019,3,59.98,77000,1283
42084,서대문구,2019,5,59.98,71000,1183
42085,서대문구,2019,5,59.98,74500,1242
42086,서대문구,2019,5,59.98,74500,1242
42087,서대문구,2019,5,84.99,103000,1211
42088,서대문구,2019,5,59.98,74800,1247
42089,서대문구,2019,5,59.98,79900,1332
42090,서대문구,2019,5,114.98,113000,982
42091,서대문구,2019,6,84.99,104000,1223
42092,서대문구,2019,6,59.98,74000,1233
42093,서대문구,2019,7,84.99,105000,1235
42094,서대문구,2019,7,84.99,103000,1211
42095,서대문구,2019,7,59.98,79000,1317
42096,서대문구,2019,8,59.98,81600,1360
42097,서대문구,2019,8,84.99,104500,1229
42098,서대문구,2019,8,59.98,77500,1292
42099,서대문구,2019,8,84.99,108000,1270
42100,서대문구,2019,8,114.98,123000,1069
42101,서대문구,2019,8,59.98,81000,1350
42102,서대문구,2019,9,84.99,112000,1317
42103,서대문구,2019,10,59.98,79500,1325
42104,서대문구,2019,10,59.98,88300,1472
42105,서대문구,2019,10,59.98,84500,1408
42106,서대문구,2019,10,84.99,105000,1235
42107,서대문구,2019,11,59.98,84500,1408
42108,서대문구,2019,11,84.99,94500,1111
42109,서대문구,2019,11,59.98,83000,1383
42110,서대문구,2019,11,59.98,84500,1408
42111,서대문구,2019,11,59.98,86000,1433
42112,서대문구,2019,11,84.99,110000,1294
42113,서대문구,2019,11,84.99,100000,1176
42114,서대문구,2019,11,84.99,105000,1235
42115,서대문구,2019,11,84.99,113000,1329
42116,서대문구,2019,12,59.98,82500,1375
42117,서대문구,2019,12,59.98,85000,1417
42118,서대문구,2019,12,114.98,120000,1043
42119,서대문구,2019,12,59.98,85000,1417
42120,서대문구,2019,12,59.98,92000,1533
42121,서대문구,2019,5,59.86,57000,952
42122,서대문구,2019,7,84.93,75300,886
42123,서대문구,2019,7,59.86,59000,985
42124,서대문구,2019,8,114.92,87500,761
42125,서대문구,2019,9,59.86,59700,997
42126,서대문구,2019,10,84.93,74800,880
42127,서대문구,2019,11,84.93,75000,883
42128,서대문구,2019,11,59.86,61500,1027
42129,서대문구,2019,11,84.93,75500,888
42130,서대문구,2019,12,84.93,73000,859
42131,서대문구,2019,12,59.86,62000,1035
42132,서대문구,2019,12,59.86,57300,957
42133,서대문구,2019,12,59.86,56700,947
42134,서대문구,2019,3,83.38,72000,863
42135,서대문구,2019,3,83.38,70000,839
42136,서대문구,2019,3,83.38,68000,815
42137,서대문구,2019,5,59.7,56000,938
42138,서대문구,2019,6,83.38,70000,839
42139,서대문구,2019,6,59.7,57900,969
42140,서대문구,2019,6,59.7,56000,938
42141,서대문구,2019,6,83.38,71000,851
42142,서대문구,2019,7,59.7,58500,979
42143,서대문구,2019,7,83.38,75000,899
42144,서대문구,2019,7,83.38,70000,839
42145,서대문구,2019,7,59.7,57500,963
42146,서대문구,2019,8,59.7,60000,1005
42147,서대문구,2019,8,83.38,78000,935
42148,서대문구,2019,8,83.38,75000,899
42149,서대문구,2019,9,83.38,77000,923
42150,서대문구,2019,9,59.7,59000,988
42151,서대문구,2019,9,59.7,60750,1017
42152,서대문구,2019,9,59.7,60000,1005
42153,서대문구,2019,9,83.38,78000,935
42154,서대문구,2019,9,83.38,67000,803
42155,서대문구,2019,10,83.38,85000,1019
42156,서대문구,2019,10,83.38,59000,707
42157,서대문구,2019,10,83.38,76000,911
42158,서대문구,2019,10,83.38,77000,923
42159,서대문구,2019,10,59.7,57000,954
42160,서대문구,2019,10,121.6,92000,756
42161,서대문구,2019,10,59.7,63000,1055
42162,서대문구,2019,10,121.6,101500,834
42163,서대문구,2019,10,121.6,101500,834
42164,서대문구,2019,11,59.7,62700,1050
42165,서대문구,2019,11,83.38,80000,959
42166,서대문구,2019,11,59.7,65000,1088
42167,서대문구,2019,11,59.7,62000,1038
42168,서대문구,2019,11,83.38,85000,1019
42169,서대문구,2019,11,83.38,85000,1019
42170,서대문구,2019,11,83.38,87800,1053
42171,서대문구,2019,11,83.38,84000,1007
42172,서대문구,2019,12,83.38,86000,1031
42173,서대문구,2019,12,83.38,84000,1007
42174,서대문구,2019,12,83.38,84500,1013
42175,서대문구,2019,12,59.7,71500,1197
42176,서대문구,2019,9,121.88,49700,407
42177,서대문구,2019,3,25.21,28500,1130
42178,서대문구,2019,5,22.13,28000,1265
42179,서대문구,2019,6,22.13,27900,1260
42180,서대문구,2019,10,22.13,28000,1265
42181,서대문구,2019,11,25.21,30800,1221
42182,서대문구,2019,11,22.13,28000,1265
42183,서대문구,2019,12,24.7,28800,1165
42184,서대문구,2019,12,22.13,29400,1328
42185,서대문구,2019,9,29.96,25000,834
42186,서대문구,2019,11,63.41,47500,749
42187,서대문구,2019,12,12.53,17000,1356
42188,서대문구,2019,2,98.89,46000,465
42189,서대문구,2019,9,129.27,60000,464
42190,서대문구,2019,1,84.9923,55000,647
42191,서대문구,2019,4,84.9623,59500,700
42192,서대문구,2019,5,84.9623,55000,647
42193,서대문구,2019,6,84.9631,59000,694
42194,서대문구,2019,7,84.9631,59000,694
42195,서대문구,2019,7,84.9623,57000,670
42196,서대문구,2019,8,84.9623,59000,694
42197,서대문구,2019,8,84.9631,59500,700
42198,서대문구,2019,8,84.9623,60000,706
42199,서대문구,2019,8,84.9623,58500,688
42200,서대문구,2019,10,84.9623,57800,680
42201,서대문구,2019,10,84.9631,60000,706
42202,서대문구,2019,11,84.9923,57800,680
42203,서대문구,2019,1,59.97,74700,1245
42204,서대문구,2019,1,84.95,85000,1000
42205,서대문구,2019,2,84.92,85000,1000
42206,서대문구,2019,2,59.97,70000,1167
42207,서대문구,2019,3,153.25,115000,750
42208,서대문구,2019,3,59.97,70000,1167
42209,서대문구,2019,3,59.97,72400,1207
42210,서대문구,2019,3,84.95,85900,1011
42211,서대문구,2019,4,59.97,71000,1183
42212,서대문구,2019,4,201.71,141500,701
42213,서대문구,2019,4,84.95,83000,977
42214,서대문구,2019,4,59.97,75000,1250
42215,서대문구,2019,4,84.92,83000,977
42216,서대문구,2019,4,84.95,84500,994
42217,서대문구,2019,4,84.94,80800,951
42218,서대문구,2019,4,59.97,73200,1220
42219,서대문구,2019,5,120.95,106000,876
42220,서대문구,2019,5,59.97,74500,1242
42221,서대문구,2019,5,84.93,79300,933
42222,서대문구,2019,5,84.95,86000,1012
42223,서대문구,2019,5,84.95,84700,997
42224,서대문구,2019,5,120.93,97000,802
42225,서대문구,2019,5,84.95,81000,953
42226,서대문구,2019,5,84.92,86500,1018
42227,서대문구,2019,5,84.95,81000,953
42228,서대문구,2019,5,84.92,87500,1030
42229,서대문구,2019,5,59.97,70500,1175
42230,서대문구,2019,6,59.97,75500,1258
42231,서대문구,2019,6,84.92,82000,965
42232,서대문구,2019,6,59.97,69500,1158
42233,서대문구,2019,6,84.95,86000,1012
42234,서대문구,2019,6,120.93,98000,810
42235,서대문구,2019,6,59.97,75000,1250
42236,서대문구,2019,6,84.95,87000,1024
42237,서대문구,2019,6,84.95,87000,1024
42238,서대문구,2019,6,153.25,130000,848
42239,서대문구,2019,6,120.95,98000,810
42240,서대문구,2019,6,84.92,89900,1058
42241,서대문구,2019,6,84.95,86000,1012
42242,서대문구,2019,6,59.97,69700,1162
42243,서대문구,2019,6,59.97,74000,1233
42244,서대문구,2019,6,84.94,80500,947
42245,서대문구,2019,6,84.93,84000,989
42246,서대문구,2019,6,201.71,138000,684
42247,서대문구,2019,6,120.95,104000,859
42248,서대문구,2019,6,59.97,74500,1242
42249,서대문구,2019,6,84.92,83800,986
42250,서대문구,2019,6,84.94,88500,1041
42251,서대문구,2019,6,120.95,109800,907
42252,서대문구,2019,6,84.93,87000,1024
42253,서대문구,2019,7,84.95,90000,1059
42254,서대문구,2019,7,84.95,85000,1000
42255,서대문구,2019,7,84.95,85000,1000
42256,서대문구,2019,7,84.93,85500,1006
42257,서대문구,2019,7,59.97,77000,1283
42258,서대문구,2019,7,120.95,110000,909
42259,서대문구,2019,7,120.95,105000,868
42260,서대문구,2019,7,120.95,114500,946
42261,서대문구,2019,7,84.94,82000,965
42262,서대문구,2019,7,120.95,106000,876
42263,서대문구,2019,7,84.93,89000,1047
42264,서대문구,2019,7,84.95,86500,1018
42265,서대문구,2019,7,59.97,74900,1248
42266,서대문구,2019,7,59.97,73500,1225
42267,서대문구,2019,7,84.95,90000,1059
42268,서대문구,2019,7,84.95,89800,1057
42269,서대문구,2019,7,84.95,90000,1059
42270,서대문구,2019,7,153.25,125000,815
42271,서대문구,2019,7,84.94,89500,1053
42272,서대문구,2019,7,120.95,105800,874
42273,서대문구,2019,7,84.93,92000,1083
42274,서대문구,2019,7,59.97,78800,1313
42275,서대문구,2019,7,84.92,90000,1059
42276,서대문구,2019,7,84.95,94500,1112
42277,서대문구,2019,7,120.95,107000,884
42278,서대문구,2019,7,84.95,90000,1059
42279,서대문구,2019,8,84.95,90000,1059
42280,서대문구,2019,8,84.92,92000,1083
42281,서대문구,2019,8,84.95,88000,1035
42282,서대문구,2019,8,84.95,92500,1088
42283,서대문구,2019,8,84.92,90000,1059
42284,서대문구,2019,8,120.95,105000,868
42285,서대문구,2019,8,120.95,108300,895
42286,서대문구,2019,8,84.95,93000,1094
42287,서대문구,2019,8,84.95,85000,1000
42288,서대문구,2019,8,59.97,74000,1233
42289,서대문구,2019,8,84.95,94500,1112
42290,서대문구,2019,8,84.95,90000,1059
42291,서대문구,2019,8,84.94,89000,1047
42292,서대문구,2019,8,84.95,92500,1088
42293,서대문구,2019,8,120.95,107500,888
42294,서대문구,2019,8,84.93,95000,1118
42295,서대문구,2019,8,120.95,117000,967
42296,서대문구,2019,9,120.95,110000,909
42297,서대문구,2019,9,84.95,90000,1059
42298,서대문구,2019,9,153.25,121000,789
42299,서대문구,2019,9,59.97,82500,1375
42300,서대문구,2019,9,84.95,95000,1118
42301,서대문구,2019,9,84.92,98000,1154
42302,서대문구,2019,9,84.94,92000,1083
42303,서대문구,2019,9,59.97,81900,1365
42304,서대문구,2019,9,59.97,83000,1384
42305,서대문구,2019,9,84.92,96700,1138
42306,서대문구,2019,9,84.95,97500,1147
42307,서대문구,2019,9,59.97,84000,1400
42308,서대문구,2019,9,59.97,80000,1334
42309,서대문구,2019,9,84.95,96000,1130
42310,서대문구,2019,9,120.95,115000,950
42311,서대문구,2019,9,59.97,87000,1450
42312,서대문구,2019,10,84.95,96000,1130
42313,서대문구,2019,10,84.93,92500,1089
42314,서대문구,2019,10,59.97,80000,1334
42315,서대문구,2019,10,84.94,91500,1077
42316,서대문구,2019,10,84.95,94800,1115
42317,서대문구,2019,10,59.97,84500,1409
42318,서대문구,2019,10,84.95,81500,959
42319,서대문구,2019,10,59.97,82500,1375
42320,서대문구,2019,10,84.95,95800,1127
42321,서대문구,2019,10,59.97,79000,1317
42322,서대문구,2019,11,84.95,89000,1047
42323,서대문구,2019,11,84.93,94000,1106
42324,서대문구,2019,11,84.94,93000,1094
42325,서대문구,2019,11,84.92,93000,1095
42326,서대문구,2019,11,84.92,95000,1118
42327,서대문구,2019,11,59.97,76000,1267
42328,서대문구,2019,11,84.92,97000,1142
42329,서대문구,2019,11,84.92,97000,1142
42330,서대문구,2019,11,59.97,82000,1367
42331,서대문구,2019,11,84.92,96000,1130
42332,서대문구,2019,11,84.92,94800,1116
42333,서대문구,2019,11,84.95,102500,1206
42334,서대문구,2019,11,84.95,104800,1233
42335,서대문구,2019,11,84.93,91500,1077
42336,서대문구,2019,11,59.97,83000,1384
42337,서대문구,2019,11,84.95,90000,1059
42338,서대문구,2019,11,120.95,125000,1033
42339,서대문구,2019,11,59.97,87000,1450
42340,서대문구,2019,11,120.95,120000,992
42341,서대문구,2019,11,84.93,103000,1212
42342,서대문구,2019,11,84.97,104000,1223
42343,서대문구,2019,11,84.95,102500,1206
42344,서대문구,2019,12,84.92,95000,1118
42345,서대문구,2019,12,84.94,95000,1118
42346,서대문구,2019,12,120.95,123000,1016
42347,서대문구,2019,12,84.94,97500,1147
42348,서대문구,2019,12,84.95,106000,1247
42349,서대문구,2019,12,84.94,95000,1118
42350,서대문구,2019,12,59.97,88000,1467
42351,서대문구,2019,12,153.25,126500,825
42352,서대문구,2019,12,120.95,123000,1016
42353,서대문구,2019,12,84.95,94500,1112
42354,서대문구,2019,12,120.95,123000,1016
42355,서대문구,2019,12,84.94,94500,1112
42356,서대문구,2019,12,120.95,123000,1016
42357,서대문구,2019,12,120.91,115000,951
42358,서대문구,2019,12,153.86,127000,825
42359,서대문구,2019,12,153.25,140000,913
42360,서대문구,2019,12,84.93,94500,1112
42361,서대문구,2019,12,153.86,129000,838
42362,서대문구,2019,6,84.93,77000,906
42363,서대문구,2019,7,84.95,73000,859
42364,서대문구,2019,7,84.95,74000,871
42365,서대문구,2019,7,59.96,66900,1115
42366,서대문구,2019,8,59.96,68000,1134
42367,서대문구,2019,8,59.96,67700,1129
42368,서대문구,2019,9,84.95,76000,894
42369,서대문구,2019,9,114.94,87000,756
42370,서대문구,2019,9,59.96,67000,1117
42371,서대문구,2019,10,114.94,89000,774
42372,서대문구,2019,10,84.95,79500,935
42373,서대문구,2019,10,84.93,75000,883
42374,서대문구,2019,10,59.96,71800,1197
42375,서대문구,2019,11,84.95,78800,927
42376,서대문구,2019,11,59.96,70000,1167
42377,서대문구,2019,11,114.94,90000,783
42378,서대문구,2019,12,114.94,89500,778
42379,서대문구,2019,12,84.93,82700,973
42380,서대문구,2019,12,84.92,75000,883
42381,서대문구,2019,12,114.94,89000,774
42382,서대문구,2019,12,59.96,70000,1167
42383,서대문구,2019,12,59.96,69750,1163
42384,서대문구,2019,12,59.96,70000,1167
42385,서대문구,2019,12,59.96,70000,1167
42386,서대문구,2019,12,114.94,92000,800
42387,서대문구,2019,12,59.96,71000,1184
42388,서대문구,2019,11,84.91,69500,818
42389,서대문구,2019,11,84.91,70000,824
42390,서대문구,2019,11,84.91,69500,818
42391,서대문구,2019,12,84.91,69800,822
42392,서대문구,2019,12,84.91,70000,824
42393,서대문구,2019,1,65.34,44000,673
42394,서대문구,2019,2,84.33,55750,661
42395,서대문구,2019,2,65.34,43000,658
42396,서대문구,2019,3,84.33,54800,649
42397,서대문구,2019,3,84.33,54900,651
42398,서대문구,2019,4,65.34,45000,688
42399,서대문구,2019,5,116.76,60000,513
42400,서대문구,2019,6,65.34,45900,702
42401,서대문구,2019,7,116.76,56000,479
42402,서대문구,2019,7,84.33,51520,610
42403,서대문구,2019,8,84.33,55500,658
42404,서대문구,2019,8,105.88,59700,563
42405,서대문구,2019,8,65.34,47500,726
42406,서대문구,2019,8,105.88,63000,595
42407,서대문구,2019,9,84.33,56000,664
42408,서대문구,2019,9,65.34,49500,757
42409,서대문구,2019,9,116.76,64900,555
42410,서대문구,2019,9,84.33,56500,669
42411,서대문구,2019,9,116.76,64000,548
42412,서대문구,2019,9,105.88,64500,609
42413,서대문구,2019,9,84.33,56000,664
42414,서대문구,2019,9,84.33,53000,628
42415,서대문구,2019,9,65.34,45000,688
42416,서대문구,2019,10,65.34,40500,619
42417,서대문구,2019,10,84.33,57000,675
42418,서대문구,2019,10,105.88,65000,613
42419,서대문구,2019,10,84.33,57800,685
42420,서대문구,2019,10,65.34,42000,642
42421,서대문구,2019,10,84.33,54000,640
42422,서대문구,2019,10,116.76,56200,481
42423,서대문구,2019,11,84.33,59700,707
42424,서대문구,2019,11,116.76,67500,578
42425,서대문구,2019,11,65.34,52000,795
42426,서대문구,2019,12,116.76,63000,539
42427,서대문구,2019,6,84.95,51200,602
42428,서대문구,2019,6,59.91,43800,731
42429,서대문구,2019,7,71.89,49800,692
42430,서대문구,2019,8,84.95,53500,629
42431,서대문구,2019,11,59.91,47500,792
42432,서대문구,2019,11,59.91,44000,734
42433,서대문구,2019,11,71.89,50500,702
42434,서대문구,2019,12,84.95,52000,612
42435,서대문구,2019,12,71.89,50000,695
42436,서대문구,2019,12,84.95,57800,680
42437,서대문구,2019,6,84.99,52500,617
42438,서대문구,2019,8,84.99,58000,682
42439,서대문구,2019,8,84.99,58500,688
42440,서대문구,2019,8,84.21,58000,688
42441,서대문구,2019,8,84.99,57300,674
42442,서대문구,2019,8,84.99,58000,682
42443,서대문구,2019,10,84.99,57000,670
42444,서대문구,2019,10,84.21,58000,688
42445,서대문구,2019,11,84.21,58900,699
42446,서대문구,2019,11,84.21,60000,712
42447,서대문구,2019,11,84.21,58000,688
42448,서대문구,2019,12,84.99,60000,705
42449,서대문구,2019,12,114.53,64800,565
42450,서대문구,2019,1,48.48,42000,866
42451,서대문구,2019,1,33.62,28500,847
42452,서대문구,2019,1,48.48,46000,948
42453,서대문구,2019,2,50.77,29900,588
42454,서대문구,2019,2,48.48,42500,876
42455,서대문구,2019,2,48.0,37000,770
42456,서대문구,2019,2,54.78,45000,821
42457,서대문구,2019,2,28.36,28800,1015
42458,서대문구,2019,2,33.62,27900,829
42459,서대문구,2019,3,33.62,28000,832
42460,서대문구,2019,3,33.62,28700,853
42461,서대문구,2019,3,54.78,45500,830
42462,서대문구,2019,3,57.34,44500,776
42463,서대문구,2019,3,33.62,29000,862
42464,서대문구,2019,3,28.36,29500,1040
42465,서대문구,2019,4,33.62,29500,877
42466,서대문구,2019,5,33.62,28800,856
42467,서대문구,2019,5,54.78,46000,839
42468,서대문구,2019,5,33.62,27800,826
42469,서대문구,2019,6,54.78,48000,876
42470,서대문구,2019,6,28.36,28100,990
42471,서대문구,2019,6,28.36,29500,1040
42472,서대문구,2019,6,57.34,44500,776
42473,서대문구,2019,6,28.36,28000,987
42474,서대문구,2019,6,28.36,27800,980
42475,서대문구,2019,7,28.36,29500,1040
42476,서대문구,2019,7,28.36,28000,987
42477,서대문구,2019,7,28.36,29500,1040
42478,서대문구,2019,8,48.48,38000,783
42479,서대문구,2019,8,28.36,30000,1057
42480,서대문구,2019,8,33.62,29500,877
42481,서대문구,2019,8,28.36,27800,980
42482,서대문구,2019,8,28.36,27800,980
42483,서대문구,2019,8,28.36,28500,1004
42484,서대문구,2019,9,28.36,29300,1033
42485,서대문구,2019,9,57.34,44000,767
42486,서대문구,2019,10,48.48,39700,818
42487,서대문구,2019,10,48.48,39800,820
42488,서대문구,2019,10,48.03,39600,824
42489,서대문구,2019,10,54.78,45200,825
42490,서대문구,2019,10,57.34,43300,755
42491,서대문구,2019,10,54.78,44500,812
42492,서대문구,2019,10,57.34,44000,767
42493,서대문구,2019,10,28.36,28600,1008
42494,서대문구,2019,10,28.36,28800,1015
42495,서대문구,2019,10,48.48,39000,804
42496,서대문구,2019,10,28.36,29300,1033
42497,서대문구,2019,11,57.34,43000,749
42498,서대문구,2019,12,54.78,44000,803
42499,서대문구,2019,12,54.78,43500,794
42500,서대문구,2019,12,28.36,27800,980
42501,서대문구,2019,12,50.77,29900,588
42502,서대문구,2019,7,84.54,32800,387
42503,서대문구,2019,3,84.57,53500,632
42504,서대문구,2019,3,75.75,50000,660
42505,서대문구,2019,4,84.57,51900,613
42506,서대문구,2019,5,75.75,47000,620
42507,서대문구,2019,5,75.75,51500,679
42508,서대문구,2019,5,114.03,62000,543
42509,서대문구,2019,6,84.57,58000,685
42510,서대문구,2019,6,84.57,53000,626
42511,서대문구,2019,7,114.03,63000,552
42512,서대문구,2019,7,84.57,55000,650
42513,서대문구,2019,8,84.57,56000,662
42514,서대문구,2019,9,75.75,54500,719
42515,서대문구,2019,9,84.57,60000,709
42516,서대문구,2019,9,75.75,54500,719
42517,서대문구,2019,10,84.57,60000,709
42518,서대문구,2019,10,84.57,58000,685
42519,서대문구,2019,10,84.57,58000,685
42520,서대문구,2019,10,84.57,57000,673
42521,서대문구,2019,10,84.57,58000,685
42522,서대문구,2019,10,84.57,58800,695
42523,서대문구,2019,10,75.75,54400,718
42524,서대문구,2019,10,75.75,56500,745
42525,서대문구,2019,11,114.03,71000,622
42526,서대문구,2019,11,84.57,60000,709
42527,서대문구,2019,11,114.03,71000,622
42528,서대문구,2019,11,75.75,54900,724
42529,서대문구,2019,11,75.75,54000,712
42530,서대문구,2019,11,84.57,58000,685
42531,서대문구,2019,11,84.57,59300,701
42532,서대문구,2019,11,114.03,70000,613
42533,서대문구,2019,11,84.57,61500,727
42534,서대문구,2019,11,84.57,58500,691
42535,서대문구,2019,12,84.57,58000,685
42536,서대문구,2019,12,75.75,55000,726
42537,서대문구,2019,12,75.75,50000,660
42538,서대문구,2019,12,84.57,63800,754
42539,서대문구,2019,12,114.03,68500,600
42540,서대문구,2019,12,114.03,73000,640
42541,서대문구,2019,3,76.6,34000,443
42542,서대문구,2019,6,84.98,55500,653
42543,서대문구,2019,7,84.98,59700,702
42544,서대문구,2019,8,84.98,53000,623
42545,서대문구,2019,12,84.98,63000,741
42546,서대문구,2019,2,82.08,39000,475
42547,서대문구,2019,4,82.08,44750,545
42548,서대문구,2019,10,84.81,70000,825
42549,서대문구,2019,11,84.81,75500,890
42550,서대문구,2019,2,59.76,39000,652
42551,서대문구,2019,5,84.93,60000,706
42552,서대문구,2019,6,111.13,65000,584
42553,서대문구,2019,6,59.76,51400,860
42554,서대문구,2019,7,59.76,52700,881
42555,서대문구,2019,7,59.76,50200,840
42556,서대문구,2019,7,84.93,60000,706
42557,서대문구,2019,7,59.76,52000,870
42558,서대문구,2019,7,59.76,51300,858
42559,서대문구,2019,8,59.56,47000,789
42560,서대문구,2019,8,84.93,62000,730
42561,서대문구,2019,8,111.13,72000,647
42562,서대문구,2019,10,59.76,54500,911
42563,서대문구,2019,10,59.76,57500,962
42564,서대문구,2019,10,59.76,53950,902
42565,서대문구,2019,11,111.13,75000,674
42566,서대문구,2019,11,59.56,60000,1007
42567,서대문구,2019,3,203.97,63000,308
42568,서대문구,2019,8,203.97,66000,323
42569,서대문구,2019,7,65.34,32000,489
42570,서대문구,2019,8,84.88,40000,471
42571,서대문구,2019,11,84.88,39600,466
42572,서대문구,2019,3,78.32,28500,363
42573,서대문구,2019,11,75.23,23500,312
42574,서대문구,2019,1,59.85,88000,1470
42575,서대문구,2019,4,84.98,108000,1270
42576,서대문구,2019,5,84.93,111000,1306
42577,서대문구,2019,6,84.93,123000,1448
42578,서대문구,2019,6,84.93,110000,1295
42579,서대문구,2019,6,59.85,100000,1670
42580,서대문구,2019,6,59.85,103300,1725
42581,서대문구,2019,7,84.98,134000,1576
42582,서대문구,2019,7,84.98,120000,1412
42583,서대문구,2019,7,84.93,129600,1525
42584,서대문구,2019,7,59.85,98000,1637
42585,서대문구,2019,7,59.85,98000,1637
42586,서대문구,2019,7,59.85,100000,1670
42587,서대문구,2019,7,84.93,125000,1471
42588,서대문구,2019,8,59.85,104000,1737
42589,서대문구,2019,8,84.95,130000,1530
42590,서대문구,2019,8,84.98,135000,1588
42591,서대문구,2019,8,84.98,122000,1435
42592,서대문구,2019,8,84.98,115000,1353
42593,서대문구,2019,8,59.85,102000,1704
42594,서대문구,2019,8,59.85,105000,1754
42595,서대문구,2019,8,59.85,101500,1695
42596,서대문구,2019,8,84.93,134000,1577
42597,서대문구,2019,8,84.98,129000,1518
42598,서대문구,2019,9,59.85,106000,1771
42599,서대문구,2019,9,84.93,130000,1530
42600,서대문구,2019,9,84.98,120000,1412
42601,서대문구,2019,9,59.85,96800,1617
42602,서대문구,2019,10,59.97,100000,1667
42603,서대문구,2019,11,59.85,119800,2001
42604,서대문구,2019,11,59.85,103000,1720
42605,서대문구,2019,11,84.93,131000,1542
42606,서대문구,2019,11,84.95,138000,1624
42607,서대문구,2019,11,59.85,119800,2001
42608,서대문구,2019,12,84.98,100000,1176
42609,서대문구,2019,12,84.93,145000,1707
42610,서대문구,2019,12,59.85,116000,1938
42611,서대문구,2019,12,59.85,120000,2005
42612,서대문구,2019,12,84.95,140000,1648
42613,서대문구,2019,12,59.85,125000,2088
42614,서대문구,2019,12,59.85,120000,2005
42615,서대문구,2019,12,84.93,149500,1760
42616,서대문구,2019,12,59.85,97000,1620
42617,서대문구,2019,3,59.85,99000,1654
42618,서대문구,2019,4,84.93,117000,1377
42619,서대문구,2019,6,84.98,124000,1459
42620,서대문구,2019,6,84.95,125000,1471
42621,서대문구,2019,7,59.85,87400,1460
42622,서대문구,2019,7,84.98,137000,1612
42623,서대문구,2019,7,84.93,130000,1530
42624,서대문구,2019,7,84.93,130000,1530
42625,서대문구,2019,7,59.85,101000,1687
42626,서대문구,2019,7,59.85,101000,1687
42627,서대문구,2019,7,84.98,130000,1529
42628,서대문구,2019,7,59.85,106600,1781
42629,서대문구,2019,7,84.93,133500,1571
42630,서대문구,2019,8,59.85,106000,1771
42631,서대문구,2019,8,84.95,124500,1465
42632,서대문구,2019,8,84.98,129000,1518
42633,서대문구,2019,8,84.95,123500,1453
42634,서대문구,2019,8,84.95,125000,1471
42635,서대문구,2019,8,84.93,135000,1589
42636,서대문구,2019,8,114.89,165000,1436
42637,서대문구,2019,8,84.93,140000,1648
42638,서대문구,2019,8,59.85,115000,1921
42639,서대문구,2019,8,84.98,135000,1588
42640,서대문구,2019,9,59.85,120000,2005
42641,서대문구,2019,9,59.85,115000,1921
42642,서대문구,2019,9,114.89,170000,1479
42643,서대문구,2019,10,84.98,142000,1670
42644,서대문구,2019,10,114.89,172000,1497
42645,서대문구,2019,11,84.93,138500,1630
42646,서대문구,2019,11,84.93,144000,1695
42647,서대문구,2019,11,84.93,140000,1648
42648,서대문구,2019,11,84.95,147000,1730
42649,서대문구,2019,11,114.89,170000,1479
42650,서대문구,2019,11,84.93,140000,1648
42651,서대문구,2019,11,84.98,150000,1765
42652,서대문구,2019,12,84.93,140000,1648
42653,서대문구,2019,12,84.93,149000,1754
42654,서대문구,2019,5,59.96,105000,1751
42655,서대문구,2019,6,84.93,128000,1507
42656,서대문구,2019,7,84.93,130000,1530
42657,서대문구,2019,7,59.96,104000,1734
42658,서대문구,2019,7,59.85,103000,1720
42659,서대문구,2019,7,59.96,100000,1667
42660,서대문구,2019,7,59.96,109500,1826
42661,서대문구,2019,8,84.93,130000,1530
42662,서대문구,2019,8,84.93,127500,1501
42663,서대문구,2019,8,59.97,108500,1809
42664,서대문구,2019,9,59.96,114700,1912
42665,서대문구,2019,10,59.97,112000,1867
42666,서대문구,2019,10,59.85,114800,1918
42667,서대문구,2019,10,84.95,131000,1542
42668,서대문구,2019,10,59.97,113000,1884
42669,서대문구,2019,10,84.95,138500,1630
42670,서대문구,2019,10,59.97,115000,1917
42671,서대문구,2019,10,84.93,132000,1554
42672,서대문구,2019,11,84.93,138000,1624
42673,서대문구,2019,11,84.95,146000,1718
42674,서대문구,2019,12,84.93,149000,1754
42675,서대문구,2019,6,84.54,48000,567
42676,서대문구,2019,10,84.54,50900,602
42677,서대문구,2019,11,84.54,48000,567
42678,서대문구,2019,8,134.9,110000,815
42679,서대문구,2019,10,97.03,82000,845
42680,서대문구,2019,6,53.49,72250,1350
42681,서대문구,2019,3,59.96,54500,908
42682,서대문구,2019,3,59.96,54000,900
42683,서대문구,2019,4,59.96,57500,958
42684,서대문구,2019,4,59.96,52000,867
42685,서대문구,2019,5,59.96,54750,913
42686,서대문구,2019,5,59.96,57000,950
42687,서대문구,2019,5,59.96,57500,958
42688,서대문구,2019,6,59.96,55000,917
42689,서대문구,2019,6,59.96,58000,967
