,자치구별,전용면적(㎡),계약년월,거래금액(만원),1m^2 전용면적당 거래금액(만원),계약연도,계약월
46344,서대문구,84.971,201801,74700,879,2018,1
46345,서대문구,84.971,201801,72000,847,2018,1
46346,서대문구,84.971,201801,70800,833,2018,1
46347,서대문구,84.968,201801,70200,826,2018,1
46348,서대문구,84.968,201801,70000,823,2018,1
46349,서대문구,84.971,201801,73000,859,2018,1
46350,서대문구,84.971,201801,78500,923,2018,1
46351,서대문구,84.968,201801,70000,823,2018,1
46352,서대문구,84.971,201801,72000,847,2018,1
46353,서대문구,84.98,201801,79500,935,2018,1
46354,서대문구,84.971,201801,72500,853,2018,1
46355,서대문구,84.971,201801,77000,906,2018,1
46356,서대문구,59.977,201801,66000,1100,2018,1
46357,서대문구,84.971,201801,76000,894,2018,1
46358,서대문구,84.98,201801,75000,882,2018,1
46359,서대문구,84.968,201801,72900,857,2018,1
46360,서대문구,59.981,201801,65000,1083,2018,1
46361,서대문구,59.977,201801,68000,1133,2018,1
46362,서대문구,84.971,201801,77800,915,2018,1
46363,서대문구,84.974,201801,78500,923,2018,1
46364,서대문구,84.971,201801,73800,868,2018,1
46365,서대문구,84.971,201801,75900,893,2018,1
46366,서대문구,84.971,201801,73000,859,2018,1
46367,서대문구,84.968,201802,75000,882,2018,2
46368,서대문구,84.971,201802,78000,917,2018,2
46369,서대문구,59.981,201802,65000,1083,2018,2
46370,서대문구,84.971,201802,80000,941,2018,2
46371,서대문구,59.977,201802,66700,1112,2018,2
46372,서대문구,84.971,201802,75000,882,2018,2
46373,서대문구,84.971,201802,78000,917,2018,2
46374,서대문구,84.968,201802,72000,847,2018,2
46375,서대문구,84.968,201802,75000,882,2018,2
46376,서대문구,84.971,201802,72000,847,2018,2
46377,서대문구,84.971,201802,74000,870,2018,2
46378,서대문구,84.971,201802,76500,900,2018,2
46379,서대문구,84.971,201802,76000,894,2018,2
46380,서대문구,121.614,201802,97000,797,2018,2
46381,서대문구,84.974,201802,70000,823,2018,2
46382,서대문구,121.614,201802,99700,819,2018,2
46383,서대문구,121.614,201802,94300,775,2018,2
46384,서대문구,84.971,201802,81500,959,2018,2
46385,서대문구,84.971,201802,80000,941,2018,2
46386,서대문구,84.968,201802,84500,994,2018,2
46387,서대문구,152.146,201803,125000,821,2018,3
46388,서대문구,84.971,201803,67000,788,2018,3
46389,서대문구,120.492,201803,106000,879,2018,3
46390,서대문구,84.971,201803,86400,1016,2018,3
46391,서대문구,84.98,201803,84000,988,2018,3
46392,서대문구,84.974,201803,88500,1041,2018,3
46393,서대문구,84.968,201803,85000,1000,2018,3
46394,서대문구,59.981,201803,74000,1233,2018,3
46395,서대문구,84.968,201803,88000,1035,2018,3
46396,서대문구,121.614,201803,105000,863,2018,3
46397,서대문구,84.971,201803,90000,1059,2018,3
46398,서대문구,84.971,201804,84000,988,2018,4
46399,서대문구,84.971,201804,90000,1059,2018,4
46400,서대문구,121.614,201804,103000,846,2018,4
46401,서대문구,84.974,201804,89000,1047,2018,4
46402,서대문구,84.971,201804,86000,1012,2018,4
46403,서대문구,120.006,201804,109000,908,2018,4
46404,서대문구,120.006,201804,110000,916,2018,4
46405,서대문구,121.614,201805,108500,892,2018,5
46406,서대문구,84.98,201805,90000,1059,2018,5
46407,서대문구,84.98,201805,93500,1100,2018,5
46408,서대문구,120.492,201805,103500,858,2018,5
46409,서대문구,59.992,201806,81000,1350,2018,6
46410,서대문구,84.971,201806,80000,941,2018,6
46411,서대문구,59.981,201806,77000,1283,2018,6
46412,서대문구,84.971,201806,93000,1094,2018,6
46413,서대문구,84.98,201806,90700,1067,2018,6
46414,서대문구,84.974,201806,90000,1059,2018,6
46415,서대문구,84.971,201806,86500,1017,2018,6
46416,서대문구,120.006,201806,110000,916,2018,6
46417,서대문구,84.971,201807,89500,1053,2018,7
46418,서대문구,84.971,201807,93000,1094,2018,7
46419,서대문구,84.971,201807,95000,1118,2018,7
46420,서대문구,84.971,201807,88500,1041,2018,7
46421,서대문구,84.968,201807,89800,1056,2018,7
46422,서대문구,84.971,201807,93500,1100,2018,7
46423,서대문구,121.614,201807,116500,957,2018,7
46424,서대문구,84.968,201807,85400,1005,2018,7
46425,서대문구,121.614,201807,111000,912,2018,7
46426,서대문구,84.98,201808,95300,1121,2018,8
46427,서대문구,59.992,201808,81000,1350,2018,8
46428,서대문구,84.974,201808,90000,1059,2018,8
46429,서대문구,84.968,201808,90000,1059,2018,8
46430,서대문구,84.971,201808,93000,1094,2018,8
46431,서대문구,84.968,201808,90000,1059,2018,8
46432,서대문구,84.968,201808,86800,1021,2018,8
46433,서대문구,84.968,201808,89970,1058,2018,8
46434,서대문구,84.968,201808,90000,1059,2018,8
46435,서대문구,84.971,201808,87000,1023,2018,8
46436,서대문구,84.968,201808,89900,1058,2018,8
46437,서대문구,152.146,201808,128000,841,2018,8
46438,서대문구,84.971,201808,89000,1047,2018,8
46439,서대문구,84.968,201808,90000,1059,2018,8
46440,서대문구,84.971,201808,93500,1100,2018,8
46441,서대문구,84.974,201808,97000,1141,2018,8
46442,서대문구,84.971,201808,95000,1118,2018,8
46443,서대문구,84.971,201808,98000,1153,2018,8
46444,서대문구,120.492,201808,120000,995,2018,8
46445,서대문구,84.968,201808,94000,1106,2018,8
46446,서대문구,175.078,201808,168000,959,2018,8
46447,서대문구,84.974,201809,100000,1176,2018,9
46448,서대문구,84.968,201809,94500,1112,2018,9
46449,서대문구,84.971,201809,94000,1106,2018,9
46450,서대문구,84.971,201809,102000,1200,2018,9
46451,서대문구,84.971,201809,103000,1212,2018,9
46452,서대문구,121.614,201809,120000,986,2018,9
46453,서대문구,84.98,201809,105000,1235,2018,9
46454,서대문구,84.974,201810,98000,1153,2018,10
46455,서대문구,84.971,201810,98000,1153,2018,10
46456,서대문구,120.492,201810,120000,995,2018,10
46457,서대문구,152.146,201810,133500,877,2018,10
46458,서대문구,84.98,201810,105000,1235,2018,10
46459,서대문구,120.006,201811,111000,924,2018,11
46460,서대문구,121.614,201812,112000,920,2018,12
46461,서대문구,84.971,201812,92000,1082,2018,12
46462,서대문구,84.98,201812,88000,1035,2018,12
46463,서대문구,84.968,201801,73000,859,2018,1
46464,서대문구,84.909,201801,73000,859,2018,1
46465,서대문구,84.968,201801,74000,870,2018,1
46466,서대문구,84.968,201801,75600,889,2018,1
46467,서대문구,84.909,201801,72500,853,2018,1
46468,서대문구,84.909,201801,74500,877,2018,1
46469,서대문구,84.968,201801,72200,849,2018,1
46470,서대문구,84.909,201801,70500,830,2018,1
46471,서대문구,84.909,201801,74000,871,2018,1
46472,서대문구,84.968,201801,75500,888,2018,1
46473,서대문구,84.968,201801,74700,879,2018,1
46474,서대문구,84.968,201801,72000,847,2018,1
46475,서대문구,84.968,201801,76900,905,2018,1
46476,서대문구,84.99,201801,69500,817,2018,1
46477,서대문구,84.968,201801,70400,828,2018,1
46478,서대문구,84.909,201801,70000,824,2018,1
46479,서대문구,84.968,201801,72500,853,2018,1
46480,서대문구,84.909,201801,76000,895,2018,1
46481,서대문구,84.968,201801,71500,841,2018,1
46482,서대문구,59.981,201802,70000,1167,2018,2
46483,서대문구,84.968,201802,75500,888,2018,2
46484,서대문구,84.99,201802,74000,870,2018,2
46485,서대문구,84.968,201802,76000,894,2018,2
46486,서대문구,84.968,201802,76000,894,2018,2
46487,서대문구,84.968,201802,74500,876,2018,2
46488,서대문구,84.99,201802,70000,823,2018,2
46489,서대문구,59.981,201802,64300,1072,2018,2
46490,서대문구,84.968,201802,80000,941,2018,2
46491,서대문구,84.968,201802,83000,976,2018,2
46492,서대문구,84.99,201802,75000,882,2018,2
46493,서대문구,59.981,201803,70000,1167,2018,3
46494,서대문구,84.968,201803,86000,1012,2018,3
46495,서대문구,84.909,201804,80000,942,2018,4
46496,서대문구,84.99,201804,86500,1017,2018,4
46497,서대문구,84.968,201804,86000,1012,2018,4
46498,서대문구,84.968,201804,90000,1059,2018,4
46499,서대문구,84.909,201805,82000,965,2018,5
46500,서대문구,84.968,201805,86000,1012,2018,5
46501,서대문구,59.981,201805,75000,1250,2018,5
46502,서대문구,84.968,201806,83000,976,2018,6
46503,서대문구,84.968,201806,84000,988,2018,6
46504,서대문구,59.981,201806,77300,1288,2018,6
46505,서대문구,84.99,201807,83000,976,2018,7
46506,서대문구,84.968,201807,85700,1008,2018,7
46507,서대문구,59.981,201807,71000,1183,2018,7
46508,서대문구,59.981,201807,74700,1245,2018,7
46509,서대문구,59.981,201807,74800,1247,2018,7
46510,서대문구,84.968,201807,87700,1032,2018,7
46511,서대문구,59.981,201808,80000,1333,2018,8
46512,서대문구,84.968,201808,80900,952,2018,8
46513,서대문구,84.968,201808,89000,1047,2018,8
46514,서대문구,84.968,201808,90000,1059,2018,8
46515,서대문구,84.968,201808,89000,1047,2018,8
46516,서대문구,84.909,201808,87000,1024,2018,8
46517,서대문구,84.99,201808,87000,1023,2018,8
46518,서대문구,84.909,201808,88000,1036,2018,8
46519,서대문구,84.968,201808,85000,1000,2018,8
46520,서대문구,84.99,201808,94500,1111,2018,8
46521,서대문구,84.909,201808,88000,1036,2018,8
46522,서대문구,84.968,201808,90000,1059,2018,8
46523,서대문구,84.99,201808,89000,1047,2018,8
46524,서대문구,84.909,201808,88000,1036,2018,8
46525,서대문구,84.99,201808,95000,1117,2018,8
46526,서대문구,84.968,201808,89000,1047,2018,8
46527,서대문구,84.968,201808,84500,994,2018,8
46528,서대문구,84.968,201808,94200,1108,2018,8
46529,서대문구,84.968,201808,89800,1056,2018,8
46530,서대문구,59.981,201808,85000,1417,2018,8
46531,서대문구,84.968,201808,90000,1059,2018,8
46532,서대문구,59.981,201809,85000,1417,2018,9
46533,서대문구,84.968,201812,83000,976,2018,12
46534,서대문구,59.981,201801,58500,975,2018,1
46535,서대문구,84.99,201801,65000,764,2018,1
46536,서대문구,59.981,201801,60000,1000,2018,1
46537,서대문구,84.968,201801,67000,788,2018,1
46538,서대문구,59.981,201801,59900,998,2018,1
46539,서대문구,59.981,201801,59200,986,2018,1
46540,서대문구,59.981,201801,62000,1033,2018,1
46541,서대문구,84.909,201801,66800,786,2018,1
46542,서대문구,84.909,201802,67000,789,2018,2
46543,서대문구,59.981,201802,60000,1000,2018,2
46544,서대문구,59.981,201802,60000,1000,2018,2
46545,서대문구,84.968,201802,69500,817,2018,2
46546,서대문구,84.968,201802,68500,806,2018,2
46547,서대문구,59.981,201802,63000,1050,2018,2
46548,서대문구,59.981,201802,60000,1000,2018,2
46549,서대문구,84.968,201802,73000,859,2018,2
46550,서대문구,59.981,201803,63400,1057,2018,3
46551,서대문구,84.968,201804,74700,879,2018,4
46552,서대문구,59.981,201804,69700,1162,2018,4
46553,서대문구,59.981,201806,67500,1125,2018,6
46554,서대문구,59.981,201806,65800,1097,2018,6
46555,서대문구,84.99,201806,81400,957,2018,6
46556,서대문구,84.968,201807,80000,941,2018,7
46557,서대문구,84.99,201807,81250,955,2018,7
46558,서대문구,59.981,201807,74000,1233,2018,7
46559,서대문구,59.981,201807,75000,1250,2018,7
46560,서대문구,59.981,201808,69900,1165,2018,8
46561,서대문구,59.981,201808,74000,1233,2018,8
46562,서대문구,59.981,201808,70000,1167,2018,8
46563,서대문구,84.99,201808,80000,941,2018,8
46564,서대문구,84.909,201808,83000,977,2018,8
46565,서대문구,59.981,201808,72000,1200,2018,8
46566,서대문구,84.968,201809,89000,1047,2018,9
46567,서대문구,59.981,201810,81000,1350,2018,10
46568,서대문구,84.99,201810,89000,1047,2018,10
46569,서대문구,84.968,201801,70500,829,2018,1
46570,서대문구,59.981,201801,60900,1015,2018,1
46571,서대문구,84.968,201802,70800,833,2018,2
46572,서대문구,59.981,201802,58000,966,2018,2
46573,서대문구,84.968,201802,70000,823,2018,2
46574,서대문구,84.968,201802,73000,859,2018,2
46575,서대문구,84.968,201808,90000,1059,2018,8
46576,서대문구,84.968,201808,90000,1059,2018,8
46577,서대문구,59.981,201802,62000,1033,2018,2
46578,서대문구,59.981,201803,67000,1117,2018,3
46579,서대문구,59.981,201803,64000,1067,2018,3
46580,서대문구,59.981,201803,69500,1158,2018,3
46581,서대문구,59.981,201807,72000,1200,2018,7
46582,서대문구,59.981,201808,78000,1300,2018,8
46583,서대문구,84.78,201801,53000,625,2018,1
46584,서대문구,59.4,201801,39000,656,2018,1
46585,서대문구,84.78,201801,45000,530,2018,1
46586,서대문구,59.4,201801,38000,639,2018,1
46587,서대문구,114.9,201801,55000,478,2018,1
46588,서대문구,59.4,201801,40000,673,2018,1
46589,서대문구,59.4,201801,38400,646,2018,1
46590,서대문구,114.9,201801,55500,483,2018,1
46591,서대문구,114.9,201801,53800,468,2018,1
46592,서대문구,84.9,201801,50500,594,2018,1
46593,서대문구,59.4,201802,40000,673,2018,2
46594,서대문구,59.4,201802,37800,636,2018,2
46595,서대문구,84.78,201802,47500,560,2018,2
46596,서대문구,114.9,201802,56800,494,2018,2
46597,서대문구,114.9,201802,58000,504,2018,2
46598,서대문구,114.9,201802,56000,487,2018,2
46599,서대문구,84.78,201802,50000,589,2018,2
46600,서대문구,114.9,201802,57000,496,2018,2
46601,서대문구,84.78,201802,50000,589,2018,2
46602,서대문구,59.4,201802,36900,621,2018,2
46603,서대문구,84.78,201802,49000,577,2018,2
46604,서대문구,114.9,201802,57000,496,2018,2
46605,서대문구,59.4,201803,41100,691,2018,3
46606,서대문구,59.4,201803,39000,656,2018,3
46607,서대문구,59.4,201803,40500,681,2018,3
46608,서대문구,59.4,201803,43000,723,2018,3
46609,서대문구,114.9,201803,55700,484,2018,3
46610,서대문구,114.9,201803,58000,504,2018,3
46611,서대문구,114.9,201803,57000,496,2018,3
46612,서대문구,114.9,201803,57300,498,2018,3
46613,서대문구,84.78,201804,54000,636,2018,4
46614,서대문구,59.4,201804,41000,690,2018,4
46615,서대문구,84.78,201804,55500,654,2018,4
46616,서대문구,84.78,201804,55000,648,2018,4
46617,서대문구,114.9,201804,60000,522,2018,4
46618,서대문구,84.78,201804,56000,660,2018,4
46619,서대문구,59.4,201804,38800,653,2018,4
46620,서대문구,59.4,201804,42000,707,2018,4
46621,서대문구,59.4,201804,40500,681,2018,4
46622,서대문구,59.4,201805,43000,723,2018,5
46623,서대문구,59.4,201805,43500,732,2018,5
46624,서대문구,59.4,201805,44000,740,2018,5
46625,서대문구,59.4,201805,41800,703,2018,5
46626,서대문구,59.4,201806,44400,747,2018,6
46627,서대문구,84.78,201806,60000,707,2018,6
46628,서대문구,84.9,201806,58800,692,2018,6
46629,서대문구,59.4,201807,39400,663,2018,7
46630,서대문구,59.4,201807,44400,747,2018,7
46631,서대문구,59.4,201807,45000,757,2018,7
46632,서대문구,59.4,201807,45800,771,2018,7
46633,서대문구,84.78,201807,59000,695,2018,7
46634,서대문구,114.9,201807,65000,565,2018,7
46635,서대문구,59.4,201807,45000,757,2018,7
46636,서대문구,59.4,201807,41000,690,2018,7
46637,서대문구,59.4,201807,47300,796,2018,7
46638,서대문구,59.4,201807,40000,673,2018,7
46639,서대문구,59.4,201808,47000,791,2018,8
46640,서대문구,59.4,201808,47500,799,2018,8
46641,서대문구,59.4,201808,46200,777,2018,8
46642,서대문구,59.4,201808,44500,749,2018,8
46643,서대문구,73.65,201808,54000,733,2018,8
46644,서대문구,59.4,201808,47500,799,2018,8
46645,서대문구,59.4,201808,48300,813,2018,8
46646,서대문구,59.4,201808,48000,808,2018,8
46647,서대문구,84.78,201808,59000,695,2018,8
46648,서대문구,84.78,201808,62000,731,2018,8
46649,서대문구,59.4,201808,51000,858,2018,8
46650,서대문구,114.9,201808,70000,609,2018,8
46651,서대문구,114.9,201808,66000,574,2018,8
46652,서대문구,114.9,201808,67500,587,2018,8
46653,서대문구,59.4,201809,45000,757,2018,9
46654,서대문구,114.9,201809,72000,626,2018,9
46655,서대문구,59.4,201809,51800,872,2018,9
46656,서대문구,59.4,201809,52400,882,2018,9
46657,서대문구,59.4,201809,52000,875,2018,9
46658,서대문구,59.4,201810,52800,888,2018,10
46659,서대문구,59.4,201810,51850,872,2018,10
46660,서대문구,84.78,201810,64000,754,2018,10
46661,서대문구,84.78,201810,55000,648,2018,10
46662,서대문구,84.78,201811,43700,515,2018,11
46663,서대문구,84.78,201812,60000,707,2018,12
46664,서대문구,13.03,201801,13000,997,2018,1
46665,서대문구,13.03,201801,14500,1112,2018,1
46666,서대문구,13.03,201803,14800,1135,2018,3
46667,서대문구,13.03,201804,14900,1143,2018,4
46668,서대문구,13.03,201806,15700,1204,2018,6
46669,서대문구,114.793,201801,77000,670,2018,1
46670,서대문구,59.788,201801,55800,933,2018,1
46671,서대문구,84.806,201801,66000,778,2018,1
46672,서대문구,59.788,201802,59500,995,2018,2
46673,서대문구,59.788,201802,59000,986,2018,2
46674,서대문구,84.806,201802,70000,825,2018,2
46675,서대문구,84.806,201803,65700,774,2018,3
46676,서대문구,59.788,201803,60000,1003,2018,3
46677,서대문구,84.806,201803,71000,837,2018,3
46678,서대문구,114.793,201803,76000,662,2018,3
46679,서대문구,114.793,201804,75000,653,2018,4
46680,서대문구,59.788,201805,64500,1078,2018,5
46681,서대문구,114.793,201806,84700,737,2018,6
46682,서대문구,59.788,201806,60000,1003,2018,6
46683,서대문구,59.788,201808,63000,1053,2018,8
46684,서대문구,59.788,201808,65000,1087,2018,8
46685,서대문구,84.806,201808,77800,917,2018,8
46686,서대문구,84.806,201808,79000,931,2018,8
46687,서대문구,59.788,201808,68000,1137,2018,8
46688,서대문구,84.806,201808,81000,955,2018,8
46689,서대문구,59.788,201809,72000,1204,2018,9
46690,서대문구,59.27,201802,20000,337,2018,2
46691,서대문구,59.27,201803,24800,418,2018,3
46692,서대문구,84.98,201801,49300,580,2018,1
46693,서대문구,128.21,201803,50000,389,2018,3
46694,서대문구,84.98,201804,56000,658,2018,4
46695,서대문구,84.98,201804,53500,629,2018,4
46696,서대문구,128.21,201807,66500,518,2018,7
46697,서대문구,84.98,201808,59800,703,2018,8
46698,서대문구,84.98,201808,60000,706,2018,8
46699,서대문구,84.07,201810,38500,457,2018,10
46700,서대문구,80.33,201803,33000,410,2018,3
46701,서대문구,120.5,201804,53000,439,2018,4
46702,서대문구,99.07,201808,52000,524,2018,8
46703,서대문구,99.57,201809,51000,512,2018,9
46704,서대문구,39.67,201803,37650,949,2018,3
46705,서대문구,84.99,201801,76500,900,2018,1
46706,서대문구,59.98,201801,65000,1083,2018,1
46707,서대문구,114.98,201801,90000,782,2018,1
46708,서대문구,59.98,201801,62800,1047,2018,1
46709,서대문구,59.98,201802,65500,1092,2018,2
46710,서대문구,114.98,201802,48000,417,2018,2
46711,서대문구,59.98,201803,71100,1185,2018,3
46712,서대문구,84.99,201803,80000,941,2018,3
46713,서대문구,114.98,201804,109000,947,2018,4
46714,서대문구,84.99,201805,90000,1058,2018,5
46715,서대문구,114.98,201805,90000,782,2018,5
46716,서대문구,59.98,201805,73000,1217,2018,5
46717,서대문구,59.98,201806,70000,1167,2018,6
46718,서대문구,84.99,201808,90000,1058,2018,8
46719,서대문구,84.99,201808,95000,1117,2018,8
46720,서대문구,114.98,201808,119700,1041,2018,8
46721,서대문구,59.98,201808,80000,1333,2018,8
46722,서대문구,59.98,201808,79700,1328,2018,8
46723,서대문구,84.99,201808,100000,1176,2018,8
46724,서대문구,59.98,201808,79500,1325,2018,8
46725,서대문구,59.98,201809,83000,1383,2018,9
46726,서대문구,84.99,201809,90000,1058,2018,9
46727,서대문구,84.99,201810,103000,1211,2018,10
46728,서대문구,114.92,201801,68000,591,2018,1
46729,서대문구,84.93,201801,60000,706,2018,1
46730,서대문구,84.93,201801,60000,706,2018,1
46731,서대문구,114.92,201802,61000,530,2018,2
46732,서대문구,114.92,201802,76500,665,2018,2
46733,서대문구,59.86,201803,47500,793,2018,3
46734,서대문구,59.86,201803,48700,813,2018,3
46735,서대문구,114.92,201803,78000,678,2018,3
46736,서대문구,84.93,201805,67800,798,2018,5
46737,서대문구,59.86,201806,49000,818,2018,6
46738,서대문구,59.86,201806,49000,818,2018,6
46739,서대문구,59.86,201806,50700,846,2018,6
46740,서대문구,114.92,201808,78000,678,2018,8
46741,서대문구,84.93,201808,75000,883,2018,8
46742,서대문구,83.38,201801,58500,701,2018,1
46743,서대문구,83.38,201801,57000,683,2018,1
46744,서대문구,59.7,201801,44500,745,2018,1
46745,서대문구,59.7,201801,43500,728,2018,1
46746,서대문구,83.38,201801,57500,689,2018,1
46747,서대문구,83.38,201801,56000,671,2018,1
46748,서대문구,59.7,201801,45500,762,2018,1
46749,서대문구,83.38,201801,55000,659,2018,1
46750,서대문구,121.6,201801,70000,575,2018,1
46751,서대문구,59.7,201801,45500,762,2018,1
46752,서대문구,59.7,201801,45000,753,2018,1
46753,서대문구,83.38,201801,57000,683,2018,1
46754,서대문구,83.38,201801,51500,617,2018,1
46755,서대문구,59.7,201801,47800,800,2018,1
46756,서대문구,83.38,201801,60000,719,2018,1
46757,서대문구,83.38,201801,57800,693,2018,1
46758,서대문구,59.7,201801,47500,795,2018,1
46759,서대문구,59.7,201801,47000,787,2018,1
46760,서대문구,83.38,201802,61850,741,2018,2
46761,서대문구,83.38,201802,54700,656,2018,2
46762,서대문구,83.38,201802,53500,641,2018,2
46763,서대문구,59.7,201802,47800,800,2018,2
46764,서대문구,83.38,201802,55000,659,2018,2
46765,서대문구,83.38,201803,60000,719,2018,3
46766,서대문구,83.38,201803,58500,701,2018,3
46767,서대문구,59.7,201803,48000,804,2018,3
46768,서대문구,59.7,201803,50000,837,2018,3
46769,서대문구,59.7,201803,50000,837,2018,3
46770,서대문구,59.7,201804,45000,753,2018,4
46771,서대문구,83.38,201804,65000,779,2018,4
46772,서대문구,83.38,201805,61900,742,2018,5
46773,서대문구,83.38,201805,61950,742,2018,5
46774,서대문구,59.7,201805,52800,884,2018,5
46775,서대문구,59.7,201806,52000,871,2018,6
46776,서대문구,83.38,201806,61500,737,2018,6
46777,서대문구,59.7,201806,48500,812,2018,6
46778,서대문구,83.38,201806,69000,827,2018,6
46779,서대문구,83.38,201807,58500,701,2018,7
46780,서대문구,59.7,201807,49500,829,2018,7
46781,서대문구,59.7,201807,54500,912,2018,7
46782,서대문구,83.38,201807,59000,707,2018,7
46783,서대문구,83.38,201807,68000,815,2018,7
46784,서대문구,83.38,201808,65000,779,2018,8
46785,서대문구,59.7,201808,52700,882,2018,8
46786,서대문구,83.38,201808,64500,773,2018,8
46787,서대문구,83.38,201808,72000,863,2018,8
46788,서대문구,59.7,201808,50000,837,2018,8
46789,서대문구,59.7,201808,56000,938,2018,8
46790,서대문구,59.7,201809,59250,992,2018,9
46791,서대문구,59.7,201810,61700,1033,2018,10
46792,서대문구,83.38,201810,71000,851,2018,10
46793,서대문구,83.38,201810,73400,880,2018,10
46794,서대문구,83.38,201811,76000,911,2018,11
46795,서대문구,59.7,201811,60500,1013,2018,11
46796,서대문구,29.63,201801,34800,1174,2018,1
46797,서대문구,22.13,201801,27300,1233,2018,1
46798,서대문구,22.13,201802,27000,1220,2018,2
46799,서대문구,20.11,201803,26800,1332,2018,3
46800,서대문구,23.36,201807,28250,1209,2018,7
46801,서대문구,63.41,201801,42500,670,2018,1
46802,서대문구,38.72,201803,26000,671,2018,3
46803,서대문구,38.72,201805,30000,774,2018,5
46804,서대문구,63.41,201806,45000,709,2018,6
46805,서대문구,29.96,201808,26000,867,2018,8
46806,서대문구,12.55,201812,18300,1458,2018,12
46807,서대문구,12.55,201812,17800,1418,2018,12
46808,서대문구,12.53,201812,17300,1380,2018,12
46809,서대문구,125.7,201803,55000,437,2018,3
46810,서대문구,129.27,201805,59000,456,2018,5
46811,서대문구,129.27,201806,58000,448,2018,6
46812,서대문구,129.27,201808,58000,448,2018,8
46813,서대문구,84.9623,201801,48000,564,2018,1
46814,서대문구,84.9623,201801,49000,576,2018,1
46815,서대문구,84.9631,201802,50000,588,2018,2
46816,서대문구,84.9623,201802,49000,576,2018,2
46817,서대문구,84.9923,201802,51000,600,2018,2
46818,서대문구,84.9623,201803,52000,612,2018,3
46819,서대문구,84.9631,201804,51000,600,2018,4
46820,서대문구,84.9623,201805,53700,632,2018,5
46821,서대문구,84.9923,201805,55000,647,2018,5
46822,서대문구,84.9923,201805,54000,635,2018,5
46823,서대문구,84.9623,201808,56000,659,2018,8
46824,서대문구,84.9631,201808,53000,623,2018,8
46825,서대문구,84.9623,201808,58000,682,2018,8
46826,서대문구,84.9923,201809,59500,700,2018,9
46827,서대문구,84.95,201801,65200,767,2018,1
46828,서대문구,59.97,201801,56500,942,2018,1
46829,서대문구,59.97,201801,60000,1000,2018,1
46830,서대문구,84.92,201801,67000,788,2018,1
46831,서대문구,59.97,201801,63700,1062,2018,1
46832,서대문구,84.95,201801,71000,835,2018,1
46833,서대문구,84.92,201801,70900,834,2018,1
46834,서대문구,84.95,201801,70000,824,2018,1
46835,서대문구,84.94,201801,72000,847,2018,1
46836,서대문구,84.95,201801,72000,847,2018,1
46837,서대문구,84.93,201801,69500,818,2018,1
46838,서대문구,84.94,201801,70000,824,2018,1
46839,서대문구,84.95,201801,72000,847,2018,1
46840,서대문구,84.92,201801,71000,836,2018,1
46841,서대문구,84.93,201801,70500,830,2018,1
46842,서대문구,84.92,201801,71000,836,2018,1
46843,서대문구,59.97,201801,59500,992,2018,1
46844,서대문구,59.97,201801,60000,1000,2018,1
46845,서대문구,84.95,201801,71000,835,2018,1
46846,서대문구,84.94,201801,70500,829,2018,1
46847,서대문구,59.97,201801,58800,980,2018,1
46848,서대문구,84.95,201801,70000,824,2018,1
46849,서대문구,84.95,201801,70000,824,2018,1
46850,서대문구,84.92,201801,72000,847,2018,1
46851,서대문구,84.93,201801,72000,847,2018,1
46852,서대문구,84.93,201801,68000,800,2018,1
46853,서대문구,59.97,201801,64000,1067,2018,1
46854,서대문구,120.95,201801,88000,727,2018,1
46855,서대문구,120.95,201801,82700,683,2018,1
46856,서대문구,84.92,201801,72000,847,2018,1
46857,서대문구,120.93,201801,83300,688,2018,1
46858,서대문구,84.92,201801,70500,830,2018,1
46859,서대문구,120.95,201801,92000,760,2018,1
46860,서대문구,84.94,201801,69000,812,2018,1
46861,서대문구,84.97,201801,72000,847,2018,1
46862,서대문구,120.95,201801,90000,744,2018,1
46863,서대문구,84.94,201801,69000,812,2018,1
46864,서대문구,84.92,201801,70000,824,2018,1
46865,서대문구,84.92,201801,73800,869,2018,1
46866,서대문구,120.95,201801,89000,735,2018,1
46867,서대문구,59.97,201801,58900,982,2018,1
46868,서대문구,84.95,201801,64000,753,2018,1
46869,서대문구,120.93,201801,84000,694,2018,1
46870,서대문구,84.94,201801,68000,800,2018,1
46871,서대문구,153.25,201801,94800,618,2018,1
46872,서대문구,120.95,201801,93500,773,2018,1
46873,서대문구,84.92,201802,72700,856,2018,2
46874,서대문구,84.93,201802,68000,800,2018,2
46875,서대문구,59.97,201802,64000,1067,2018,2
46876,서대문구,84.95,201802,72700,855,2018,2
46877,서대문구,84.94,201802,72000,847,2018,2
46878,서대문구,84.92,201802,75000,883,2018,2
46879,서대문구,84.95,201802,69500,818,2018,2
46880,서대문구,84.93,201802,70300,827,2018,2
46881,서대문구,84.92,201802,72000,847,2018,2
46882,서대문구,84.92,201802,73000,859,2018,2
46883,서대문구,84.94,201802,72000,847,2018,2
46884,서대문구,84.95,201802,68500,806,2018,2
46885,서대문구,84.94,201802,70000,824,2018,2
46886,서대문구,84.95,201802,80000,941,2018,2
46887,서대문구,84.95,201802,73000,859,2018,2
46888,서대문구,84.95,201802,75000,882,2018,2
46889,서대문구,84.94,201802,72000,847,2018,2
46890,서대문구,59.97,201802,60000,1000,2018,2
46891,서대문구,84.94,201802,75000,882,2018,2
46892,서대문구,84.95,201802,74000,871,2018,2
46893,서대문구,84.93,201802,69000,812,2018,2
