,자치구별,전용면적(㎡),계약년월,거래금액(만원),1m^2 전용면적당 거래금액(만원),계약연도,계약월
41734,서대문구,120.492,201910,129000,1070,2019,10
41735,서대문구,120.492,201910,135000,1120,2019,10
41736,서대문구,120.492,201910,120000,995,2019,10
41737,서대문구,84.968,201910,97000,1141,2019,10
41738,서대문구,120.492,201910,127000,1054,2019,10
41739,서대문구,59.977,201910,90000,1500,2019,10
41740,서대문구,84.971,201910,109000,1282,2019,10
41741,서대문구,84.98,201910,104600,1230,2019,10
41742,서대문구,59.981,201910,89000,1483,2019,10
41743,서대문구,84.968,201910,97800,1151,2019,10
41744,서대문구,84.968,201910,97700,1149,2019,10
41745,서대문구,84.971,201911,101800,1198,2019,11
41746,서대문구,84.971,201911,99000,1165,2019,11
41747,서대문구,84.971,201911,102000,1200,2019,11
41748,서대문구,121.614,201911,133000,1093,2019,11
41749,서대문구,84.971,201911,110000,1294,2019,11
41750,서대문구,84.974,201911,107500,1265,2019,11
41751,서대문구,84.971,201911,114000,1341,2019,11
41752,서대문구,84.974,201911,111500,1312,2019,11
41753,서대문구,84.98,201911,107000,1259,2019,11
41754,서대문구,84.968,201911,97000,1141,2019,11
41755,서대문구,84.98,201911,107800,1268,2019,11
41756,서대문구,84.968,201911,109800,1292,2019,11
41757,서대문구,84.971,201911,111000,1306,2019,11
41758,서대문구,84.971,201911,103500,1218,2019,11
41759,서대문구,120.492,201911,130000,1078,2019,11
41760,서대문구,84.971,201911,114500,1347,2019,11
41761,서대문구,84.968,201911,107000,1259,2019,11
41762,서대문구,121.614,201911,139000,1142,2019,11
41763,서대문구,84.968,201911,105000,1235,2019,11
41764,서대문구,84.971,201911,114300,1345,2019,11
41765,서대문구,84.971,201911,102000,1200,2019,11
41766,서대문구,59.992,201912,95000,1583,2019,12
41767,서대문구,121.614,201912,139500,1147,2019,12
41768,서대문구,84.971,201912,111000,1306,2019,12
41769,서대문구,152.146,201912,148000,972,2019,12
41770,서대문구,84.971,201912,101700,1196,2019,12
41771,서대문구,84.971,201912,107000,1259,2019,12
41772,서대문구,84.971,201912,115000,1353,2019,12
41773,서대문구,84.971,201912,98600,1160,2019,12
41774,서대문구,152.146,201912,148000,972,2019,12
41775,서대문구,121.614,201912,140000,1151,2019,12
41776,서대문구,84.971,201912,120000,1412,2019,12
41777,서대문구,59.977,201912,90000,1500,2019,12
41778,서대문구,84.974,201912,111500,1312,2019,12
41779,서대문구,84.968,201912,110000,1294,2019,12
41780,서대문구,59.977,201912,99000,1650,2019,12
41781,서대문구,84.968,201901,85000,1000,2019,1
41782,서대문구,59.981,201903,74500,1242,2019,3
41783,서대문구,84.968,201903,88000,1035,2019,3
41784,서대문구,84.968,201904,86000,1012,2019,4
41785,서대문구,84.909,201904,88000,1036,2019,4
41786,서대문구,84.909,201904,84000,989,2019,4
41787,서대문구,84.968,201904,88000,1035,2019,4
41788,서대문구,84.968,201904,85000,1000,2019,4
41789,서대문구,84.968,201905,83000,976,2019,5
41790,서대문구,84.909,201906,86500,1018,2019,6
41791,서대문구,84.968,201906,90000,1059,2019,6
41792,서대문구,84.909,201906,84000,989,2019,6
41793,서대문구,84.968,201906,89500,1053,2019,6
41794,서대문구,84.968,201906,92000,1082,2019,6
41795,서대문구,84.968,201906,90000,1059,2019,6
41796,서대문구,84.99,201906,89900,1057,2019,6
41797,서대문구,84.99,201907,86000,1011,2019,7
41798,서대문구,84.968,201907,85000,1000,2019,7
41799,서대문구,84.968,201907,89500,1053,2019,7
41800,서대문구,84.968,201907,87500,1029,2019,7
41801,서대문구,84.968,201907,90000,1059,2019,7
41802,서대문구,84.968,201907,90000,1059,2019,7
41803,서대문구,84.968,201907,89900,1058,2019,7
41804,서대문구,84.968,201907,92000,1082,2019,7
41805,서대문구,59.981,201907,81000,1350,2019,7
41806,서대문구,84.909,201907,94200,1109,2019,7
41807,서대문구,84.99,201907,90000,1058,2019,7
41808,서대문구,84.968,201907,91900,1081,2019,7
41809,서대문구,84.968,201908,90000,1059,2019,8
41810,서대문구,59.981,201908,82700,1378,2019,8
41811,서대문구,84.909,201908,100000,1177,2019,8
41812,서대문구,84.968,201908,93000,1094,2019,8
41813,서대문구,84.968,201908,89700,1055,2019,8
41814,서대문구,84.909,201908,93000,1095,2019,8
41815,서대문구,84.968,201908,95000,1118,2019,8
41816,서대문구,59.981,201908,82800,1380,2019,8
41817,서대문구,84.968,201908,91000,1070,2019,8
41818,서대문구,84.909,201909,97000,1142,2019,9
41819,서대문구,84.968,201909,99500,1171,2019,9
41820,서대문구,59.981,201909,84500,1408,2019,9
41821,서대문구,84.909,201909,90000,1059,2019,9
41822,서대문구,84.968,201909,94800,1115,2019,9
41823,서대문구,84.968,201909,96500,1135,2019,9
41824,서대문구,84.99,201909,95000,1117,2019,9
41825,서대문구,84.968,201909,98000,1153,2019,9
41826,서대문구,84.968,201909,95000,1118,2019,9
41827,서대문구,84.968,201909,99300,1168,2019,9
41828,서대문구,84.909,201910,99000,1165,2019,10
41829,서대문구,84.968,201910,102000,1200,2019,10
41830,서대문구,84.968,201910,100000,1176,2019,10
41831,서대문구,84.968,201910,99000,1165,2019,10
41832,서대문구,59.981,201910,85000,1417,2019,10
41833,서대문구,84.909,201910,100000,1177,2019,10
41834,서대문구,84.968,201910,90000,1059,2019,10
41835,서대문구,84.909,201910,100000,1177,2019,10
41836,서대문구,84.968,201910,94500,1112,2019,10
41837,서대문구,84.968,201910,100000,1176,2019,10
41838,서대문구,84.968,201911,100000,1176,2019,11
41839,서대문구,84.968,201911,100000,1176,2019,11
41840,서대문구,84.909,201911,100500,1183,2019,11
41841,서대문구,84.968,201911,99000,1165,2019,11
41842,서대문구,84.968,201911,90000,1059,2019,11
41843,서대문구,84.968,201911,99800,1174,2019,11
41844,서대문구,84.99,201911,99300,1168,2019,11
41845,서대문구,84.909,201911,96500,1136,2019,11
41846,서대문구,84.968,201911,99000,1165,2019,11
41847,서대문구,59.981,201911,90000,1500,2019,11
41848,서대문구,84.968,201911,105000,1235,2019,11
41849,서대문구,59.981,201911,87500,1458,2019,11
41850,서대문구,84.968,201911,98000,1153,2019,11
41851,서대문구,84.99,201911,101300,1191,2019,11
41852,서대문구,84.909,201911,102700,1209,2019,11
41853,서대문구,84.99,201912,98000,1153,2019,12
41854,서대문구,84.909,201912,103000,1213,2019,12
41855,서대문구,84.968,201912,108000,1271,2019,12
41856,서대문구,84.99,201912,106900,1257,2019,12
41857,서대문구,84.968,201912,100000,1176,2019,12
41858,서대문구,84.99,201912,105000,1235,2019,12
41859,서대문구,84.968,201912,109000,1282,2019,12
41860,서대문구,84.968,201904,79500,935,2019,4
41861,서대문구,84.968,201904,79000,929,2019,4
41862,서대문구,84.968,201904,80000,941,2019,4
41863,서대문구,84.909,201905,76000,895,2019,5
41864,서대문구,59.981,201906,69000,1150,2019,6
41865,서대문구,84.99,201906,79000,929,2019,6
41866,서대문구,84.99,201906,79000,929,2019,6
41867,서대문구,59.981,201907,75000,1250,2019,7
41868,서대문구,84.968,201908,88000,1035,2019,8
41869,서대문구,59.981,201908,75000,1250,2019,8
41870,서대문구,59.981,201908,73300,1222,2019,8
41871,서대문구,59.981,201910,75000,1250,2019,10
41872,서대문구,59.981,201910,78500,1308,2019,10
41873,서대문구,84.909,201911,89300,1051,2019,11
41874,서대문구,59.981,201911,82000,1367,2019,11
41875,서대문구,84.968,201912,90000,1059,2019,12
41876,서대문구,59.981,201912,82800,1380,2019,12
41877,서대문구,84.968,201912,89900,1058,2019,12
41878,서대문구,84.968,201912,85250,1003,2019,12
41879,서대문구,84.968,201906,82000,965,2019,6
41880,서대문구,59.981,201906,75000,1250,2019,6
41881,서대문구,59.981,201907,74000,1233,2019,7
41882,서대문구,84.968,201908,90000,1059,2019,8
41883,서대문구,84.968,201910,95000,1118,2019,10
41884,서대문구,84.968,201911,97000,1141,2019,11
41885,서대문구,59.981,201912,86700,1445,2019,12
41886,서대문구,59.981,201907,75000,1250,2019,7
41887,서대문구,59.981,201907,76000,1267,2019,7
41888,서대문구,59.981,201910,78800,1313,2019,10
41889,서대문구,59.981,201912,84500,1408,2019,12
41890,서대문구,59.4,201901,44500,749,2019,1
41891,서대문구,73.65,201902,56500,767,2019,2
41892,서대문구,84.78,201902,58250,687,2019,2
41893,서대문구,59.4,201903,48000,808,2019,3
41894,서대문구,59.4,201903,44000,740,2019,3
41895,서대문구,84.78,201903,60900,718,2019,3
41896,서대문구,59.4,201903,47500,799,2019,3
41897,서대문구,59.4,201904,40000,673,2019,4
41898,서대문구,84.78,201904,63800,752,2019,4
41899,서대문구,59.4,201904,46700,786,2019,4
41900,서대문구,59.4,201904,45600,767,2019,4
41901,서대문구,73.65,201905,56800,771,2019,5
41902,서대문구,59.4,201905,45000,757,2019,5
41903,서대문구,59.4,201905,45000,757,2019,5
41904,서대문구,59.4,201905,45500,765,2019,5
41905,서대문구,59.4,201905,47900,806,2019,5
41906,서대문구,59.4,201905,46800,787,2019,5
41907,서대문구,59.4,201905,47000,791,2019,5
41908,서대문구,59.4,201905,47500,799,2019,5
41909,서대문구,59.4,201906,47300,796,2019,6
41910,서대문구,59.4,201906,45000,757,2019,6
41911,서대문구,114.9,201906,72000,626,2019,6
41912,서대문구,84.78,201906,61500,725,2019,6
41913,서대문구,59.4,201906,48500,816,2019,6
41914,서대문구,59.4,201906,48500,816,2019,6
41915,서대문구,59.4,201907,49000,824,2019,7
41916,서대문구,114.9,201907,68000,591,2019,7
41917,서대문구,84.78,201907,58500,690,2019,7
41918,서대문구,59.4,201907,49000,824,2019,7
41919,서대문구,59.4,201907,49400,831,2019,7
41920,서대문구,59.4,201907,48000,808,2019,7
41921,서대문구,59.4,201907,45800,771,2019,7
41922,서대문구,59.4,201907,44500,749,2019,7
41923,서대문구,114.9,201907,69200,602,2019,7
41924,서대문구,59.4,201907,51000,858,2019,7
41925,서대문구,84.78,201908,61700,727,2019,8
41926,서대문구,59.4,201908,50000,841,2019,8
41927,서대문구,114.9,201908,65000,565,2019,8
41928,서대문구,84.9,201908,60000,706,2019,8
41929,서대문구,59.4,201908,50000,841,2019,8
41930,서대문구,59.4,201908,48800,821,2019,8
41931,서대문구,59.4,201908,47000,791,2019,8
41932,서대문구,59.4,201908,50000,841,2019,8
41933,서대문구,114.9,201908,72000,626,2019,8
41934,서대문구,84.78,201908,62500,737,2019,8
41935,서대문구,59.4,201908,50000,841,2019,8
41936,서대문구,73.65,201908,59800,811,2019,8
41937,서대문구,114.9,201908,63000,548,2019,8
41938,서대문구,84.78,201909,61500,725,2019,9
41939,서대문구,59.4,201909,50500,850,2019,9
41940,서대문구,59.4,201909,52000,875,2019,9
41941,서대문구,59.4,201909,51000,858,2019,9
41942,서대문구,59.4,201909,45000,757,2019,9
41943,서대문구,84.78,201909,60000,707,2019,9
41944,서대문구,84.78,201909,61800,728,2019,9
41945,서대문구,114.9,201910,71500,622,2019,10
41946,서대문구,114.9,201910,68000,591,2019,10
41947,서대문구,59.4,201910,53000,892,2019,10
41948,서대문구,114.9,201910,71750,624,2019,10
41949,서대문구,59.4,201910,52000,875,2019,10
41950,서대문구,59.4,201910,50800,855,2019,10
41951,서대문구,114.9,201910,69000,600,2019,10
41952,서대문구,84.78,201910,63800,752,2019,10
41953,서대문구,84.78,201910,64200,757,2019,10
41954,서대문구,59.4,201910,52000,875,2019,10
41955,서대문구,73.65,201910,60000,814,2019,10
41956,서대문구,84.78,201911,62200,733,2019,11
41957,서대문구,114.9,201911,71500,622,2019,11
41958,서대문구,59.4,201911,48800,821,2019,11
41959,서대문구,73.65,201911,61000,828,2019,11
41960,서대문구,59.4,201911,52000,875,2019,11
41961,서대문구,59.4,201911,55000,925,2019,11
41962,서대문구,59.4,201911,52000,875,2019,11
41963,서대문구,59.4,201911,52500,883,2019,11
41964,서대문구,59.4,201911,51000,858,2019,11
41965,서대문구,114.9,201911,74000,644,2019,11
41966,서대문구,59.4,201911,54000,909,2019,11
41967,서대문구,114.9,201912,72000,626,2019,12
41968,서대문구,59.4,201912,55000,925,2019,12
41969,서대문구,59.4,201912,55000,925,2019,12
41970,서대문구,114.9,201912,75000,652,2019,12
41971,서대문구,59.4,201912,55300,930,2019,12
41972,서대문구,84.78,201912,68000,802,2019,12
41973,서대문구,59.4,201912,57000,959,2019,12
41974,서대문구,59.4,201912,57100,961,2019,12
41975,서대문구,59.4,201912,58900,991,2019,12
41976,서대문구,13.03,201902,14500,1112,2019,2
41977,서대문구,13.03,201902,14300,1097,2019,2
41978,서대문구,13.03,201904,14000,1074,2019,4
41979,서대문구,30.36,201905,33000,1086,2019,5
41980,서대문구,41.23,201905,43000,1042,2019,5
41981,서대문구,41.23,201905,42000,1018,2019,5
41982,서대문구,30.36,201905,32000,1054,2019,5
41983,서대문구,30.36,201905,32000,1054,2019,5
41984,서대문구,17.23,201906,20500,1189,2019,6
41985,서대문구,41.23,201906,43000,1042,2019,6
41986,서대문구,13.03,201906,15000,1151,2019,6
41987,서대문구,41.23,201907,41000,994,2019,7
41988,서대문구,30.36,201907,33000,1086,2019,7
41989,서대문구,30.36,201907,33000,1086,2019,7
41990,서대문구,30.36,201907,32000,1054,2019,7
41991,서대문구,30.36,201907,33000,1086,2019,7
41992,서대문구,13.03,201907,15000,1151,2019,7
41993,서대문구,30.36,201907,33000,1086,2019,7
41994,서대문구,30.36,201907,33000,1086,2019,7
41995,서대문구,41.23,201907,41000,994,2019,7
41996,서대문구,41.23,201908,41000,994,2019,8
41997,서대문구,13.03,201908,16000,1227,2019,8
41998,서대문구,17.23,201908,22000,1276,2019,8
41999,서대문구,13.03,201909,15500,1189,2019,9
42000,서대문구,30.36,201909,31000,1021,2019,9
42001,서대문구,30.36,201909,32000,1054,2019,9
42002,서대문구,13.03,201909,15500,1189,2019,9
42003,서대문구,13.03,201909,15500,1189,2019,9
42004,서대문구,13.03,201909,15500,1189,2019,9
42005,서대문구,30.36,201909,31000,1021,2019,9
42006,서대문구,30.36,201910,33000,1086,2019,10
42007,서대문구,13.03,201910,15500,1189,2019,10
42008,서대문구,30.36,201910,32000,1054,2019,10
42009,서대문구,30.36,201911,33000,1086,2019,11
42010,서대문구,41.23,201911,43000,1042,2019,11
42011,서대문구,30.36,201911,31000,1021,2019,11
42012,서대문구,30.36,201911,31000,1021,2019,11
42013,서대문구,30.36,201911,33000,1086,2019,11
42014,서대문구,30.36,201911,32000,1054,2019,11
42015,서대문구,30.36,201911,32000,1054,2019,11
42016,서대문구,30.36,201911,34000,1119,2019,11
42017,서대문구,30.36,201911,32000,1054,2019,11
42018,서대문구,13.03,201911,16000,1227,2019,11
42019,서대문구,30.36,201911,32000,1054,2019,11
42020,서대문구,30.36,201911,32000,1054,2019,11
42021,서대문구,30.36,201912,33000,1086,2019,12
42022,서대문구,30.36,201912,32000,1054,2019,12
42023,서대문구,13.03,201912,17500,1343,2019,12
42024,서대문구,13.03,201912,16000,1227,2019,12
42025,서대문구,30.36,201912,33000,1086,2019,12
42026,서대문구,30.36,201912,32000,1054,2019,12
42027,서대문구,41.23,201912,43000,1042,2019,12
42028,서대문구,30.36,201912,32000,1054,2019,12
42029,서대문구,17.23,201912,22000,1276,2019,12
42030,서대문구,13.03,201912,15500,1189,2019,12
42031,서대문구,59.788,201901,68000,1137,2019,1
42032,서대문구,84.806,201904,74500,878,2019,4
42033,서대문구,59.788,201905,67800,1134,2019,5
42034,서대문구,84.806,201905,75500,890,2019,5
42035,서대문구,59.788,201906,66000,1103,2019,6
42036,서대문구,84.806,201907,75000,884,2019,7
42037,서대문구,59.788,201907,67700,1132,2019,7
42038,서대문구,59.788,201907,69800,1167,2019,7
42039,서대문구,59.788,201907,70000,1170,2019,7
42040,서대문구,59.788,201907,69500,1162,2019,7
42041,서대문구,84.806,201907,77000,907,2019,7
42042,서대문구,114.793,201907,88000,766,2019,7
42043,서대문구,84.806,201907,81800,964,2019,7
42044,서대문구,59.788,201908,70700,1182,2019,8
42045,서대문구,59.788,201908,63500,1062,2019,8
42046,서대문구,84.806,201908,78000,919,2019,8
42047,서대문구,114.793,201908,95000,827,2019,8
42048,서대문구,59.788,201908,71300,1192,2019,8
42049,서대문구,114.793,201909,90000,784,2019,9
42050,서대문구,59.788,201909,71900,1202,2019,9
42051,서대문구,84.806,201910,82600,973,2019,10
42052,서대문구,84.806,201910,82500,972,2019,10
42053,서대문구,84.806,201910,85000,1002,2019,10
42054,서대문구,114.793,201910,90000,784,2019,10
42055,서대문구,59.788,201910,73500,1229,2019,10
42056,서대문구,84.806,201910,83000,978,2019,10
42057,서대문구,59.788,201910,71300,1192,2019,10
42058,서대문구,84.806,201911,78000,919,2019,11
42059,서대문구,114.793,201911,89000,775,2019,11
42060,서대문구,114.793,201911,94000,818,2019,11
42061,서대문구,114.793,201911,97250,847,2019,11
42062,서대문구,59.788,201912,73000,1220,2019,12
42063,서대문구,59.788,201912,74000,1237,2019,12
42064,서대문구,59.788,201912,75000,1254,2019,12
42065,서대문구,84.806,201912,84000,990,2019,12
42066,서대문구,59.788,201912,74500,1246,2019,12
42067,서대문구,59.788,201912,74500,1246,2019,12
42068,서대문구,59.788,201912,74500,1246,2019,12
42069,서대문구,59.788,201912,75000,1254,2019,12
42070,서대문구,59.27,201903,23000,388,2019,3
42071,서대문구,59.27,201904,26350,444,2019,4
42072,서대문구,57.79,201911,27850,481,2019,11
42073,서대문구,128.21,201907,67500,526,2019,7
42074,서대문구,84.98,201907,60800,715,2019,7
42075,서대문구,84.98,201910,62000,729,2019,10
42076,서대문구,84.98,201911,60000,706,2019,11
42077,서대문구,82.88,201908,35000,422,2019,8
42078,서대문구,120.5,201904,59900,497,2019,4
42079,서대문구,99.57,201905,44000,441,2019,5
42080,서대문구,99.07,201912,48600,490,2019,12
42081,서대문구,114.98,201901,123500,1074,2019,1
42082,서대문구,84.99,201901,91000,1070,2019,1
42083,서대문구,59.98,201903,77000,1283,2019,3
42084,서대문구,59.98,201905,71000,1183,2019,5
42085,서대문구,59.98,201905,74500,1242,2019,5
42086,서대문구,59.98,201905,74500,1242,2019,5
42087,서대문구,84.99,201905,103000,1211,2019,5
42088,서대문구,59.98,201905,74800,1247,2019,5
42089,서대문구,59.98,201905,79900,1332,2019,5
42090,서대문구,114.98,201905,113000,982,2019,5
42091,서대문구,84.99,201906,104000,1223,2019,6
42092,서대문구,59.98,201906,74000,1233,2019,6
42093,서대문구,84.99,201907,105000,1235,2019,7
42094,서대문구,84.99,201907,103000,1211,2019,7
42095,서대문구,59.98,201907,79000,1317,2019,7
42096,서대문구,59.98,201908,81600,1360,2019,8
42097,서대문구,84.99,201908,104500,1229,2019,8
42098,서대문구,59.98,201908,77500,1292,2019,8
42099,서대문구,84.99,201908,108000,1270,2019,8
42100,서대문구,114.98,201908,123000,1069,2019,8
42101,서대문구,59.98,201908,81000,1350,2019,8
42102,서대문구,84.99,201909,112000,1317,2019,9
42103,서대문구,59.98,201910,79500,1325,2019,10
42104,서대문구,59.98,201910,88300,1472,2019,10
42105,서대문구,59.98,201910,84500,1408,2019,10
42106,서대문구,84.99,201910,105000,1235,2019,10
42107,서대문구,59.98,201911,84500,1408,2019,11
42108,서대문구,84.99,201911,94500,1111,2019,11
42109,서대문구,59.98,201911,83000,1383,2019,11
42110,서대문구,59.98,201911,84500,1408,2019,11
42111,서대문구,59.98,201911,86000,1433,2019,11
42112,서대문구,84.99,201911,110000,1294,2019,11
42113,서대문구,84.99,201911,100000,1176,2019,11
42114,서대문구,84.99,201911,105000,1235,2019,11
42115,서대문구,84.99,201911,113000,1329,2019,11
42116,서대문구,59.98,201912,82500,1375,2019,12
42117,서대문구,59.98,201912,85000,1417,2019,12
42118,서대문구,114.98,201912,120000,1043,2019,12
42119,서대문구,59.98,201912,85000,1417,2019,12
42120,서대문구,59.98,201912,92000,1533,2019,12
42121,서대문구,59.86,201905,57000,952,2019,5
42122,서대문구,84.93,201907,75300,886,2019,7
42123,서대문구,59.86,201907,59000,985,2019,7
42124,서대문구,114.92,201908,87500,761,2019,8
42125,서대문구,59.86,201909,59700,997,2019,9
42126,서대문구,84.93,201910,74800,880,2019,10
42127,서대문구,84.93,201911,75000,883,2019,11
42128,서대문구,59.86,201911,61500,1027,2019,11
42129,서대문구,84.93,201911,75500,888,2019,11
42130,서대문구,84.93,201912,73000,859,2019,12
42131,서대문구,59.86,201912,62000,1035,2019,12
42132,서대문구,59.86,201912,57300,957,2019,12
42133,서대문구,59.86,201912,56700,947,2019,12
42134,서대문구,83.38,201903,72000,863,2019,3
42135,서대문구,83.38,201903,70000,839,2019,3
42136,서대문구,83.38,201903,68000,815,2019,3
42137,서대문구,59.7,201905,56000,938,2019,5
42138,서대문구,83.38,201906,70000,839,2019,6
42139,서대문구,59.7,201906,57900,969,2019,6
42140,서대문구,59.7,201906,56000,938,2019,6
42141,서대문구,83.38,201906,71000,851,2019,6
42142,서대문구,59.7,201907,58500,979,2019,7
42143,서대문구,83.38,201907,75000,899,2019,7
42144,서대문구,83.38,201907,70000,839,2019,7
42145,서대문구,59.7,201907,57500,963,2019,7
42146,서대문구,59.7,201908,60000,1005,2019,8
42147,서대문구,83.38,201908,78000,935,2019,8
42148,서대문구,83.38,201908,75000,899,2019,8
42149,서대문구,83.38,201909,77000,923,2019,9
42150,서대문구,59.7,201909,59000,988,2019,9
42151,서대문구,59.7,201909,60750,1017,2019,9
42152,서대문구,59.7,201909,60000,1005,2019,9
42153,서대문구,83.38,201909,78000,935,2019,9
42154,서대문구,83.38,201909,67000,803,2019,9
42155,서대문구,83.38,201910,85000,1019,2019,10
42156,서대문구,83.38,201910,59000,707,2019,10
42157,서대문구,83.38,201910,76000,911,2019,10
42158,서대문구,83.38,201910,77000,923,2019,10
42159,서대문구,59.7,201910,57000,954,2019,10
42160,서대문구,121.6,201910,92000,756,2019,10
42161,서대문구,59.7,201910,63000,1055,2019,10
42162,서대문구,121.6,201910,101500,834,2019,10
42163,서대문구,121.6,201910,101500,834,2019,10
42164,서대문구,59.7,201911,62700,1050,2019,11
42165,서대문구,83.38,201911,80000,959,2019,11
42166,서대문구,59.7,201911,65000,1088,2019,11
42167,서대문구,59.7,201911,62000,1038,2019,11
42168,서대문구,83.38,201911,85000,1019,2019,11
42169,서대문구,83.38,201911,85000,1019,2019,11
42170,서대문구,83.38,201911,87800,1053,2019,11
42171,서대문구,83.38,201911,84000,1007,2019,11
42172,서대문구,83.38,201912,86000,1031,2019,12
42173,서대문구,83.38,201912,84000,1007,2019,12
42174,서대문구,83.38,201912,84500,1013,2019,12
42175,서대문구,59.7,201912,71500,1197,2019,12
42176,서대문구,121.88,201909,49700,407,2019,9
42177,서대문구,25.21,201903,28500,1130,2019,3
42178,서대문구,22.13,201905,28000,1265,2019,5
42179,서대문구,22.13,201906,27900,1260,2019,6
42180,서대문구,22.13,201910,28000,1265,2019,10
42181,서대문구,25.21,201911,30800,1221,2019,11
42182,서대문구,22.13,201911,28000,1265,2019,11
42183,서대문구,24.7,201912,28800,1165,2019,12
42184,서대문구,22.13,201912,29400,1328,2019,12
42185,서대문구,29.96,201909,25000,834,2019,9
42186,서대문구,63.41,201911,47500,749,2019,11
42187,서대문구,12.53,201912,17000,1356,2019,12
42188,서대문구,98.89,201902,46000,465,2019,2
42189,서대문구,129.27,201909,60000,464,2019,9
42190,서대문구,84.9923,201901,55000,647,2019,1
42191,서대문구,84.9623,201904,59500,700,2019,4
42192,서대문구,84.9623,201905,55000,647,2019,5
42193,서대문구,84.9631,201906,59000,694,2019,6
42194,서대문구,84.9631,201907,59000,694,2019,7
42195,서대문구,84.9623,201907,57000,670,2019,7
42196,서대문구,84.9623,201908,59000,694,2019,8
42197,서대문구,84.9631,201908,59500,700,2019,8
42198,서대문구,84.9623,201908,60000,706,2019,8
42199,서대문구,84.9623,201908,58500,688,2019,8
42200,서대문구,84.9623,201910,57800,680,2019,10
42201,서대문구,84.9631,201910,60000,706,2019,10
42202,서대문구,84.9923,201911,57800,680,2019,11
42203,서대문구,59.97,201901,74700,1245,2019,1
42204,서대문구,84.95,201901,85000,1000,2019,1
42205,서대문구,84.92,201902,85000,1000,2019,2
42206,서대문구,59.97,201902,70000,1167,2019,2
42207,서대문구,153.25,201903,115000,750,2019,3
42208,서대문구,59.97,201903,70000,1167,2019,3
42209,서대문구,59.97,201903,72400,1207,2019,3
42210,서대문구,84.95,201903,85900,1011,2019,3
42211,서대문구,59.97,201904,71000,1183,2019,4
42212,서대문구,201.71,201904,141500,701,2019,4
42213,서대문구,84.95,201904,83000,977,2019,4
42214,서대문구,59.97,201904,75000,1250,2019,4
42215,서대문구,84.92,201904,83000,977,2019,4
42216,서대문구,84.95,201904,84500,994,2019,4
42217,서대문구,84.94,201904,80800,951,2019,4
42218,서대문구,59.97,201904,73200,1220,2019,4
42219,서대문구,120.95,201905,106000,876,2019,5
42220,서대문구,59.97,201905,74500,1242,2019,5
42221,서대문구,84.93,201905,79300,933,2019,5
42222,서대문구,84.95,201905,86000,1012,2019,5
42223,서대문구,84.95,201905,84700,997,2019,5
42224,서대문구,120.93,201905,97000,802,2019,5
42225,서대문구,84.95,201905,81000,953,2019,5
42226,서대문구,84.92,201905,86500,1018,2019,5
42227,서대문구,84.95,201905,81000,953,2019,5
42228,서대문구,84.92,201905,87500,1030,2019,5
42229,서대문구,59.97,201905,70500,1175,2019,5
42230,서대문구,59.97,201906,75500,1258,2019,6
42231,서대문구,84.92,201906,82000,965,2019,6
42232,서대문구,59.97,201906,69500,1158,2019,6
42233,서대문구,84.95,201906,86000,1012,2019,6
42234,서대문구,120.93,201906,98000,810,2019,6
42235,서대문구,59.97,201906,75000,1250,2019,6
42236,서대문구,84.95,201906,87000,1024,2019,6
42237,서대문구,84.95,201906,87000,1024,2019,6
42238,서대문구,153.25,201906,130000,848,2019,6
42239,서대문구,120.95,201906,98000,810,2019,6
42240,서대문구,84.92,201906,89900,1058,2019,6
42241,서대문구,84.95,201906,86000,1012,2019,6
42242,서대문구,59.97,201906,69700,1162,2019,6
42243,서대문구,59.97,201906,74000,1233,2019,6
42244,서대문구,84.94,201906,80500,947,2019,6
42245,서대문구,84.93,201906,84000,989,2019,6
42246,서대문구,201.71,201906,138000,684,2019,6
42247,서대문구,120.95,201906,104000,859,2019,6
42248,서대문구,59.97,201906,74500,1242,2019,6
42249,서대문구,84.92,201906,83800,986,2019,6
42250,서대문구,84.94,201906,88500,1041,2019,6
42251,서대문구,120.95,201906,109800,907,2019,6
42252,서대문구,84.93,201906,87000,1024,2019,6
42253,서대문구,84.95,201907,90000,1059,2019,7
42254,서대문구,84.95,201907,85000,1000,2019,7
42255,서대문구,84.95,201907,85000,1000,2019,7
42256,서대문구,84.93,201907,85500,1006,2019,7
42257,서대문구,59.97,201907,77000,1283,2019,7
42258,서대문구,120.95,201907,110000,909,2019,7
42259,서대문구,120.95,201907,105000,868,2019,7
42260,서대문구,120.95,201907,114500,946,2019,7
42261,서대문구,84.94,201907,82000,965,2019,7
42262,서대문구,120.95,201907,106000,876,2019,7
42263,서대문구,84.93,201907,89000,1047,2019,7
42264,서대문구,84.95,201907,86500,1018,2019,7
42265,서대문구,59.97,201907,74900,1248,2019,7
42266,서대문구,59.97,201907,73500,1225,2019,7
42267,서대문구,84.95,201907,90000,1059,2019,7
42268,서대문구,84.95,201907,89800,1057,2019,7
42269,서대문구,84.95,201907,90000,1059,2019,7
42270,서대문구,153.25,201907,125000,815,2019,7
42271,서대문구,84.94,201907,89500,1053,2019,7
42272,서대문구,120.95,201907,105800,874,2019,7
42273,서대문구,84.93,201907,92000,1083,2019,7
42274,서대문구,59.97,201907,78800,1313,2019,7
42275,서대문구,84.92,201907,90000,1059,2019,7
42276,서대문구,84.95,201907,94500,1112,2019,7
42277,서대문구,120.95,201907,107000,884,2019,7
