,정류소번호,정류소명,X좌표,Y좌표,gu
9829,23213,라마다서울호텔앞,127.046512905,37.5108104729,강남구
9830,23214,선릉역.선정릉정문,127.0485231624,37.5058067497,강남구
9831,23215,선정릉역.무형문화재전수회관,127.044202384,37.5096985003,강남구
9832,23216,한국토지주택공사앞,127.0430458617,37.5128095277,강남구
9833,23217,포스코건너편,127.0554269279,37.5066831874,강남구
9834,23218,선릉역,127.050205,37.505143,강남구
9835,23219,도곡역,127.0565229085,37.4915855937,강남구
9836,23220,중대부고,127.0550936879,37.4918872375,강남구
9837,23221,단대부고.대치아이파크아파트,127.0537770662,37.4946749575,강남구
9838,23222,한티역.서울지방고용노동청강남지청,127.0541425059,37.4964463596,강남구
9839,23223,삼성아파트입구,127.05956007,37.4981982,강남구
9840,23224,농협대치지점,127.0611545494,37.4979369667,강남구
9841,23225,대치동국제아파트.서울교회,127.0620556876,37.4962613463,강남구
9842,23226,대치역,127.0614984174,37.4938592964,강남구
9843,23227,래미안.대치.팰리스,127.0585796232,37.4925595861,강남구
9844,23228,도곡역,127.0565474837,37.4911818874,강남구
9845,23229,대치동우성아파트,127.0596110202,37.4925770923,강남구
9846,23230,대치역,127.0622527099,37.4938201539,강남구
9847,23231,대치역,127.06408,37.492458,강남구
9848,23232,그랑프리백화점,127.0557167163,37.4902876559,강남구
9849,23233,은마아파트,127.0628615031,37.4955959062,강남구
9850,23234,은마파출소,127.0615233829,37.4980989737,강남구
9851,23235,은마아파트,127.0632605821,37.4994452048,강남구
9852,23236,대치동은마아파트,127.0683966854,37.4984286024,강남구
9853,23237,은마아파트,127.0669737834,37.4957666584,강남구
9854,23238,대치동미도아파트,127.0677076244,37.4956049426,강남구
9855,23239,대치역강남구민회관,127.064278,37.492785,강남구
9856,23240,쌍용아파트,127.0694459465,37.4981062966,강남구
9857,23241,선릉역,127.051217,37.505447,강남구
9858,23242,삼성역,127.0643170582,37.5074914751,강남구
9859,23243,강남경찰서.강남운전면허시험장,127.0671559796,37.5097831979,강남구
9860,23244,삼성역,127.0634111908,37.5076875039,강남구
9861,23245,휘문고.대치2동주민센터,127.0656234398,37.5035340192,강남구
9862,23246,래미안하이스턴.대치순복음교회,127.0638660962,37.4999449909,강남구
9863,23247,대치현대아파트,127.0599174839,37.5010563167,강남구
9864,23248,휘문중고등학교,127.0618980584,37.5039658555,강남구
9865,23249,휘문중고등학교,127.0614966158,37.5040741974,강남구
9866,23250,대치사거리,127.0585599583,37.5035827869,강남구
9867,23251,한국무역센터.삼성역,127.0616639386,37.5081065399,강남구
9868,23252,한티역,127.0521475206,37.4981160997,강남구
9869,23253,도성초등학교,127.0512135652,37.5001223629,강남구
9870,23254,도성초교사거리,127.0517545871,37.5006961294,강남구
9871,23255,영동농협풍림아이원아파트,127.0563510713,37.5021979661,강남구
9872,23256,영동농협풍림아이원아파트,127.0567856535,37.502541078,강남구
9873,23257,도성초교사거리,127.0517750918,37.5009078795,강남구
9874,23258,대치동진선여고앞,127.049965539,37.5027442041,강남구
9875,23259,선릉역,127.050462265,37.5047611955,강남구
9876,23260,포스코빌딩,127.054803,37.506043,강남구
9877,23261,하나은행,127.0582125979,37.5034252657,강남구
9878,23262,대치동현대아파트,127.0591748622,37.501646012,강남구
9879,23263,은마아파트입구사거리,127.0600675492,37.4987273789,강남구
9880,23264,베스티안병원,127.0566485239,37.4976896078,강남구
9881,23265,한티역.서울지방고용노동청강남지청,127.0539289896,37.4967735576,강남구
9882,23266,신논현역,127.0257548004,37.5046361677,강남구
9883,23267,삼정호텔앞,127.0311108359,37.5062420273,강남구
9884,23268,차병원,127.0344860558,37.50553234,강남구
9885,23269,차병원,127.034620914,37.5060900826,강남구
9886,23270,언주역5번출구.차병원사거리,127.0348624465,37.5073948067,강남구
9887,23271,스포월드.라움아트센터,127.0388431877,37.5079882917,강남구
9888,23272,스포월드.라움아트센터,127.0398643568,37.5075256865,강남구
9889,23273,아크로힐스논현,127.0406479555,37.5091077534,강남구
9890,23274,선정릉역4번출구.시니어플라자,127.0430848706,37.5098268696,강남구
9891,23275,선정릉역.무형문화재전수회관,127.0440935191,37.5092335728,강남구
9892,23276,선릉역,127.0481759639,37.5058843866,강남구
9893,23277,서울상록회관.한국기술센터,127.044057,37.503232,강남구
9894,23278,KT강남지사,127.0419791463,37.5047549674,강남구
9895,23279,KT강남지사,127.0414645036,37.5047578524,강남구
9896,23280,아가방빌딩.하나은행,127.0386328674,37.5015409767,강남구
9897,23281,역삼역.GS타워,127.0368321879,37.5014045842,강남구
9898,23282,역삼역,127.036296199,37.5016570588,강남구
9899,23283,역삼역,127.0350786317,37.5004418394,강남구
9900,23284,강남역12번출구,127.0298390986,37.4988294041,강남구
9901,23285,강남역,127.0269678944,37.4999348463,강남구
9902,23286,신논현역.구교보타워사거리,127.0257902121,37.502359976,강남구
9903,23287,강남역.역삼세무서,127.0291477897,37.4981357274,강남구
9904,23288,역삼역.포스코P&S타워,127.0337900061,37.4995717499,강남구
9905,23289,영동중앙교회,127.0379751499,37.4981539451,강남구
9906,23290,강남보건소.강남구립국제교육원,127.0420406067,37.5155194988,강남구
9907,23291,역삼럭키아파트.역삼월드메르디앙아파트,127.0387194718,37.491838771,강남구
9908,23292,역삼초등학교,127.034025034,37.494097481,강남구
9909,23293,역삼초등학교,127.0341054359,37.4943308436,강남구
9910,23294,뱅뱅사거리기쁨병원,127.033598088,37.4902625053,강남구
9911,23295,역삼초등학교,127.0306529668,37.492195273,강남구
9912,23296,대림역삼아파트,127.0459926766,37.496245263,강남구
9913,23297,래미안.그레이튼.아파트,127.0456136271,37.4959516503,강남구
9914,23298,개나리아파트,127.0442567199,37.4998041369,강남구
9915,23299,역삼동개나리아파트,127.0437950854,37.4998793449,강남구
9916,23300,역삼동개나리아파트,127.0477691476,37.4993812973,강남구
9917,23301,역삼동개나리아파트,127.0473484575,37.4994508516,강남구
9918,23302,총지사,127.0402858339,37.4961932806,강남구
9919,23303,총지사,127.0408425358,37.4966904984,강남구
9920,23304,영동중앙교회,127.03857548,37.4977185179,강남구
9921,23305,한서병원,127.038818,37.501137,강남구
9922,23306,한국자산신탁.르네상스호텔,127.044247,37.502783,강남구
9923,23307,진선여고앞,127.0498724735,37.5022648571,강남구
9924,23308,역삼e-편한세상아파트,127.0512977977,37.4992545645,강남구
9925,23309,한티역,127.0522475418,37.4972023372,강남구
9926,23310,한티역,127.0513667479,37.4958925195,강남구
9927,23311,역삼중학교.강남세브란스병원,127.0476983171,37.49471181,강남구
9928,23312,도곡1차IPARK.모커리한방병원,127.0417858592,37.4928082151,강남구
9929,23313,총지사,127.0398633221,37.4949426926,강남구
9930,23314,도곡1동주민센터.역삼럭키아파트,127.0390292015,37.4915800523,강남구
9931,23315,도곡1차아이파크모커리한방병원,127.0424021052,37.4926349836,강남구
9932,23316,매봉삼성아파트SK리더스뷰,127.0489606775,37.4881449495,강남구
9933,23317,매봉역양재최의원,127.0445616798,37.4861642605,강남구
9934,23318,양재역말죽거리.강남베드로병원,127.0379686178,37.4852510407,강남구
9935,23319,뱅뱅사거리.구영동중학교,127.032807632,37.4877243166,강남구
9936,23320,고속철도수서역,127.1036016062,37.4848498526,강남구
9937,23321,뱅뱅사거리뱅뱅프라자,127.0328763684,37.4897472768,강남구
9938,23322,원불교앞,127.0423551365,37.4835581756,서초구
9939,23323,매봉역,127.0449776694,37.4859190024,강남구
9940,23324,도곡개포한신아파트,127.04938,37.487972,강남구
9941,23325,도곡동개포한신아파트,127.0502898045,37.487046846,강남구
9942,23326,우성캐릭터빌아파트,127.0508009097,37.4870096821,강남구
9943,23327,군인공제회관,127.0521107665,37.4891681578,강남구
9944,23329,숙명여고,127.0524662508,37.4897356961,강남구
9945,23330,도곡렉슬아파트.강남세브란스병원,127.0481867043,37.4944367753,강남구
9946,23331,한티역,127.05194,37.495722,강남구
9947,23332,도곡렉슬아파트정문,127.053435578,37.4947508051,강남구
9948,23333,중대부고앞,127.054525,37.492538,강남구
9949,23334,구룡중학교앞,127.057243,37.485803,강남구
9950,23335,개포고등학교앞,127.058605,37.484231,강남구
9951,23336,개포1단지,127.06061,37.482588,강남구
9952,23337,개포주공1단지,127.0618884925,37.4814103351,강남구
9953,23338,개포주공1단지,127.0583603693,37.4767507104,강남구
9954,23339,하나은행사거리,127.0542194513,37.4808563189,강남구
9955,23340,현대아파트경남아파트,127.0531952093,37.4827274791,강남구
9956,23341,개포주공1단지정문,127.0568897219,37.4831736073,강남구
9957,23342,개일초등학교앞,127.0573427938,37.4860067851,강남구
9958,23343,개포고등학교,127.0586456019,37.484374823,강남구
9959,23344,개포1단지연금매장,127.0606773703,37.4826779173,강남구
9960,23345,개포중학교,127.0636367512,37.4802460794,강남구
9961,23346,시립도서관앞,127.0640806819,37.4837015782,강남구
9962,23347,개포3단지.수도전기공고후문,127.0656239958,37.484782057,강남구
9963,23348,개포3단지.수도전기공고후문,127.065984,37.485273,강남구
9964,23349,개포주공3단지,127.068262,37.4844,강남구
9965,23350,주공4단지,127.0692132252,37.4836833643,강남구
9966,23351,경기여고,127.067244,37.48653,강남구
9967,23352,개포동역,127.0661225469,37.4884889232,강남구
9968,23353,개포주공5단지경기여고,127.0674711689,37.4867075784,강남구
9969,23354,개포동역,127.066409,37.488693,강남구
9970,23355,개포5단지상가,127.068378,37.489554,강남구
9971,23356,개포5단지상가,127.0684494389,37.4893130095,강남구
9972,23357,양전초등학교,127.070593,37.490243,강남구
9973,23358,개포6단지앞,127.0705986589,37.4899488254,강남구
9974,23359,공무원아파트,127.0757916225,37.4922272031,강남구
9975,23360,개원중학교,127.072156,37.492262,강남구
9976,23361,개포주공7단지앞,127.0737267782,37.488952997,강남구
9977,23362,연금매점,127.074602709,37.4884739608,강남구
9978,23363,현대아파트,127.0528285196,37.4822653767,강남구
9979,23364,개포시영아파트정문,127.0557160414,37.4789078251,강남구
9980,23365,능인선원앞,127.0522540318,37.4724246532,강남구
9981,23366,구룡산입구,127.062987,37.477958,강남구
9982,23367,능인선원앞,127.0522140057,37.4717704673,강남구
9983,23368,구룡사입구,127.0507511248,37.4719206884,서초구
9984,23369,국악고교사거리,127.0480450265,37.474526919,서초구
9985,23370,삼호물산,127.0452517449,37.4772430549,서초구
9986,23371,구룡초등학교,127.053089776,37.4807432926,강남구
9987,23372,광수빌딩,127.0493324033,37.4790607546,강남구
9988,23373,국민은행그린공원,127.0468254619,37.4787698164,강남구
9989,23374,포이사거리삼호물산,127.0451416579,37.4784379636,강남구
9990,23375,포이사거리삼호물산,127.0451980681,37.4782315888,강남구
9991,23376,국민은행그린공원,127.0472425588,37.4785641982,강남구
9992,23377,광수빌딩,127.0494939548,37.4788507294,강남구
9993,23378,개포4동주민센터개포지구대,127.0512016967,37.4794240061,강남구
9994,23379,구룡초등학교,127.053272,37.480688,강남구
9995,23380,수서삼성아파트앞,127.0909893034,37.4843993977,강남구
9996,23381,일원본동주민센터,127.0847497652,37.4834885153,강남구
9997,23382,푸른마을아파트앞,127.0805834065,37.4829129209,강남구
9998,23383,상록수아파트앞,127.0821222482,37.4828046299,강남구
9999,23384,일원본동주민센터,127.0859753943,37.4833831017,강남구
10000,23385,수서119.안전센터앞,127.0937686591,37.4843205406,강남구
10001,23386,삼성서울병원정문,127.0829902821,37.4865445092,강남구
10002,23387,삼성서울병원정문건너편,127.0824491516,37.4870251768,강남구
10003,23388,일원역,127.083279317,37.4851178573,강남구
10004,23389,삼성서울병원후문,127.0875200547,37.4901997236,강남구
10005,23390,글래드라이브강남호텔,127.036340012,37.5078051738,강남구
10006,23392,삼성서울병원사거리,127.0826482499,37.4891453359,강남구
10007,23393,강남한양수자인아파트,127.1138013671,37.4782539161,강남구
10008,23394,강남한양수자인아파트,127.113478,37.477818,강남구
10009,23395,대치아파트,127.0724873208,37.4924140029,강남구
10010,23397,대청역,127.0788924716,37.4932344092,강남구
10011,23398,마루공원,127.0833781371,37.4946712918,강남구
10012,23399,대청초등학교,127.0865721019,37.493870617,강남구
10013,23400,일원1동주민센터,127.0875119448,37.4919722007,강남구
10014,23401,수서역현대벤쳐빌,127.1022257643,37.4876513072,강남구
10015,23402,수서역,127.1007452609,37.4883076816,강남구
10016,23403,수서역KT수서지점,127.1000329815,37.4884191226,강남구
10017,23404,수서역KT수서지점,127.1007358421,37.4871885183,강남구
10018,23405,세곡문화복지관,127.1081157396,37.4691406041,강남구
10019,23406,궁마을,127.0972460057,37.4853495847,강남구
10020,23407,궁마을,127.0976066393,37.4852808034,강남구
10021,23408,수서역,127.1023747694,37.4864806826,강남구
10022,23409,수서역5번.출구,127.1023331951,37.4871957963,강남구
10023,23410,수서역.로즈데일빌딩,127.1028677279,37.4873984409,강남구
10024,23411,세곡문화복지회관,127.1078609297,37.4689447525,강남구
10025,23412,은곡마을.LH이편한세상,127.102535,37.465344,강남구
10026,23413,세곡리엔파크1단지,127.099922,37.465433,강남구
10027,23414,대왕초등학교,127.1068384861,37.4646708281,강남구
10028,23416,세곡동,127.1099619862,37.4646562486,강남구
10029,23417,광연자동차학원앞,127.1163609853,37.4656909003,강남구
10030,23418,삼일자동차학원.강남자동차검사소,127.1211804938,37.4679153957,강남구
10031,23419,삼일자동차학원.강남자동차검사소,127.1207679842,37.4679987199,강남구
10032,23420,광연자동차학원앞,127.1188445352,37.4670229687,강남구
10033,23421,세곡동,127.1094061183,37.4648820415,강남구
10034,23422,세곡동사거리,127.1086114219,37.4656874635,강남구
10035,23423,방죽마을,127.1073661254,37.4720437058,강남구
10036,23424,래미안포레아파트,127.1064975422,37.4753555596,강남구
10037,23425,쟁골마을,127.1049172484,37.4820720116,강남구
10038,23426,쟁골마을,127.1043990475,37.4826545844,강남구
10039,23427,래미안포레아파트,127.1061715911,37.4751251698,강남구
10040,23428,방죽마을,127.106920465,37.4722247345,강남구
10041,23429,압구정역3번출구,127.0287139855,37.5260014748,강남구
10042,23430,국민은행압구정지점,127.0284969369,37.5235045824,강남구
10043,23431,언주역2번출구.차병원사거리,127.0333616903,37.5079530218,강남구
10044,23432,영동고교앞,127.0398932882,37.5215035461,강남구
10045,23433,개포우성6차아파트,127.0578405883,37.4757047818,강남구
10046,23434,은곡마을진입로,127.0985783615,37.465765644,강남구
10047,23435,탄천교,127.068123,37.501358,강남구
10048,23436,우성아파트,127.0683334735,37.5010463418,강남구
10049,23437,세곡푸르지오,127.0949599244,37.4650999852,강남구
10050,23438,삼성역,127.0636517443,37.5072431315,강남구
10051,23439,세곡푸르지오,127.096478,37.465062,강남구
10052,23442,세곡2지구3.4단지,127.1098002318,37.4767574013,강남구
10053,23444,개포시영아파트후문,127.0538687446,37.4806032686,강남구
10054,23445,개포우성아파트,127.0578638641,37.4765644257,강남구
10055,23446,래미안강남힐즈,127.0973806587,37.4723483229,강남구
10056,23447,세곡중학교.세명초등학교,127.0918212766,37.4703090634,강남구
10057,23448,세곡중학교.세명초등학교,127.0921459315,37.4704574934,강남구
10058,23449,일원동한솔아파트,127.0795788268,37.4824720603,강남구
10059,23450,시립수서청소년수련관,127.089107,37.483863,강남구
10060,23453,포스코사거리,127.0557931346,37.5078337216,강남구
10061,23454,대왕초등학교,127.1066580598,37.464988181,강남구
10062,23456,그랑프리백화점,127.0555062053,37.4900100449,강남구
10063,23457,개포중학교,127.063512,37.480169,강남구
10064,23458,구룡마을,127.064041,37.478975,강남구
10065,23459,개포주공1단지아파트,127.0562995319,37.4787422534,강남구
10066,23462,영희초등학교,127.0804871277,37.4911914327,강남구
10067,23463,못골마을.LH강남아이파크,127.1017437146,37.4732412477,강남구
10068,23464,못골마을,127.1018882443,37.4731023528,강남구
10069,23465,태화기독교.사회복지관,127.0933527923,37.4845282141,강남구
10070,23466,시립개포도서관,127.063564,37.483553,강남구
10071,23467,개포2단지,127.0619497434,37.4816418871,강남구
10072,23468,도곡교회.인바디빌딩,127.0554585033,37.4744335616,강남구
10073,23469,강남세브란스병원,127.0473231493,37.4933990531,강남구
10074,23470,도곡교회.인바디빌딩.건너,127.055736,37.474195,강남구
10075,23471,래미안강남힐즈,127.0954144804,37.4722940582,강남구
10076,23472,강남세브란스병원,127.0467216289,37.4936020408,강남구
10077,23473,강남경찰서.강남운전면허시험장,127.0660087348,37.5095036021,강남구
10078,23474,수도공고앞,127.0619599602,37.4871674571,강남구
10079,23475,개포4단지5단지,127.0689681358,37.486456207,강남구
10080,23476,개포4단지6단지,127.0723122938,37.4868209572,강남구
10081,23477,개포4단지7단지,127.0735368375,37.4878420538,강남구
10082,23479,개포동역,127.0654139271,37.488967804,강남구
10083,23480,세곡푸르지오,127.0937284528,37.4675204419,강남구
10084,23481,경남아파트,127.0413200765,37.4889759836,강남구
10085,23482,세곡푸르지오,127.09386997,37.4676816278,강남구
10086,23483,구룡역,127.0593762963,37.4860703372,강남구
10087,23484,구룡역,127.058961369,37.4861696665,강남구
10088,23488,럭키아파트,127.0410365057,37.4915406247,강남구
10089,23491,수도공고,127.0623425063,37.4875628407,강남구
10090,23492,개포4단지6단지,127.0722129312,37.4869760079,강남구
10091,23493,개포4단지5단지,127.0683416746,37.486464681,강남구
10092,23500,학여울역,127.0719615667,37.4972478422,강남구
10093,23501,학여울역,127.0713978002,37.4966786872,강남구
10094,23504,도곡한신아파트,127.0411549665,37.486903501,강남구
10095,23505,현대1차우성아파트,127.0550785982,37.482117469,강남구
10096,23507,영동고등학교현대아파트,127.0395300499,37.5213549869,강남구
10097,23508,개포4단지7단지,127.0729688713,37.4875450415,강남구
10098,23509,총회회관.휘문고입구,127.065960162,37.5044376369,강남구
10099,23510,예림당아트홀.신한은행전산센터,127.0441265479,37.4980860271,강남구
10100,23511,새마을운동중앙회,127.0673638246,37.5019092536,강남구
10101,23512,총지사,127.0395194722,37.4948581044,강남구
10102,23513,신한은행데이터센터,127.0436142072,37.4980790086,강남구
10103,23514,포스코사거리,127.0575278976,37.5073192617,강남구
10104,23515,개포주공1단지정문,127.0570801003,37.4837132774,강남구
10105,23516,우성6차아파트,127.0552198327,37.4769112276,강남구
10106,23517,포이초교,127.0525204974,37.4751476791,강남구
10107,23518,국악중고교,127.0507196343,37.4755125128,강남구
10108,23519,풍양빌딩,127.0489716615,37.4772532862,강남구
10109,23520,코원에너지서비스,127.0760972384,37.4980697598,강남구
10110,23521,코원에너지서비스,127.076162131,37.4984896319,강남구
10111,23522,현대1차우성아파트,127.055172236,37.4818263684,강남구
10112,23523,포스코사거리,127.0583443873,37.5070845749,강남구
10113,23524,국민은행그린공원,127.047757,37.478407,강남구
10114,23525,삼익아파트앞,127.0417922422,37.4900562415,강남구
10115,23526,래미안포레아파트,127.1072950785,37.4756585108,강남구
10116,23527,래미안포레아파트,127.1076846516,37.4760978962,강남구
10117,23528,세곡2지구3.4단지,127.110393,37.476668,강남구
10118,23529,도곡한신아파트,127.0414335753,37.4865461779,강남구
10119,23530,강남더샵라르고오피스텔,127.1048905745,37.4751236105,강남구
10120,23531,한남대교전망카페,127.015683,37.524552,강남구
10121,23532,서울의료원후문,127.0670297734,37.512854221,강남구
10122,23533,구룡마을,127.0624439196,37.4776181903,강남구
10123,23536,학동역,127.0298909242,37.5153474836,강남구
10124,23537,은곡마을입구.리엔파크2단지,127.102457,37.465026,강남구
10125,23538,강남현대힐스테이트에코,127.1049627778,37.4750109081,강남구
10126,23540,국악중고교,127.050674442,37.475562093,강남구
10127,23541,상록수아파트후문,127.0820736198,37.482799257,강남구
10128,23543,대왕초등학교,127.1060868044,37.4647336817,강남구
10129,23544,수서역5번출구.이마트앞,127.1026507999,37.486711087,강남구
10130,23545,달터공원,127.0496563833,37.4765501377,강남구
10131,23546,일원역,127.0837487838,37.4842740914,강남구
10132,23552,삼성서울병원정문,127.0831278825,37.486220916,강남구
10133,23557,국민은행,127.0478168168,37.4783549106,강남구
10134,23558,삼성의료원,127.0843625606,37.4880871291,강남구
10135,23562,한아름아파트.사이룩스오피스텔,127.1043695699,37.4882883158,강남구
10136,23564,암센터후문.장례식장,127.0867278996,37.4896761036,강남구
10137,23569,암센터정문,127.0877105812,37.4887280795,강남구
10138,23573,영동2교,127.0436209282,37.4824106082,강남구
10139,23574,강남역,127.0272571889,37.4992607551,강남구
10140,23575,강남교육청,127.0474431396,37.5114525879,강남구
10141,23578,도곡2동주민센터대치중학교,127.0454119821,37.4841905171,강남구
10142,23579,현대아파트,127.0816026028,37.4895038011,강남구
10143,23584,방죽마을,127.1069395952,37.4721616398,강남구
10144,23586,영희초등학교,127.080747403,37.4913516516,강남구
10145,23595,개포동역,127.0653367838,37.488685801,강남구
10146,23597,강남우체국,127.0782615093,37.4933177303,강남구
10147,23598,도성초등학교앞,127.0503202915,37.5004642646,강남구
10148,23600,공무원아파트,127.0753812691,37.4923887632,강남구
10149,23641,신논현역,127.0264400922,37.5010162887,강남구
10150,23695,매봉역,127.0450398782,37.4859433086,강남구
10151,23697,동영문화센터,127.0446557472,37.4979146187,강남구
10152,23698,도곡2동주민센터대치중학교,127.0455126584,37.4842517535,강남구
10153,23720,도곡2동주민센터대치중학교,127.0452549325,37.4844032382,강남구
10154,23728,대청역,127.0795608241,37.4932186422,강남구
10155,23731,영동2교,127.0435555535,37.4827701733,강남구
10156,23738,강남세브란스병원,127.0460354686,37.4941024226,강남구
10157,23741,삼성역,127.0640097664,37.5079304784,강남구
10158,23749,매봉역입구,127.046452,37.485055,강남구
10159,23756,도곡1차아이파크.모커리한방병원,127.0427156329,37.4931043457,강남구
10160,23781,삼성역,127.0631256245,37.509754783,강남구
10161,23789,삼성역,127.0610359891,37.5078996127,강남구
10162,23804,삼성역,127.0610138468,37.5084898455,강남구
10163,23805,포스코사거리,127.0550656528,37.5060715084,강남구
10164,23806,포스코사거리,127.0551984022,37.5066283272,강남구
10165,23807,선릉역,127.0507925638,37.5047424957,강남구
10166,23808,선릉역,127.0505621601,37.5052436071,강남구
10167,23809,토마토저축은행.르네상스호텔,127.0443408136,37.5027725812,강남구
10168,23810,LG데이콤(르네상스호텔),127.0441001779,37.5032475521,강남구
10169,23811,역삼역,127.0348815674,37.4998687965,강남구
10170,23812,역삼역,127.0348444801,37.5003770293,강남구
10171,23813,강남역,127.0301126142,37.4983670689,강남구
10172,23814,강남역12번출구,127.0293968328,37.4987123716,강남구
10173,23815,영희초등학교,127.0826658438,37.4917702392,강남구
10174,23818,코엑스동문,127.0608110362,37.5122583543,강남구
10175,23819,일원농협앞,127.0844466897,37.4925024781,강남구
10176,23823,개증한의원,127.0863914747,37.4931669875,강남구
10177,23827,양재역,127.0355822953,37.4845119763,서초구
10178,23828,도곡동,127.0492205758,37.4878492793,강남구
10179,23829,타워펠리스,127.053238036,37.4897386698,강남구
10180,23830,대치동,127.0618634984,37.493608599,강남구
10181,23831,학여울역,127.0685662305,37.4958414376,강남구
10182,23832,개포동,127.0737651349,37.4888592582,강남구
10183,23838,학여울역,127.0672656518,37.4958593062,강남구
10184,23839,대치동,127.0618695113,37.4940429277,강남구
10185,23840,타워펠리스,127.0544289663,37.4906638465,강남구
10186,23841,양재역,127.035433202,37.484871562,강남구
10187,23842,신사동,127.0195788884,37.5169031397,강남구
10188,23843,미성아파트,127.0205692856,37.5229772839,강남구
10189,23844,리베라호텔,127.0550813599,37.5228274622,강남구
10190,23848,압구정역,127.0305025892,37.5284087616,강남구
10191,23855,노블발렌티웨딩홀,127.0648043953,37.5151343457,강남구
10192,23856,양재전화국,127.0408987126,37.4856393401,강남구
10193,23857,대치2동주민센터.우래옥앞,127.0665041929,37.5018655867,강남구
10194,23858,봉은사역.삼성래미안아파트,127.0621094253,37.5147131775,강남구
10195,23860,개포시영아파트,127.0556409396,37.4789376247,강남구
10196,23863,강남구민체육관,127.053876736,37.4759850974,강남구
10197,23866,LPG가스충전소,127.0358079831,37.4906376166,강남구
10198,23867,삼성서울병원사거리,127.0826919567,37.4887857648,강남구
10199,23869,삼성서울병원후문,127.0874193772,37.4901736661,강남구
10200,23871,수서역,127.0997013176,37.4886789869,강남구
10201,23872,일원1동주민센터,127.0878769507,37.491739445,강남구
10202,23874,농협,127.0841549821,37.4925603569,강남구
10203,23875,현대아파트,127.0813220852,37.4894436205,강남구
10204,23876,동영문화센터,127.0450698684,37.4982163309,강남구
10205,23877,영희초등학교,127.0824080525,37.4918172767,강남구
10206,23878,삼성서울병원정문건너편,127.0827108625,37.4864455837,강남구
10207,23880,일원역,127.0834928843,37.4839651936,강남구
10208,23883,노블치과.누네안과병원,127.050799086,37.5010137322,강남구
10209,23884,대왕파출소,127.1077413737,37.465202563,강남구
10210,23911,중동고등학교,127.0800445003,37.4928867094,강남구
10211,23912,벨레상스서울(호텔아르누보역삼.신라스테이역삼호텔),127.0426789882,37.5032714481,강남구
10212,23916,코엑스인터컨티넨탈호텔,127.0570484232,37.5134253544,강남구
10213,23917,영희초등학교,127.0803833657,37.4914519224,강남구
10214,23918,양재역4번출구,127.0368399956,37.4850648693,강남구
10215,23920,양재역.종합복지관,127.0362732557,37.484621701,서초구
10216,23921,양재역5번출구,127.0366159066,37.484670255,서초구
10217,23922,삼성역7번출구,127.0629628992,37.5099477054,강남구
10218,23923,삼성역7번출구,127.0628002796,37.5102676828,강남구
10219,23924,강남세브란스병원,127.0448374004,37.493403627,강남구
10220,23925,래미안그레이튼아파트,127.0467177715,37.4946716521,강남구
10221,23929,그랜드인터컨티넨탈호텔,127.0608701566,37.5084466668,강남구
10222,23930,리츠칼튼호텔,127.0271088192,37.5049413383,강남구
10223,23931,노보텔앰배서더호텔,127.0287672149,37.5055113436,강남구
10224,23941,은곡마을,127.0976359573,37.4669667015,강남구
10225,23942,상업지역,127.1009142069,37.4667819238,강남구
10226,23943,세곡리엔파크,127.1014802722,37.465707319,강남구
10227,23944,세종고등학교,127.1029015023,37.4878639673,강남구
10228,23946,세곡푸르지오,127.094546034,37.4667907948,강남구
10229,23947,세곡푸르지오,127.094359428,37.4667341741,강남구
10230,23948,상업지역,127.1000144931,37.4669133493,강남구
10231,23949,은곡마을,127.0967849592,37.4671845684,강남구
10232,23950,강남스포츠문화센터,127.1052090729,37.4886145019,강남구
10233,23958,리엔파크3단지,127.103725133,37.4630299812,강남구
10234,23960,포스코사거리,127.0554068847,37.5086421913,강남구
10235,23961,서울요양원.강남구립행복요양병원,127.1033941267,37.4607252367,강남구
10236,23962,LH이편한세상,127.1017345829,37.4665036794,강남구
10237,23963,강남데시앙포레정문,127.089179735,37.4812748441,강남구
10238,23964,강남데시앙포레상가앞,127.0918528925,37.4813620057,강남구
10239,23965,강남더샵포레스트아파트,127.0946082689,37.482083419,강남구
10240,23967,리엔파크1단지,127.1013337511,37.4635231597,강남구
10241,23968,강남더샵포레스트아파트,127.0942667912,37.4820890986,강남구
10242,23969,강남데시앙포레상가앞,127.0927451217,37.4814270894,강남구
10243,23970,강남데시앙포레정문,127.0895874825,37.4818476385,강남구
10244,23971,수서교회.수서동성당앞,127.0944687015,37.48349376,강남구
10245,23972,수서교회.수서동성당앞,127.0947875737,37.4834908013,강남구
10246,23981,삼성서울병원사거리,127.0829148138,37.4888585981,강남구
10247,23993,리엔파크2단지,127.1020570823,37.4634008877,강남구
10248,23994,일원주유소.삼성서울병원후문,127.0876822994,37.4906537597,강남구
10249,23995,리엔파크4.5단지,127.1019761885,37.4612716392,강남구
10250,23998,은곡마을입구.세곡리엔파크,127.102532299,37.4653657923,강남구
10251,24001,잠실역.잠실대교.남단,127.0984435627,37.5155364196,송파구
10252,24002,잠실역.잠실대교.남단,127.0995621522,37.513671106,송파구
10253,24003,석촌호수.한솔병원,127.1058262006,37.5068001738,송파구
10254,24004,석촌호수.한솔병원,127.1052520216,37.507105259,송파구
10255,24005,석촌역,127.1089442853,37.5034082968,송파구
10256,24006,석촌역,127.108453771,37.5036628588,송파구
10257,24007,송파역,127.1118384337,37.5002084826,송파구
