,정류장아이디,정류장 명칭,정류장 유형,중앙차로 여부,노드영문명,위도,경도,수집일시,단축아이디,도시코드,도시명,gu
5670,SEB111000149,진관초교관음사입구,,,,37.6477735,126.9268689,2021/09/16 07:31:03,12238.0,11,서울특별시,은평구
5671,SEB109000221,도깨비시장,,,,37.6653285,127.0356911,2021/09/16 07:31:03,10309.0,11,서울특별시,도봉구
5672,SEB108000152,꿈의숲롯데캐슬아파트,,,,37.6182766,127.0360503,2021/09/16 07:31:03,9240.0,11,서울특별시,강북구
5673,SEB218000012,대곡역(중),,,,37.6313426,126.8096917,2021/09/16 07:31:03,35621.0,11,서울특별시,고양시 덕양구
5674,SEB105000194,영휘원사거리.(구)홍릉사거리,,,,37.5860009,127.0431751,2021/09/16 07:31:03,6280.0,11,서울특별시,동대문구
5675,SEB116000028,대림역,,,,37.4907448,126.8937508,2021/09/16 07:31:03,17114.0,11,서울특별시,구로구
5676,SEB122000063,청담초등학교,,,,37.5268028,127.0451221,2021/09/16 07:31:03,23165.0,11,서울특별시,강남구
5677,SEB116900195,낙원할인마트,,,,37.4998367,126.8496002,2021/09/16 07:31:03,17740.0,11,서울특별시,구로구
5678,SEB123000637,서울위례별초교,,,,37.478302,127.1440274,2021/09/16 07:31:03,24337.0,11,서울특별시,송파구
5679,SEB112000429,충정로역,,,,37.5600226,126.9626986,2021/09/16 07:31:03,13046.0,11,서울특별시,서대문구
5680,SEB108900035,당진슈퍼,,,,37.6254962,127.032697,2021/09/16 07:31:03,9841.0,11,서울특별시,강북구
5681,SEB109900121,도봉구청,,,,37.6688364,127.046015,2021/09/16 07:31:03,10815.0,11,서울특별시,도봉구
5682,SEB102000216,남이장군사당,,,,37.5366654,126.9577657,2021/09/16 07:31:03,3310.0,11,서울특별시,용산구
5683,SEB103000150,도선고등학교.꽃재교회,,,,37.5669545,127.0284543,2021/09/16 07:31:03,4252.0,11,서울특별시,성동구
5684,SEB219000690,메디누리병원,,,,37.6911346,126.7626722,2021/09/16 07:31:03,36021.0,11,서울특별시,고양시 일산서구
5685,SEB227000056,거리대울,,,,37.5066611,127.2308252,2021/09/16 07:31:03,28146.0,11,서울특별시,하남시
5686,SEB121000240,본마을,,,,37.453263,127.0511849,2021/09/16 07:31:03,22316.0,11,서울특별시,서초구
5687,SEB107000111,장곡초교앞,,,,37.6176985,127.0475819,2021/09/16 07:31:03,8201.0,11,서울특별시,성북구
5688,SEB218000139,덕은동(중),,,,37.5947266,126.878609,2021/09/16 07:31:03,35624.0,11,서울특별시,고양시 덕양구
5689,SEB113000414,홍대입구역,,,,37.5574769,126.9245894,2021/09/16 07:31:03,14016.0,11,서울특별시,마포구
5690,SEB218000693,도래울마을2.3단지,,,,37.6327541,126.8697333,2021/09/16 07:31:03,35560.0,11,서울특별시,고양시 덕양구
5691,SEB121000107,논현사거리.논현역5번출구,,,,37.510648,127.0192203,2021/09/16 07:31:03,22183.0,11,서울특별시,서초구
5692,SEB206000531,백현마을1단지,,,,37.3919247,127.114548,2021/09/16 07:31:03,47632.0,11,서울특별시,성남시 분당구
5693,SEB107000033,돈암동삼성아파트입구,,,,37.6018744,127.0245753,2021/09/16 07:31:03,8123.0,11,서울특별시,성북구
5694,SEB119900074,보라매공원,,,,37.4946906,126.9186077,2021/09/16 07:31:03,20512.0,11,서울특별시,동작구
5695,SEB123000257,개롱역3번출구,,,,37.4976428,127.135256,2021/09/16 07:31:03,24348.0,11,서울특별시,송파구
5696,SEB103900147,GS주유소,,,,37.5468113,127.0251253,2021/09/16 07:31:03,4697.0,11,서울특별시,성동구
5697,SEB107000008,돈암사거리.성신여대입구,,,,37.5933062,127.017839,2021/09/16 07:31:03,8008.0,11,서울특별시,성북구
5698,SEB113900120,창전현대홈타운,,,,37.550874,126.9327234,2021/09/16 07:31:03,14833.0,11,서울특별시,마포구
5699,SEB108000190,우이동주민센터입구,,,,37.647664,127.012358,2021/09/16 07:31:03,9278.0,11,서울특별시,강북구
5700,SEB113000171,청기와빌라,,,,37.5607605,126.9047512,2021/09/16 07:31:03,14262.0,11,서울특별시,마포구
5701,SEB115000594,발산역,,,,37.5584907,126.8391584,2021/09/16 07:31:03,16013.0,11,서울특별시,강서구
5702,SEB110000157,백병원,,,,37.6480182,127.062882,2021/09/16 07:31:03,11257.0,11,서울특별시,노원구
5703,SEB109000166,창2동주민센터.보건지소,,,,37.640899,127.0336397,2021/09/16 07:31:03,10252.0,11,서울특별시,도봉구
5704,SEB218000151,세원마을입구,,,,37.6704262,126.8869127,2021/09/16 07:31:03,35233.0,11,서울특별시,고양시 덕양구
5705,SEB116900216,신도림미성아파트,,,,37.5060035,126.876481,2021/09/16 07:31:03,17537.0,11,서울특별시,구로구
5706,SEB107000231,성북우체국현대백화점,,,,37.6078214,127.0293808,2021/09/16 07:31:03,8327.0,11,서울특별시,성북구
5707,SEB213000129,철산역.광명경찰서,,,,37.4742566,126.8671951,2021/09/16 07:31:03,38612.0,11,서울특별시,광명시
5708,SEB113000196,상암DMC입구,,,,37.583431,126.8826124,2021/09/16 07:31:03,14290.0,11,서울특별시,마포구
5709,SEB108000040,광산사거리,,,,37.6433419,127.0218795,2021/09/16 07:31:03,9128.0,11,서울특별시,강북구
5710,SEB110900056,메디아이산부인과,,,,37.6564915,127.0669716,2021/09/16 07:31:03,11804.0,11,서울특별시,노원구
5711,SEB110000350,중평초등학교,,,,37.6362928,127.0655088,2021/09/16 07:31:03,11451.0,11,서울특별시,노원구
5712,SEB106900020,지하철7호선면목역,,,,37.5883879,127.0883233,2021/09/16 07:31:03,7524.0,11,서울특별시,중랑구
5713,SEB121900311,서초포레스타3단지정문,,,,37.4553262,127.0595497,2021/09/16 07:31:03,22506.0,11,서울특별시,서초구
5714,SEB124000358,길동사거리.강동세무서,,,,37.5345836,127.1366884,2021/09/16 07:31:03,25009.0,11,서울특별시,강동구
5715,SEB120000456,봉천사거리.위버폴리스,,,,37.4827934,126.9535723,2021/09/16 07:31:03,21368.0,11,서울특별시,관악구
5716,SEB122000352,강남세브란스병원,,,,37.493399,127.0473231,2021/09/16 07:31:03,23469.0,11,서울특별시,강남구
5717,SEB106000464,중랑경찰서정문.우디안101동앞,,,,37.6178214,127.1054962,2021/09/16 07:31:03,7457.0,11,서울특별시,중랑구
5718,SEB207000039,의정부초교.신곡동신일아파트,,,,37.7359028,127.0623378,2021/09/16 07:31:03,61064.0,11,서울특별시,의정부시
5719,SEB107900311,길상사,,,,37.5983184,126.9938901,2021/09/16 07:31:03,8837.0,11,서울특별시,성북구
5720,SEB121000022,신반포역.세화여중고,,,,37.5029429,126.994451,2021/09/16 07:31:03,22022.0,11,서울특별시,서초구
5721,SEB115000028,방신전통시장,,,,37.5699292,126.8128856,2021/09/16 07:31:03,16124.0,11,서울특별시,강서구
5722,SEB100000048,세검정.상명대,,,,37.6005524,126.9589342,2021/09/16 07:31:03,1143.0,11,서울특별시,종로구
5723,SEB227000055,새능교회.하남요양병원,,,,37.5113414,127.2275611,2021/09/16 07:31:03,28141.0,11,서울특별시,하남시
5724,SEB205000013,성남냉동,,,,37.4320415,127.1578007,2021/09/16 07:31:03,49077.0,11,서울특별시,성남시 중원구
5725,SEB108900026,국립419민주묘지삼거리.윤극영가옥,,,,37.6461584,127.0107157,2021/09/16 07:31:03,9857.0,11,서울특별시,강북구
5726,SEB103900256,한라시그마밸리앞,,,,37.539647,127.05532,2021/09/16 07:31:03,4857.0,11,서울특별시,성동구
5727,SEB109900003,에덴약국,,,,37.6514369,127.0233665,2021/09/16 07:31:03,10511.0,11,서울특별시,도봉구
5728,SEB112900005,두산아파트,,,,37.5591201,126.949261,2021/09/16 07:31:03,13506.0,11,서울특별시,서대문구
5729,SEB105000169,이문동현대아파트,,,,37.600859,127.0709847,2021/09/16 07:31:03,6255.0,11,서울특별시,동대문구
5730,SEB104900053,신성시장입구,,,,37.5585269,127.0880096,2021/09/16 07:31:03,5517.0,11,서울특별시,광진구
5731,SEB116000621,쌍용구로정비사업소,,,,37.4998375,126.8825792,2021/09/16 07:31:03,17222.0,11,서울특별시,구로구
5732,SEB113000099,경성중고.홍대부속여중고입구,,,,37.5596512,126.916614,2021/09/16 07:31:03,14190.0,11,서울특별시,마포구
5733,SEB115000921,마곡나루역,,,,37.5671829,126.8276308,2021/09/16 07:31:03,16606.0,11,서울특별시,강서구
5734,SEB206000183,파크타운.양지마을,,,,37.3738025,127.119411,2021/09/16 07:31:03,47012.0,11,서울특별시,성남시 분당구
5735,SEB221000182,한일아파트,,,,37.5876171,127.1414891,2021/09/16 07:31:03,39082.0,11,서울특별시,구리시
5736,SEB106000263,이화미디어고.중랑숲어린이도서관,,,,37.6031193,127.1023246,2021/09/16 07:31:03,7360.0,11,서울특별시,중랑구
5737,SEB123000194,거여역3번출구.현대2차아파트,,,,37.4940341,127.1450161,2021/09/16 07:31:03,24284.0,11,서울특별시,송파구
5738,SEB104000300,뚝섬유원지,,,,37.5310817,127.0667912,2021/09/16 07:31:03,5900.0,11,서울특별시,광진구
5739,SEB225000148,시민체육광장,,,,37.3550315,126.9353766,2021/09/16 07:31:03,40104.0,11,서울특별시,군포시
5740,SEB117000033,가산초등학교,,,,37.4782346,126.8955562,2021/09/16 07:31:03,18119.0,11,서울특별시,금천구
5741,SEB115900277,마곡13단지힐스테이트후문,,,,37.5567373,126.8179906,2021/09/16 07:31:03,16559.0,11,서울특별시,강서구
5742,SEB206000333,주공4단지,,,,37.3390837,127.116335,2021/09/16 07:31:03,47170.0,11,서울특별시,성남시 분당구
5743,SEB106900002,공판장,,,,37.5884903,127.0990423,2021/09/16 07:31:03,7527.0,11,서울특별시,중랑구
5744,SEB122000019,논현동고개,,,,37.5102565,127.0323028,2021/09/16 07:31:03,23119.0,11,서울특별시,강남구
5745,SEB113900144,홍대정문,,,,37.5529817,126.9238877,2021/09/16 07:31:03,14871.0,11,서울특별시,마포구
5746,SEB115000449,송정역,,,,37.561319,126.809337,2021/09/16 07:31:03,16745.0,11,서울특별시,강서구
5747,SEB122900097,수서교회.수서동성당앞,,,,37.4834908,127.0947875,2021/09/16 07:31:03,23972.0,11,서울특별시,강남구
5748,SEB108900266,미아역3번출구,,,,37.6264897,127.0269693,2021/09/16 07:31:03,9941.0,11,서울특별시,강북구
5749,SEB106000082,면목우체국.녹색병원,,,,37.5820548,127.0887178,2021/09/16 07:31:03,7176.0,11,서울특별시,중랑구
5750,SEB101000072,광희동,,,,37.5649951,127.0079579,2021/09/16 07:31:03,2171.0,11,서울특별시,중구
5751,SEB110000179,광운대역,,,,37.6223072,127.0620402,2021/09/16 07:31:03,11279.0,11,서울특별시,노원구
5752,SEB102000035,숙대입구역.청파동주민센터,,,,37.5454135,126.9702634,2021/09/16 07:31:03,3129.0,11,서울특별시,용산구
5753,SEB101000324,동대문디자인플라자.동대문시장,,,,37.5668754,127.0085549,2021/09/16 07:31:03,2908.0,11,서울특별시,중구
5754,SEB111000249,신사사거리,,,,37.595726,126.9088141,2021/09/16 07:31:03,12339.0,11,서울특별시,은평구
5755,SEB120900012,삼모타워앞,,,,37.4824006,126.9284597,2021/09/16 07:31:03,21582.0,11,서울특별시,관악구
5756,SEB107000243,상진운수종점,,,,37.6111546,127.065164,2021/09/16 07:31:03,8341.0,11,서울특별시,성북구
5757,SEB102000115,남영우체국,,,,37.5453224,126.973508,2021/09/16 07:31:03,3209.0,11,서울특별시,용산구
5758,SEB120000039,관악경찰서.관악소방서,,,,37.475253,126.952572,2021/09/16 07:31:03,21140.0,11,서울특별시,관악구
5759,SEB117900145,대륭테크노2차.12차,,,,37.4688296,126.8847974,2021/09/16 07:31:03,18822.0,11,서울특별시,금천구
5760,SEB117900002,독산역,,,,37.4660003,126.8896697,2021/09/16 07:31:03,18829.0,11,서울특별시,금천구
5761,SEB102900050,용산고,,,,37.5459083,126.9789524,2021/09/16 07:31:03,3580.0,11,서울특별시,용산구
5762,SEB219000657,어린이교통공원,,,,37.6430281,126.7939895,2021/09/16 07:31:03,36150.0,11,서울특별시,고양시 일산동구
5763,SEB213000115,자동차경매장.가림초등학교,,,,37.4589335,126.8773611,2021/09/16 07:31:03,38137.0,11,서울특별시,광명시
5764,SEB113900054,당인리발전소후문,,,,37.5450286,126.921036,2021/09/16 07:31:03,14564.0,11,서울특별시,마포구
5765,SEB114000119,한빛종합사회복지관,,,,37.521161,126.8391118,2021/09/16 07:31:03,15222.0,11,서울특별시,양천구
5766,SEB116900182,구로3동주민센터.삼성래미안아파트,,,,37.4875023,126.8903867,2021/09/16 07:31:03,17773.0,11,서울특별시,구로구
5767,SEB116900034,덕의공원,,,,37.5069011,126.855778,2021/09/16 07:31:03,17569.0,11,서울특별시,구로구
5768,SEB117000098,독산동정훈단지,,,,37.4654381,126.9020698,2021/09/16 07:31:03,18184.0,11,서울특별시,금천구
5769,SEB116000361,신도림역,,,,37.5106671,126.8896176,2021/09/16 07:31:03,17834.0,11,서울특별시,구로구
5770,SEB117000007,금천구청.금천경찰서,,,,37.4592088,126.8988721,2021/09/16 07:31:03,18007.0,11,서울특별시,금천구
5771,SEB112000231,봉원사길,,,,37.5682594,126.9462108,2021/09/16 07:31:03,13314.0,11,서울특별시,서대문구
5772,SEB111901118,안디옥교회.새절역,,,,37.590342,126.9131459,2021/09/16 07:31:03,12860.0,11,서울특별시,은평구
5773,SEB109000192,창3동염광아트필,,,,37.6344394,127.0423552,2021/09/16 07:31:03,10280.0,11,서울특별시,도봉구
5774,SEB113000073,상암휴먼시아아파트,,,,37.5750442,126.8962007,2021/09/16 07:31:03,14164.0,11,서울특별시,마포구
5775,SEB113900178,경성중고.홍익디자인고,,,,37.5622871,126.9194964,2021/09/16 07:31:03,14922.0,11,서울특별시,마포구
5776,SEB107900088,구.정릉3동주민센터,,,,37.6094883,127.0058966,2021/09/16 07:31:03,8592.0,11,서울특별시,성북구
5777,SEB123000647,잠실종합운동장,,,,37.5115431,127.0753391,2021/09/16 07:31:03,24906.0,11,서울특별시,송파구
5778,SEB124900114,명일동한양아파트,,,,37.5515586,127.1559333,2021/09/16 07:31:03,25511.0,11,서울특별시,강동구
5779,SEB119900269,대방동주공아파트,,,,37.5090527,126.9288799,2021/09/16 07:31:03,20940.0,11,서울특별시,동작구
5780,SEB120000452,신림2동차고지,,,,37.470982,126.938321,2021/09/16 07:31:03,21841.0,11,서울특별시,관악구
5781,SEB113900217,만물사부동산,,,,37.555348,126.9607372,2021/09/16 07:31:03,14599.0,11,서울특별시,마포구
5782,SEB119900100,중앙대병원,,,,37.5075405,126.9613764,2021/09/16 07:31:03,20901.0,11,서울특별시,동작구
5783,SEB110900064,태강아파트,,,,37.6232724,127.0810484,2021/09/16 07:31:03,11631.0,11,서울특별시,노원구
5784,SEB222001972,쌍용아파트,,,,37.6532653,127.1451625,2021/09/16 07:31:03,42705.0,11,서울특별시,남양주시
5785,SEB119000302,사당역9번출구앞,,,,37.4773926,126.9813958,2021/09/16 07:31:03,20253.0,11,서울특별시,동작구
5786,SEB107000088,성북구청.성북경찰서,,,,37.5886054,127.0172299,2021/09/16 07:31:03,8178.0,11,서울특별시,성북구
5787,SEB110000674,중계본동종점,,,,37.6439455,127.0830041,2021/09/16 07:31:03,11508.0,11,서울특별시,노원구
5788,SEB105000446,청량리역환승센터,,,,37.580406,127.0457024,2021/09/16 07:31:03,6019.0,11,서울특별시,동대문구
5789,SEB106000143,면목두산아파트1차,,,,37.5819331,127.0838863,2021/09/16 07:31:03,7238.0,11,서울특별시,중랑구
5790,SEB102000080,남산체육관,,,,37.5425047,126.9929169,2021/09/16 07:31:03,3174.0,11,서울특별시,용산구
5791,SEB104000048,능동사거리.군자역,,,,37.5551766,127.0786346,2021/09/16 07:31:03,5141.0,11,서울특별시,광진구
5792,SEB124900101,길동신동아아파트,,,,37.5405842,127.1491711,2021/09/16 07:31:03,25502.0,11,서울특별시,강동구
5793,SEB229002584,광탄삼거리,,,,37.7829001,126.8462817,2021/09/16 07:31:03,63139.0,11,서울특별시,파주시
5794,SEB107900213,장위시장,,,,37.6134406,127.0505764,2021/09/16 07:31:03,8892.0,11,서울특별시,성북구
5795,SEB111900067,불광중학교,,,,37.6223118,126.9315964,2021/09/16 07:31:03,12549.0,11,서울특별시,은평구
5796,SEB116000042,디지털단지오거리,,,,37.4800217,126.8908838,2021/09/16 07:31:03,17128.0,11,서울특별시,구로구
5797,SEB106000182,신내10단지아파트,,,,37.609147,127.0955629,2021/09/16 07:31:03,7277.0,11,서울특별시,중랑구
5798,SEB116000037,고용노동부관악지청.이마트구로점,,,,37.4836339,126.897558,2021/09/16 07:31:03,17123.0,11,서울특별시,구로구
5799,SEB107900232,죽림정사앞,,,,37.5996513,127.0291748,2021/09/16 07:31:03,8920.0,11,서울특별시,성북구
5800,SEB114000166,목동중학교,,,,37.5191874,126.8704645,2021/09/16 07:31:03,15269.0,11,서울특별시,양천구
5801,SEB121000205,서울시품질시험소한국교원단체총연합회,,,,37.4674326,127.0280064,2021/09/16 07:31:03,22281.0,11,서울특별시,서초구
5802,SEB212000051,서림아파트,,,,37.5241152,126.809051,2021/09/16 07:31:03,45029.0,11,서울특별시,부천시
5803,SEB107900194,쌍다리,,,,37.5933823,126.9959968,2021/09/16 07:31:03,8872.0,11,서울특별시,성북구
5804,SEB103000163,뚝섬서울숲남문,,,,37.5424629,127.0427799,2021/09/16 07:31:03,4265.0,11,서울특별시,성동구
5805,SEB111000246,현대아파트앞,,,,37.5939287,126.9080859,2021/09/16 07:31:03,12336.0,11,서울특별시,은평구
5806,SEB111001124,덕산중학교.두산위브아파트,,,,37.6003715,126.9045804,2021/09/16 07:31:03,12499.0,11,서울특별시,은평구
5807,SEB103000069,옥수동종점,,,,37.5492511,127.0124364,2021/09/16 07:31:03,4168.0,11,서울특별시,성동구
5808,SEB122000626,개포동,,,,37.4888592,127.0737651,2021/09/16 07:31:03,23832.0,11,서울특별시,강남구
5809,SEB206000327,헬스케어혁신파크.(구)가스공사,,,,37.3541846,127.1182657,2021/09/16 07:31:03,47036.0,11,서울특별시,성남시 분당구
5810,SEB117900089,시흥동은행나무,,,,37.451454,126.9079384,2021/09/16 07:31:03,18542.0,11,서울특별시,금천구
5811,SEB123000313,거여역6번출구,,,,37.4918674,127.1439993,2021/09/16 07:31:03,24404.0,11,서울특별시,송파구
5812,SEB100900085,서울대어린이병원응급실.갑상선센터,,,,37.5781188,126.9995029,2021/09/16 07:31:03,1578.0,11,서울특별시,종로구
5813,SEB120900152,군인아파트,,,,37.4689672,126.9686942,2021/09/16 07:31:03,21881.0,11,서울특별시,관악구
5814,SEB121000016,신사역,,,,37.512972,127.020607,2021/09/16 07:31:03,22016.0,11,서울특별시,강남구
5815,SEB102000059,용산구청.크라운호텔,,,,37.5302839,126.9912039,2021/09/16 07:31:03,3153.0,11,서울특별시,용산구
