,정류소번호,정류소명,X좌표,Y좌표,gu
8661,20009,노량진수산시장.CTS기독교TV,126.938456,37.513423,동작구
8662,20010,노량진수산시장.CTS기독교TV,126.9388655754,37.5134800797,동작구
8663,20011,노량진역,126.943811,37.513733,동작구
8664,20012,노량진역,126.9447114504,37.5138325876,동작구
8665,20013,노들역,126.949256,37.512825,동작구
8666,20014,노들역,126.9509621786,37.512734203,동작구
8667,20016,정금마을앞,126.9827318921,37.4941038219,동작구
8668,20017,경문고교.배나무골앞,126.9826205249,37.4915383632,동작구
8669,20018,총신대입구역.남성시장입구앞,126.9822243706,37.4882168341,동작구
8670,20019,사당동우체국앞,126.9819451238,37.4832273743,동작구
8671,20020,방배경찰서앞,126.9818145731,37.4806790282,동작구
8672,20105,강남중학교앞,126.9219088176,37.5035156222,동작구
8673,20106,서울지방병무청앞,126.923275,37.506935,동작구
8674,20107,공군회관,126.9245410607,37.5100106698,동작구
8675,20108,대방역,126.926363433,37.5125881335,동작구
8676,20111,KT동작지사,126.9356600816,37.5130395413,동작구
8677,20114,노량진역,126.9417570377,37.5133914307,동작구
8678,20115,노량진역,126.9433483103,37.5138535681,동작구
8679,20117,사육신공원,126.9461880258,37.5133746093,동작구
8680,20119,사육신공원,126.947977,37.513315,동작구
8681,20121,노들역,126.9508931254,37.5128098668,동작구
8682,20122,노들역,126.9508446803,37.5125097801,동작구
8683,20123,흑석동효사정앞,126.96101,37.511297,동작구
8684,20124,흑석동효사정앞,126.9612375315,37.5115728985,동작구
8685,20125,흑석역.흑석동빗물펌프장,126.96331033,37.5083232888,동작구
8686,20126,흑석역.명수대현대아파트,126.9650447528,37.5074984059,동작구
8687,20127,흑석역.명수대현대아파트,126.9655921789,37.5075850724,동작구
8688,20128,흑석동명수대현대아파트,126.9664429296,37.5072690305,동작구
8689,20129,비계,126.9680257853,37.5063016864,동작구
8690,20130,비계,126.9685844969,37.5064370015,동작구
8691,20131,흑석동한강현대아파트,126.971748,37.505867,동작구
8692,20132,흑석동한강현대아파트,126.9711242049,37.5054978005,동작구
8693,20133,동작역.국립현충원,126.9769231591,37.5024209111,동작구
8694,20134,동작역.국립현충원,126.9766525988,37.503188597,동작구
8695,20141,사당1동관악시장앞,126.9779520334,37.4767900987,동작구
8696,20142,예술인마을,126.972845088,37.4760492272,동작구
8697,20143,서울공업고등학교,126.9224285174,37.4997142144,동작구
8698,20144,서울공업고등학교,126.921570953,37.4999614514,동작구
8699,20145,대림초등학교,126.9264810316,37.4996077724,동작구
8700,20146,대림초등학교,126.926127913,37.4998553553,동작구
8701,20147,성대시장,126.9309085729,37.4999961167,동작구
8702,20148,성대시장,126.9315972486,37.5001190674,동작구
8703,20149,상도초등학교입구,126.9367655685,37.5033055411,동작구
8704,20150,상도초등학교입구,126.9357682657,37.502959881,동작구
8705,20151,장승배기역,126.9385221188,37.5046761432,동작구
8706,20152,동작문화복지센터.동작보건소,126.9407908692,37.5049377205,동작구
8707,20153,동작문화복지센터.동작보건소,126.9418990736,37.5052770851,동작구
8708,20154,상도2동대림아파트,126.9457915425,37.5047608018,동작구
8709,20155,상도2동대림아파트,126.9468675132,37.5043269596,동작구
8710,20156,상도터널노량진동,126.9543267583,37.5121264078,동작구
8711,20157,상도터널노량진동,126.9536978866,37.5120063166,동작구
8712,20158,상도터널상도동,126.9496056251,37.5046732814,동작구
8713,20159,상도터널상도동,126.9495190801,37.5038586483,동작구
8714,20160,상도시장,126.9486225374,37.5016271328,동작구
8715,20161,상도시장,126.9495197061,37.5012490566,동작구
8716,20162,상도동중앙하이츠빌.상도전통시장,126.9511850423,37.4988131751,동작구
8717,20163,상도동중앙하이츠빌.상도전통시장,126.9517743709,37.4986899661,동작구
8718,20164,숭실대입구역,126.9528636107,37.4967449244,동작구
8719,20165,숭실대입구역,126.9533491547,37.4961666089,동작구
8720,20166,숭실대입구역,126.9537334982,37.4964614208,동작구
8721,20167,봉현초등학교,126.9560694395,37.4917360247,동작구
8722,20168,봉천고개.관악현대아파트,126.9565953054,37.4917326146,동작구
8723,20169,숭실대정문앞,126.957055,37.49515,동작구
8724,20170,숭실대정문앞,126.9572808442,37.4953183557,동작구
8725,20171,숭실대별관앞,126.9602929082,37.4946390733,동작구
8726,20172,숭실대별관앞,126.9600224599,37.4949300385,동작구
8727,20173,사당5동파출소,126.9656493194,37.4890277761,동작구
8728,20174,총신대,126.9661798164,37.4887422791,동작구
8729,20175,총신대,126.9664052981,37.4877520297,동작구
8730,20176,사당중학교,126.9680184267,37.4864269525,동작구
8731,20177,사당중학교,126.9681789127,37.4866369532,동작구
8732,20178,남성역,126.9707465249,37.4849291221,동작구
8733,20179,남성역,126.9706143064,37.4847155274,동작구
8734,20180,사당시장,126.9734201885,37.4835690852,동작구
8735,20181,사당시장,126.9731567727,37.4834212444,동작구
8736,20182,남성초등학교,126.9791100453,37.4841550454,동작구
8737,20183,남성초등학교,126.9790308097,37.4844460883,동작구
8738,20184,이수역9번출구,126.980257661,37.4846184107,동작구
8739,20185,이수역10번출구,126.9801874958,37.4848328619,동작구
8740,20186,신대방삼거리,126.9278411369,37.4977748671,동작구
8741,20187,신대방삼거리,126.9282287113,37.4981427531,동작구
8742,20188,보라매병원입구,126.927191,37.494757,동작구
8743,20190,동작구청.노량진초등학교앞,126.9400366097,37.5103727836,동작구
8744,20191,동작구청.노량진초등학교앞,126.940337,37.510453,동작구
8745,20192,장성교회,126.9399682084,37.5082110072,동작구
8746,20193,청화병원,126.9400798321,37.5072450833,동작구
8747,20194,중앙대학교,126.9613548409,37.5078333672,동작구
8748,20195,중앙대학교,126.9615071968,37.508509243,동작구
8749,20196,중앙대학교,126.9614382814,37.5083452201,동작구
8750,20197,7호선장승배기역.상도2치안센터,126.9391355764,37.5041718438,동작구
8751,20198,7호선장승배기역.상도2치안센터,126.939325461,37.5043404476,동작구
8752,20199,상도2동아이파크.포스코더샵아파트,126.9408309246,37.5014793109,동작구
8753,20200,상도2동아이파크.포스코더샵아파트,126.941354801,37.5012155492,동작구
8754,20201,신상도초등학교,126.9437112087,37.4990882913,동작구
8755,20202,중앙대후문,126.9536355983,37.5048082949,동작구
8756,20203,중앙대후문,126.9534310317,37.5045504993,동작구
8757,20204,중앙대정문,126.9579847002,37.5066995321,동작구
8758,20205,중앙대중문,126.957121743,37.5065523424,동작구
8759,20206,중앙대정문,126.9589074465,37.5071450008,동작구
8760,20207,신대방역,126.9123158741,37.4873791461,동작구
8761,20208,신대방역,126.9122534754,37.4875530129,동작구
8762,20209,신대방성원상떼빌,126.9071028224,37.488253739,동작구
8763,20210,신대방경남아파트,126.9072269982,37.4884286507,동작구
8764,20212,흑석동한강현대아파트,126.9700586746,37.5055885466,동작구
8765,20217,서울특별시.보라매병원,126.9240111606,37.4926623095,동작구
8766,20219,신상도초등학교,126.9436736712,37.4993739229,동작구
8767,20220,상도4동약수맨션,126.9436362059,37.498058295,동작구
8768,20221,경향렉스빌.롯데캐슬,126.9429139957,37.4959295429,동작구
8769,20222,경향렉스빌.롯데캐슬,126.9427352625,37.4959853248,동작구
8770,20224,흑석역.명수대현대아파트,126.964640831,37.5077298688,동작구
8771,20228,상도4동약수맨션,126.9433569275,37.4979590401,동작구
8772,20230,동작역.국립현충원,126.9765509553,37.5027019817,동작구
8773,20231,동작역.국립현충원,126.9769173443,37.5029390437,동작구
8774,20240,동작구청정문,126.9400621552,37.5123768448,동작구
8775,20241,상도SH빌아파트상도팰리스후문,126.9538202504,37.5025096559,동작구
8776,20242,상도SH빌아파트상도팰리스후문,126.9542926452,37.5031415122,동작구
8777,20243,상도3차삼성래미안후문,126.9538904122,37.5006110606,동작구
8778,20244,상도3차삼성래미안후문,126.9535689972,37.5009407383,동작구
8779,20245,상도1동주민센터.상도3차래미안,126.9532186697,37.4986608104,동작구
8780,20246,상도1동주민센터.상도3차래미안,126.9532043232,37.4980895055,동작구
8781,20247,노들역앞,126.9522638617,37.5132618801,동작구
8782,20248,대방역1번출구앞,126.9276883498,37.5131277436,동작구
8783,20249,대방역.여의교앞,126.92733,37.514757,동작구
8784,20250,노들역4번출구앞,126.953344686,37.5124360026,동작구
8785,20251,동작실버센터입구,126.9567458811,37.5130085949,동작구
8786,20252,사당동대아신협앞,126.9761194266,37.4832641869,동작구
8787,20253,사당역9번출구앞,126.9813958895,37.47739263,동작구
8788,20494,사당솔밭도서관,126.9670560347,37.4840171336,동작구
8789,20495,효주파크빌,126.926749425,37.5027284564,동작구
8790,20496,남성초등학교입구,126.9769232473,37.4837563501,동작구
8791,20497,벽산아파트,126.9218266232,37.497733194,동작구
8792,20498,정금마을,126.9812425527,37.4937440545,동작구
8793,20499,이수힐스테이트,126.9797405713,37.4941844461,동작구
8794,20500,사당역10번출구,126.9815086535,37.4786235585,동작구
8795,20501,현대2차아파트후문,126.931926944,37.510702697,동작구
8796,20502,극동상가,126.9740958456,37.491687286,동작구
8797,20503,삼성래미안.롯데캐슬,126.9709674424,37.4897032286,동작구
8798,20504,자이아파트정문앞,126.9627803005,37.4891368419,동작구
8799,20505,달마사,126.9597815964,37.4990984596,동작구
8800,20506,상도4동성문교회,126.9395008378,37.4986599886,동작구
8801,20507,사자암,126.9363189798,37.4937689308,동작구
8802,20508,노들역.노량진교회,126.9545381791,37.5123130172,동작구
8803,20509,사당3동주민센터.대림현대아파트,126.9724840951,37.4861568443,동작구
8804,20510,행복유치원,126.9405489643,37.4963336636,동작구
8805,20511,이수역,126.9806261973,37.4850014413,동작구
8806,20512,보라매공원,126.9186077623,37.4946906987,동작구
8807,20513,신대방삼거리역,126.9277447735,37.5003609727,동작구
8808,20514,달마사,126.9608195935,37.4995998215,동작구
8809,20515,현대2차아파트후문,126.9321404098,37.5110632602,동작구
8810,20516,극동아파트110동,126.9746719153,37.4903636891,동작구
8811,20517,극동아파트110동,126.9741210149,37.4908474626,동작구
8812,20518,대림아파트후문,126.9721846371,37.4886519328,동작구
8813,20519,자이아파트상가앞,126.963155966,37.4886828031,동작구
8814,20520,삼성래미안아파트,126.959194006,37.4981241659,동작구
8815,20521,충남정육점,126.9399699471,37.4989765149,동작구
8816,20522,당곡중.고등학교,126.9354612976,37.4929709888,동작구
8817,20523,동작실버센터입구,126.9561190848,37.5131885838,동작구
8818,20524,대림프라자,126.9738757634,37.4839260244,동작구
8819,20525,롯데캐슬후문,126.942879068,37.4957565143,동작구
8820,20526,롯데캐슬,126.9711868046,37.4897672607,동작구
8821,20527,보라매공원입구,126.9178883667,37.4968672659,동작구
8822,20528,강현중학교,126.9278709369,37.5020677375,동작구
8823,20529,구중앙슈퍼앞,126.935503992,37.4946119215,동작구
8824,20530,유앤미아파트,126.9603460914,37.5009999769,동작구
8825,20531,로고스교회,126.9318185887,37.4976031201,동작구
8826,20532,극동아파트112동,126.976253427,37.4886068643,동작구
8827,20533,삼일공원,126.9738555209,37.4868510064,동작구
8828,20534,사당종합체육관,126.9696348409,37.4925240349,동작구
8829,20535,숭실대후문,126.9610345638,37.4950952786,동작구
8830,20536,화성목욕탕,126.9406672593,37.4996265622,동작구
8831,20537,갑을명가아파트,126.9345740345,37.4936940869,동작구
8832,20538,효사정,126.9605723927,37.5115717773,동작구
8833,20539,사당시장,126.9751266748,37.4830900688,동작구
8834,20540,롯데캐슬아파트,126.9430908619,37.4968433468,동작구
8835,20541,삼거리,126.9683026096,37.4855998149,동작구
8836,20542,대방어린이도서관,126.9254812795,37.5029619498,동작구
8837,20543,성심슈퍼,126.9344155696,37.4951429733,동작구
8838,20544,중앙빌리지.동부센트레빌,126.9602563637,37.5017100155,동작구
8839,20545,롯데캐슬.샤인,126.9714674371,37.4909014071,동작구
8840,20546,남성초등학교.사당청소년문화의집,126.974840744,37.4860104896,동작구
8841,20547,신남성초교후문,126.9645998909,37.4890283675,동작구
8842,20548,장은해그린아파트,126.9626585583,37.4928971104,동작구
8843,20549,현대아이파크,126.9416027519,37.5008885718,동작구
8844,20550,영은교회,126.9340950389,37.4943957803,동작구
8845,20551,흑석역,126.9632074343,37.5082457621,동작구
8846,20552,이수시너스.이수역7번출구,126.981784401,37.483864431,동작구
8847,20553,약수맨션아파트,126.9436644426,37.4981087702,동작구
8848,20554,갑을명가,126.9666767567,37.4825265993,동작구
8849,20555,성남중고,126.9253134035,37.5045784206,동작구
8850,20556,청운종합복지관,126.933440322,37.4955668475,동작구
8851,20557,은로초등학교,126.9609555626,37.5034673979,동작구
8852,20558,롯데캐슬.샤인,126.9713527727,37.4908609713,동작구
8853,20559,국민은행.원일세차장,126.9747984396,37.4873936762,동작구
8854,20560,삼거리우편물취급소,126.9770554226,37.4841645764,동작구
8855,20561,사당.인정아파트,126.9649635841,37.4899710309,동작구
8856,20562,사당아파트,126.9655654363,37.4894638862,동작구
8857,20563,장승배기역,126.9393164591,37.5042827724,동작구
8858,20564,선재유통,126.9328021506,37.4946581742,동작구
8859,20565,중앙대병원,126.9607327929,37.507689887,동작구
8860,20566,농협.아르테스웨딩,126.9816494612,37.4807862342,동작구
8861,20567,밤골터널,126.945843539,37.5016754522,동작구
8862,20568,동작고교,126.9664294375,37.4818218649,동작구
8863,20569,대림아파트후문.성남중.고교,126.9248146272,37.505674745,동작구
8864,20570,구동사무소,126.9324298965,37.4961096391,동작구
8865,20571,중대부속초등학교,126.961160183,37.5058490777,동작구
8866,20573,국사봉중학교,126.9437280828,37.4931806671,동작구
8867,20574,국민은행4번출구,126.9377214725,37.5044810859,동작구
8868,20575,빙수골공영주차장,126.932158087,37.4952795673,동작구
8869,20577,상도역7호선,126.9472102115,37.5027474813,동작구
8870,20578,이수역,126.9804600535,37.4846860272,동작구
8871,20579,성원샹떼빌앞,126.9080420892,37.4877057013,동작구
8872,20580,대방동주민센터,126.9262406506,37.5082726182,동작구
8873,20581,빙수골마을공원,126.9321116975,37.4965518983,동작구
8874,20582,중앙대병원후문.흑석시장,126.9617387645,37.5069134676,동작구
8875,20584,방범초소,126.9437420438,37.4941682832,동작구
8876,20585,주택가,126.9368294391,37.5053600875,동작구
8877,20586,백경세탁소,126.930834755,37.4966448723,동작구
8878,20587,중앙대중문,126.957202034,37.5065839101,동작구
8879,20588,중대후문입구,126.9501363221,37.5043455055,동작구
8880,20589,신대방1동주민센터,126.9095785564,37.487040971,동작구
8881,20590,주공아파트,126.9289889124,37.5087023253,동작구
8882,20591,상도3동주민센터,126.9312735142,37.4991727218,동작구
8883,20593,삼성래미안.동작청소년문화의집,126.934450532,37.5056038911,동작구
8884,20594,푸른초장교회,126.9300612128,37.4978176529,동작구
8885,20595,중앙대후문,126.9535630798,37.5050164209,동작구
8886,20596,이화약국,126.950537456,37.5049512146,동작구
8887,20598,숭의여중.고교,126.9299522538,37.5079144369,동작구
8888,20599,현대한의원,126.9325619694,37.5001592705,동작구
8889,20600,사당문화복지관,126.9694957545,37.485222566,동작구
8890,20659,효사정앞,126.9607410136,37.5114312617,동작구
8891,20660,효사정앞,126.9626136909,37.5103036908,동작구
8892,20673,사회복지관앞,126.9330780951,37.506067189,동작구
8893,20674,7호선신대방삼거리역2번출구.국민은행,126.9287042558,37.498774714,동작구
8894,20675,대림프라자,126.9745803805,37.4834954499,동작구
8895,20676,상도국주도서관.터널경로당,126.9512512508,37.5065716922,동작구
8896,20681,동광교회,126.9344857415,37.5015543584,동작구
8897,20682,남성역,126.9721558071,37.4840644018,동작구
8898,20684,대방목욕탕,126.9323905778,37.5071048664,동작구
8899,20686,건영아파트,126.9515987872,37.5078829377,동작구
8900,20694,갯마을,126.9826635212,37.4963331417,동작구
8901,20695,현대아파트,126.9320467559,37.512052615,동작구
8902,20697,경문고등학교,126.9823279572,37.490128993,동작구
8903,20698,삼거리우편물취급소,126.9772691231,37.4842177829,동작구
8904,20699,밤골.상도역,126.9455943644,37.5021520208,동작구
8905,20700,남부교회,126.9322870912,37.5089709879,동작구
8906,20701,정금마을,126.9824785209,37.4942912141,동작구
8907,20702,동작고등학교,126.9664442487,37.4815722629,동작구
8908,20703,KT동작지사,126.9344730609,37.5121801399,동작구
8909,20704,7호선장승배기역2번출구,126.9389672411,37.5039320639,동작구
8910,20705,총신대역,126.9819723505,37.4875652974,동작구
8911,20706,남성초등학교.사당청소년문화의집,126.9749763981,37.4861375742,동작구
8912,20725,동원베네스트,126.9451749249,37.5034539195,동작구
8913,20726,신동아정문,126.9512523172,37.5101499659,동작구
8914,20727,천주교,126.9670879553,37.4834269187,동작구
8915,20728,해태타워앞,126.9246607439,37.4910939039,동작구
8916,20729,경성의원.LG전자앞,126.935954556,37.5126188873,동작구
8917,20730,동작등기소,126.9417827452,37.5050526535,동작구
8918,20731,동작상도국주도서관,126.9506417556,37.5063056141,동작구
8919,20732,삼일공원,126.9740160547,37.4869726909,동작구
8920,20740,부강탕,126.9459908973,37.5043671116,동작구
8921,20741,대방역1번출구,126.9274282269,37.5130699136,동작구
8922,20745,극동아파트앞,126.951363704,37.5110727392,동작구
8923,20746,이수역,126.981914921,37.4865587547,동작구
8924,20747,삼거리,126.9684496405,37.4855349747,동작구
8925,20748,전문건설회관.보라매병원,126.9249580304,37.4923592428,동작구
8926,20750,정동병원,126.9495763169,37.5045245871,동작구
8927,20751,대림아파트후문,126.9725906795,37.4884618946,동작구
8928,20756,상도브라운스톤,126.9438049608,37.505286117,동작구
8929,20782,흑석동,126.9654484836,37.5076760417,동작구
8930,20783,흑석역.명수현대아파트,126.965093411,37.5074560685,동작구
8931,20787,노들역5번출구,126.9521592788,37.5122904513,동작구
8932,20789,대림아파트,126.9467944047,37.5053406662,동작구
8933,20790,상도역.하나은행,126.9473327434,37.5038198475,동작구
8934,20791,봉천고개관악현대아파트,126.9566324017,37.4921183007,동작구
8935,20792,국민은행.원일세차장,126.9747872044,37.4871765076,동작구
8936,20794,동작고교.사당5동주민센터,126.9674875213,37.4850994802,동작구
8937,20795,장승배기역.동작등기소,126.9418029404,37.5052644223,동작구
8938,20797,성대시장,126.9282095759,37.4980472246,동작구
8939,20799,건영아파트,126.9480737431,37.5068731083,동작구
8940,20800,숭실대입구역3번출구,126.9536690016,37.4965127584,동작구
8941,20801,우성201동.극동112동,126.9760206128,37.4881706827,동작구
8942,20802,삼호APT.오네뜨아파트,126.9656301015,37.4865452277,동작구
8943,20803,상도감리교회,126.9415426118,37.5054913714,동작구
8944,20804,남부교회,126.9320719695,37.5091952385,동작구
8945,20805,도시가스.두산아파트,126.9447020905,37.505053155,동작구
8946,20806,핸드픽트호텔,126.9334329321,37.501295738,동작구
8947,20807,핸드픽트호텔,126.9332745541,37.501447579,동작구
8948,20808,7호선신대방삼거리역4번출구,126.9267443461,37.4998232995,동작구
8949,20809,우성아파트,126.9471191662,37.5083531944,동작구
8950,20810,숭실대입구역2번출구,126.9534532346,37.4961152871,동작구
8951,20811,시장입구,126.977157838,37.4894721027,동작구
8952,20812,신남성초교입구,126.9645031705,37.4879028591,동작구
8953,20813,새소망교회,126.9420033988,37.5063972057,동작구
8954,20814,대방목욕탕,126.9322287745,37.5071633453,동작구
8955,20815,본동초등학교,126.9535550176,37.5107266973,동작구
8956,20818,코오롱하늘채아파트,126.9240090902,37.4991700746,동작구
8957,20819,강남교회.오거리,126.9449289949,37.5102778468,동작구
8958,20820,봉천고개현대아파트,126.9561179839,37.4918793182,동작구
8959,20822,신동아아파트,126.9765786726,37.4900072452,동작구
8960,20823,LG아파트상가,126.963560848,37.4886009282,동작구
8961,20824,신동아아파트701동앞,126.9432253093,37.5074809233,동작구
8962,20825,사회복지관앞,126.9330952089,37.505902297,동작구
8963,20828,동작우체국,126.9238815363,37.4978102285,동작구
8964,20829,테니스장.우성아파트304동,126.9759361455,37.4906189658,동작구
8965,20830,자이아파트정문앞,126.9628435447,37.4893053683,동작구
8966,20832,신동아관리사무소,126.9440017764,37.5083076038,동작구
8967,20833,삼성래미안.동작청소년문화의집,126.9348170675,37.5055356102,동작구
8968,20834,대방역2번출구앞,126.9275880089,37.5127789562,동작구
8969,20836,경성의원.LG전자앞,126.9359804244,37.5127937149,동작구
8970,20837,노량진역,126.941453612,37.5137237868,동작구
8971,20839,신동아상가,126.9463253599,37.5079978025,동작구
8972,20840,주택가,126.9364798085,37.5055040763,동작구
8973,20842,예스플러스,126.9224942472,37.5039638554,동작구
8974,20843,KT동작전화국,126.9345611292,37.5123694199,동작구
8975,20844,9호선노량진역.동작구청,126.940088794,37.5130148375,동작구
8976,20845,숭실대후문,126.9611601225,37.4950484626,동작구
8977,20846,건영아파트,126.9475588033,37.5072747721,동작구
8978,20847,국민은행,126.9375688275,37.5044197304,동작구
8979,20848,테니스장앞,126.9593670537,37.4981116101,동작구
8980,20850,숭의여중고교.공군항공안전단,126.9296959851,37.5073826349,동작구
8981,20851,7호선장승배기역5번출구,126.938975342,37.5050962917,동작구
8982,20853,현대아이파크,126.9407811184,37.5015306488,동작구
8983,20854,현명약국,126.936506677,37.504496659,동작구
8984,20855,화성목욕탕,126.9406660106,37.4997752435,동작구
8985,20856,본동시장,126.9519737943,37.5122399144,동작구
8986,20857,성원아파트,126.925418897,37.508821774,동작구
8987,20858,충남정육점,126.9399946942,37.4991450337,동작구
8988,20859,극동아파트,126.9512098387,37.511110522,동작구
8989,20861,대방동주민센터,126.9260562457,37.5083022393,동작구
8990,20862,쌍용아파트,126.93298603,37.5015039566,동작구
8991,20864,삼성래미안아파트,126.9510847768,37.5103454356,동작구
8992,20865,대림아파트후문.성남중.고교,126.9249920186,37.5058658913,동작구
8993,20866,성대시장,126.9322601215,37.500011317,동작구
8994,20867,노량진역,126.9432478962,37.5135038929,동작구
8995,20868,강현중학교.동작청소년문화의집,126.9344823353,37.502863658,동작구
8996,20869,한신아파트,126.95125889,37.5087397453,동작구
8997,20870,대방교회,126.9230394173,37.5039714206,동작구
8998,20871,계령약국,126.933113657,37.4991701735,동작구
8999,20872,건영아파트후문,126.9515026905,37.5078063047,동작구
9000,20873,홍원사,126.9241422416,37.5039451009,동작구
9001,20874,강남교회.오거리,126.9447876219,37.5102462423,동작구
9002,20875,상도국주도서관.터널경로당,126.950953788,37.5065409316,동작구
9003,20876,영동슈퍼,126.9241105295,37.5028691648,동작구
9004,20877,사거리,126.9367943174,37.496036362,동작구
9005,20878,우성아파트,126.9469766782,37.5083026689,동작구
9006,20880,범한택시,126.9240183662,37.500061271,동작구
9007,20881,제일성민교회,126.9373309289,37.495391458,동작구
9008,20882,신동아리버파크,126.9477107912,37.5066765081,동작구
9009,20883,안일약국,126.934555783,37.4977616565,동작구
9010,20884,상도역7호선,126.9470766344,37.5029069167,동작구
9011,20885,달마사,126.9611871349,37.4996702288,동작구
9012,20886,동작하이슈퍼,126.93663917,37.4949423396,동작구
9013,20887,대림아파트,126.9466416761,37.5053838502,동작구
9014,20888,밤골,126.9458004624,37.5018096967,동작구
9015,20890,상도역,126.9489458159,37.5035799614,동작구
9016,20891,약수맨션.약수당약국,126.9434890692,37.4982024012,동작구
9017,20892,현진빌라.고마트,126.9430023671,37.4972109542,동작구
9018,20893,중앙대후문,126.9539815854,37.5050129803,동작구
9019,20894,건영아파트,126.9476344677,37.5074478171,동작구
9020,20896,중앙대중문,126.9573559193,37.5064893501,동작구
9021,20897,신동아상가,126.9460741526,37.50813015,동작구
9022,20898,중앙대정문,126.958223341,37.5067437707,동작구
9023,20899,신동아관리사무소,126.9445445828,37.5084979923,동작구
9024,20901,중앙대병원,126.9613764833,37.5075405164,동작구
9025,20902,신동아아파트701동앞,126.9429719204,37.5075024276,동작구
9026,20903,보라매어린이집.문창중학교,126.9231095274,37.4976606895,동작구
9027,20904,중앙대병원후문.흑석시장,126.9612695829,37.5064627639,동작구
9028,20906,새소망교회,126.9415658051,37.5062095609,동작구
9029,20907,동작우체국,126.9245070504,37.4977295307,동작구
9030,20908,중앙대부속초등학교,126.9609420346,37.5055525433,동작구
9031,20909,신대방삼거리역.성대시장,126.9279311823,37.4982254734,동작구
9032,20910,은로초등학교,126.9607814881,37.5032573835,동작구
9033,20911,대방천주교,126.9271214756,37.4946512021,동작구
9034,20912,중앙빌리지.동부센트레빌,126.960242644,37.5019875504,동작구
9035,20913,부강탕,126.9459783256,37.5045473263,동작구
9036,20914,유앤미아파트,126.9601075319,37.5008349948,동작구
9037,20915,동원베네스트,126.9447645304,37.5032059252,동작구
9038,20916,전문건설회관.보라매병원,126.9246888575,37.4923779947,동작구
9039,20917,동양아파트,126.9598345242,37.4995265014,동작구
9040,20918,밤골,126.9455074093,37.5019654526,동작구
9041,20919,아카데미타워,126.9244163541,37.4912126935,동작구
9042,20921,신대방역,126.9129332482,37.4874273612,동작구
9043,20922,빌라삼거리.영도교회.약수터,126.9436054409,37.4953540701,동작구
9044,20923,신대방1동주민센터,126.9097457115,37.4872123087,동작구
9045,20924,방범초소,126.9436276916,37.4943394383,동작구
9046,20926,국사봉중학교,126.9435729947,37.4933842425,동작구
9047,20927,신대방우성아파트앞,126.9103818246,37.4933430025,동작구
9048,20928,교수아파트,126.913422836,37.496296383,동작구
9049,20929,보라매공원입구,126.917389943,37.496565049,동작구
9050,20930,보라매공원,126.9182547291,37.4944473311,동작구
9051,20931,삼일초등학교앞,126.9756632895,37.4881057301,동작구
9052,20932,동작경희병원,126.9360217143,37.5028527874,동작구
9053,20933,신동아상가,126.9514070573,37.5087596306,동작구
9054,20934,현대아파트,126.9318316132,37.5122894805,동작구
9055,20935,흑석어린이집,126.9620217296,37.4998489184,동작구
9056,20938,장성교회,126.9398308583,37.5074026495,동작구
9057,20939,숭의여중고교.공군항공안전단,126.9301467298,37.5079992556,동작구
9058,20940,대방동주공아파트,126.9288799898,37.5090527881,동작구
9059,20941,노량진신한은행,126.9441708438,37.5121553851,동작구
9060,20942,노량진한국법학교육원,126.9443313266,37.512353703,동작구
9061,20943,7호선신대방삼거리역2번출구.국민은행,126.9286659228,37.4986476354,동작구
9062,20944,푸른초장교회,126.9300251189,37.4977131036,동작구
9063,20945,백경세탁소,126.9307149228,37.4965907359,동작구
9064,20946,빙수골공영주차장,126.9320110465,37.4952993071,동작구
9065,20947,선재유통,126.9327547444,37.4945545203,동작구
9066,20948,영은교회,126.9339921386,37.494379503,동작구
9067,20949,갑을명가아파트,126.9344802493,37.4936012213,동작구
9068,20950,당곡중.고등학교,126.9354998113,37.4928980204,동작구
9069,20951,사자암,126.936404974,37.4937167132,동작구
9070,20952,동작하이슈퍼,126.9367296655,37.4949180583,동작구
9071,20953,제일성민교회,126.9374010926,37.495337429,동작구
9072,20954,보문사,126.938645622,37.4961202394,동작구
9073,20955,동아아파트,126.9401507385,37.4963534961,동작구
9074,20956,행복유치원,126.9412493715,37.4957521106,동작구
9075,20957,동아아파트,126.9401042223,37.4965372976,동작구
9076,20958,보문사,126.9385856267,37.4961868899,동작구
9077,20959,사당1동주민센터입구,126.9787425623,37.484087397,동작구
9078,20960,노들역5번출구앞,126.9528141317,37.5124682315,동작구
9079,20961,신대방삼거리역3번출구앞,126.9263973299,37.4996149291,동작구
9080,20966,청호아파트,126.963655662,37.5006342927,동작구
9081,20967,푸르지오후문,126.9643270801,37.5014968524,동작구
9082,20968,푸르지오상가,126.9646113125,37.5031684826,동작구
9083,20969,흑석한강푸르지오,126.96592472,37.5051206557,동작구
9084,20970,흑석동주민센터,126.9664605238,37.5058669213,동작구
9085,20971,대방중학교,126.9143748768,37.4955041062,동작구
9086,20972,상도감리교회.보건소,126.9413118652,37.5054948614,동작구
9087,20973,수도여고,126.9152513015,37.4935547507,동작구
9088,20974,동작구민체육센터.기상청,126.9172420906,37.4942400994,동작구
9089,20975,동작구민체육센터.기상청,126.9171796976,37.4944139686,동작구
9090,20976,수도여고,126.9152545028,37.4937241604,동작구
9091,20977,대방중학교,126.9145761544,37.495531285,동작구
9092,20978,정금마을,126.9812176487,37.4938386664,동작구
