,NODE_ID,NODE_NM,NODE_TP,CENTER_YN,ADMIN_NM,REMARK,NODE_CL,NODE_SUB_TP,NODE_ENM,위도,경도,CITY_CD,DISTRICT_ID,COLLECTD_TIME,ORG_ID,ADMIN_ID,OFFSET,DIRECTION,DOWNTOWN_YN,NODE_MOBILE_ID,CITY_CODE,도시명,gu
6611,SEB121900200,서울고사거리,,,,,,,,37.4830538,127.0041758,,,2020-09-24 07:32:12,,,,,,22856.0,11,서울특별시,서초구
6612,SEB121900271,경남아파트,,,,,,,,37.4771246,127.0002804,,,2020-09-24 07:32:12,,,,,,22891.0,11,서울특별시,서초구
6613,SEB121900307,LH5단지,,,,,,,,37.459501,127.024081,,,2020-09-24 07:32:12,,,,,,22655.0,11,서울특별시,서초구
6614,SEB121900070,교총회관,,,,,,,,37.4673929,127.0282687,,,2020-09-24 07:32:12,,,,,,22500.0,11,서울특별시,서초구
6615,SEB121900124,양재근린공원,,,,,,,,37.472409,127.0415088,,,2020-09-24 07:32:12,,,,,,22880.0,11,서울특별시,서초구
6616,SEB121900131,언남고,,,,,,,,37.4735942,127.0433501,,,2020-09-24 07:32:12,,,,,,22889.0,11,서울특별시,서초구
6617,SEB121000101,롯데캐슬아파트,,,,,,,,37.5196944,127.0155351,,,2020-09-24 07:32:12,,,,,,22177.0,11,서울특별시,서초구
6618,SEB121000102,롯데캐슬아파트,,,,,,,,37.5199638,127.0154198,,,2020-09-24 07:32:12,,,,,,22178.0,11,서울특별시,서초구
6619,SEB121000128,잠원한신아파트,,,,,,,,37.5168241,127.0099438,,,2020-09-24 07:32:12,,,,,,22204.0,11,서울특별시,서초구
6620,SEB121000129,잠원성당.아크로리버뷰아파트,,,,,,,,37.5137525,127.0068133,,,2020-09-24 07:32:12,,,,,,22205.0,11,서울특별시,서초구
6621,SEB121000188,방배동고개,,,,,,,,37.4868461,126.9892244,,,2020-09-24 07:32:12,,,,,,22264.0,11,서울특별시,서초구
6622,SEB121000929,교대역,,,,,,,,37.4940833,127.0157243,,,2020-09-24 07:32:12,,,,,,22825.0,11,서울특별시,서초구
6623,SEB121900314,방배반딧불센터,,,,,,,,37.4782532,126.9895569,,,2020-09-24 07:32:12,,,,,,22819.0,11,서울특별시,서초구
6624,SEB121900058,백산빌딩,,,,,,,,37.4791373,126.9910358,,,2020-09-24 07:32:12,,,,,,22486.0,11,서울특별시,서초구
6625,SEB121900054,상문고등학교,,,,,,,,37.4821455,127.0046089,,,2020-09-24 07:32:12,,,,,,22479.0,11,서울특별시,서초구
6626,SEB121900064,삼환아파트,,,,,,,,37.4800296,127.0056275,,,2020-09-24 07:32:12,,,,,,22494.0,11,서울특별시,서초구
6627,SEB121900263,서울교통공사,,,,,,,,37.4774465,126.9868536,,,2020-09-24 07:32:12,,,,,,22593.0,11,서울특별시,서초구
6628,SEB121900032,방배초등학교,,,,,,,,37.4857321,126.9864643,,,2020-09-24 07:32:12,,,,,,22443.0,11,서울특별시,서초구
6629,SEB121000213,양재역,,,,,,,,37.4832966,127.0348614,,,2020-09-24 07:32:12,,,,,,22289.0,11,서울특별시,서초구
6630,SEB121000197,현대빌라.에코맘코리아,,,,,,,,37.4761397,127.0356382,,,2020-09-24 07:32:12,,,,,,22273.0,11,서울특별시,서초구
6631,SEB121000199,우성아파트.양재초등학교,,,,,,,,37.4745422,127.031955,,,2020-09-24 07:32:12,,,,,,22275.0,11,서울특별시,서초구
6632,SEB121000207,네이처힐3.4단지,,,,,,,,37.4653037,127.0262568,,,2020-09-24 07:32:12,,,,,,22283.0,11,서울특별시,서초구
6633,SEB121000532,총신대입구역.남성시장입구앞,,,,,,,,37.4875329,126.9823285,,,2020-09-24 07:32:12,,,,,,22029.0,11,서울특별시,서초구
6634,SEB121000196,블랙야크양재사옥,,,,,,,,37.4801407,127.0411738,,,2020-09-24 07:32:12,,,,,,22272.0,11,서울특별시,서초구
6635,SEB121000100,신반포18차아파트,,,,,,,,37.5201415,127.0143123,,,2020-09-24 07:32:12,,,,,,22176.0,11,서울특별시,서초구
6636,SEB121000236,개나리골입구,,,,,,,,37.4574411,127.0476271,,,2020-09-24 07:32:12,,,,,,22312.0,11,서울특별시,서초구
6637,SEB121000962,청계산입구역,,,,,,,,37.4485723,127.0541373,,,2020-09-24 07:32:12,,,,,,22401.0,11,서울특별시,서초구
6638,SEB121000063,서초아트자이아파트,,,,,,,,37.4857441,127.0108918,,,2020-09-24 07:32:12,,,,,,22139.0,11,서울특별시,서초구
6639,SEB121000064,서초동삼성아파트,,,,,,,,37.4886548,127.0094481,,,2020-09-24 07:32:12,,,,,,22140.0,11,서울특별시,서초구
6640,SEB121000061,서울중앙지방검찰청,,,,,,,,37.494768,127.006543,,,2020-09-24 07:32:12,,,,,,22137.0,11,서울특별시,서초구
6641,SEB121000138,서울지방조달청.서울성모병원,,,,,,,,37.5007785,127.0040796,,,2020-09-24 07:32:12,,,,,,22214.0,11,서울특별시,서초구
6642,SEB121000221,시민의숲.양재꽃시장,,,,,,,,37.471255,127.039043,,,2020-09-24 07:32:12,,,,,,22297.0,11,서울특별시,서초구
6643,SEB121000220,시민의숲.양재꽃시장,,,,,,,,37.470867,127.03836,,,2020-09-24 07:32:12,,,,,,22296.0,11,서울특별시,서초구
6644,SEB121000258,헌인릉.강남서초예비군훈련장,,,,,,,,37.4611155,127.0826829,,,2020-09-24 07:32:12,,,,,,22334.0,11,서울특별시,서초구
6645,SEB121000259,헌인농장,,,,,,,,37.4614213,127.0847576,,,2020-09-24 07:32:12,,,,,,22335.0,11,서울특별시,서초구
6646,SEB121000306,방배고개,,,,,,,,37.4865004,126.9903017,,,2020-09-24 07:32:12,,,,,,22387.0,11,서울특별시,서초구
6647,SEB121000313,방배역,,,,,,,,37.4819419,126.9974908,,,2020-09-24 07:32:12,,,,,,22395.0,11,서울특별시,서초구
6648,SEB121000309,내방역,,,,,,,,37.4874465,126.9926575,,,2020-09-24 07:32:12,,,,,,22391.0,11,서울특별시,서초구
6649,SEB122000266,삼호물산,,,,,,,,37.477243,127.0452517,,,2020-09-24 07:32:12,,,,,,23370.0,11,서울특별시,서초구
6650,SEB121000939,반포한강공원.세빛섬,,,,,,,,37.5120288,126.9973394,,,2020-09-24 07:32:12,,,,,,22404.0,11,서울특별시,서초구
6651,SEB121000210,서초힐스아파트,,,,,,,,37.4585028,127.017842,,,2020-09-24 07:32:12,,,,,,22286.0,11,서울특별시,서초구
6652,SEB121000958,KT연구개발센터정문,,,,,,,,37.4705887,127.0300031,,,2020-09-24 07:32:12,,,,,,22602.0,11,서울특별시,서초구
6653,SEB121001321,세빛섬,,,,,,,,37.5105823,126.9980214,,,2020-09-24 07:32:12,,,,,,22917.0,11,서울특별시,서초구
6654,SEB121000056,서초문화예술정보학교,,,,,,,,37.4880209,127.0320161,,,2020-09-24 07:32:12,,,,,,22132.0,11,서울특별시,서초구
6655,SEB121000206,서울시품질시험소한국교원단체총연합회,,,,,,,,37.4674469,127.028384,,,2020-09-24 07:32:12,,,,,,22282.0,11,서울특별시,서초구
6656,SEB121000204,우면주공아파트.양재1동주민센터,,,,,,,,37.4706473,127.0259375,,,2020-09-24 07:32:12,,,,,,22280.0,11,서울특별시,서초구
6657,SEB121000198,현대빌라.에코맘코리아,,,,,,,,37.4762864,127.0361957,,,2020-09-24 07:32:12,,,,,,22274.0,11,서울특별시,서초구
6658,SEB121000144,고속터미널호남선,,,,,,,,37.5053517,127.0030788,,,2020-09-24 07:32:12,,,,,,22220.0,11,서울특별시,서초구
6659,SEB121000244,관현사입구,,,,,,,,37.437321,127.0632387,,,2020-09-24 07:32:12,,,,,,22320.0,11,서울특별시,서초구
6660,SEB121000237,개나리골입구,,,,,,,,37.4569912,127.0482994,,,2020-09-24 07:32:12,,,,,,22313.0,11,서울특별시,서초구
6661,SEB121000185,방배동경남아파트,,,,,,,,37.4747736,127.0016642,,,2020-09-24 07:32:12,,,,,,22261.0,11,서울특별시,서초구
6662,SEB121000136,서울지방조달청.서울성모병원,,,,,,,,37.4997035,127.0037911,,,2020-09-24 07:32:12,,,,,,22212.0,11,서울특별시,서초구
6663,SEB121000178,방배동경남아파트,,,,,,,,37.4748187,127.000892,,,2020-09-24 07:32:12,,,,,,22254.0,11,서울특별시,서초구
6664,SEB121000944,신논현역.주류성빌딩,,,,,,,,37.5010587,127.0257863,,,2020-09-24 07:32:12,,,,,,22406.0,11,서울특별시,서초구
6665,SEB121000278,안골마을,,,,,,,,37.456297,127.062472,,,2020-09-24 07:32:12,,,,,,22355.0,11,서울특별시,서초구
6666,SEB122000264,구룡사입구,,,,,,,,37.4719206,127.0507511,,,2020-09-24 07:32:12,,,,,,23368.0,11,서울특별시,서초구
6667,SEB121000312,방배역,,,,,,,,37.4813463,126.9982383,,,2020-09-24 07:32:12,,,,,,22394.0,11,서울특별시,서초구
6668,SEB121000032,서울교대정문앞,,,,,,,,37.488798,127.016373,,,2020-09-24 07:32:12,,,,,,22108.0,11,서울특별시,서초구
6669,SEB121000142,반포미도아파트앞,,,,,,,,37.5017017,127.0115829,,,2020-09-24 07:32:12,,,,,,22218.0,11,서울특별시,서초구
6670,SEB121000085,지하철3호선교대역,,,,,,,,37.4918244,127.0138183,,,2020-09-24 07:32:12,,,,,,22161.0,11,서울특별시,서초구
6671,SEB121000973,강남역티월드,,,,,,,,37.494653,127.028875,,,2020-09-24 07:32:12,,,,,,22654.0,11,서울특별시,서초구
6672,SEB121001323,서래마을,,,,,,,,37.5001774,127.003807,,,2020-09-24 07:32:12,,,,,,22944.0,11,서울특별시,서초구
6673,SEB121900172,서울교통공사,,,,,,,,37.4773339,126.9871713,,,2020-09-24 07:32:12,,,,,,22979.0,11,서울특별시,서초구
6674,SEB121900090,방현초교,,,,,,,,37.476269,126.9892395,,,2020-09-24 07:32:12,,,,,,22536.0,11,서울특별시,서초구
6675,SEB121900091,세탁소,,,,,,,,37.4825486,126.9874848,,,2020-09-24 07:32:12,,,,,,22537.0,11,서울특별시,서초구
6676,SEB121900281,예술의전당,,,,,,,,37.4805832,127.0135449,,,2020-09-24 07:32:12,,,,,,22592.0,11,서울특별시,서초구
6677,SEB121900225,서울시인재개발원,,,,,,,,37.4826059,127.0216889,,,2020-09-24 07:32:12,,,,,,22842.0,11,서울특별시,서초구
6678,SEB121900196,서초구청,,,,,,,,37.4840614,127.0324034,,,2020-09-24 07:32:12,,,,,,22863.0,11,서울특별시,서초구
6679,SEB121900173,서초구청맞은편,,,,,,,,37.4841889,127.030601,,,2020-09-24 07:32:12,,,,,,22980.0,11,서울특별시,서초구
6680,SEB121900236,상문고등학교.수표교교회,,,,,,,,37.4818562,127.0050035,,,2020-09-24 07:32:12,,,,,,22923.0,11,서울특별시,서초구
6681,SEB121900038,방배고개,,,,,,,,37.4862118,126.9894179,,,2020-09-24 07:32:12,,,,,,22455.0,11,서울특별시,서초구
6682,SEB121000941,신논현역.영신빌딩,,,,,,,,37.5023781,127.0251477,,,2020-09-24 07:32:12,,,,,,22412.0,11,서울특별시,서초구
6683,SEB121900047,서초문화예술정보학교후문,,,,,,,,37.4867142,127.0291942,,,2020-09-24 07:32:12,,,,,,22468.0,11,서울특별시,서초구
6684,SEB121900183,서울성모병원.서울지방조달청,,,,,,,,37.5003496,127.0041236,,,2020-09-24 07:32:12,,,,,,22993.0,11,서울특별시,서초구
6685,SEB121900248,삼성래미안.이수역방향,,,,,,,,37.5036468,127.0018492,,,2020-09-24 07:32:12,,,,,,22990.0,11,서울특별시,서초구
6686,SEB121900004,KT반포지사,,,,,,,,37.4982913,126.9925999,,,2020-09-24 07:32:12,,,,,,22338.0,11,서울특별시,서초구
6687,SEB121900027,방배신삼호아파트,,,,,,,,37.4979488,126.9916917,,,2020-09-24 07:32:12,,,,,,22433.0,11,서울특별시,서초구
6688,SEB121900095,팔래스호텔,,,,,,,,37.5005416,127.0000689,,,2020-09-24 07:32:12,,,,,,22544.0,11,서울특별시,서초구
6689,SEB121900117,국립중앙도서관,,,,,,,,37.497922,127.0044198,,,2020-09-24 07:32:12,,,,,,22571.0,11,서울특별시,서초구
6690,SEB121900237,청호나이스,,,,,,,,37.4877164,127.0129084,,,2020-09-24 07:32:12,,,,,,22935.0,11,서울특별시,서초구
6691,SEB121900156,서울교대,,,,,,,,37.4887252,127.0162208,,,2020-09-24 07:32:12,,,,,,22940.0,11,서울특별시,서초구
6692,SEB121900158,서초1동주민센터,,,,,,,,37.4896367,127.0192223,,,2020-09-24 07:32:12,,,,,,22945.0,11,서울특별시,서초구
6693,SEB121900187,무지개아파트후문,,,,,,,,37.4894034,127.0276674,,,2020-09-24 07:32:12,,,,,,22874.0,11,서울특별시,서초구
6694,SEB121900162,서초문화예술정보학교후문,,,,,,,,37.4866818,127.0289838,,,2020-09-24 07:32:12,,,,,,22961.0,11,서울특별시,서초구
6695,SEB122900030,양재역5번출구,,,,,,,,37.4846702,127.0366159,,,2020-09-24 07:32:12,,,,,,23921.0,11,서울특별시,서초구
6696,SEB121900331,서초종합체육관,,,,,,,,37.4586689,127.0415282,,,2020-09-24 07:32:12,,,,,,22095.0,11,서울특별시,서초구
6697,SEB121900028,더케이호텔후문,,,,,,,,37.4653349,127.0343341,,,2020-09-24 07:32:12,,,,,,22435.0,11,서울특별시,서초구
6698,SEB121900277,우성아파트,,,,,,,,37.4745701,127.0320262,,,2020-09-24 07:32:12,,,,,,22835.0,11,서울특별시,서초구
6699,SEB121900302,양재동화물터미널,,,,,,,,37.4599555,127.0366377,,,2020-09-24 07:32:12,,,,,,22097.0,11,서울특별시,서초구
6700,SEB121900313,서초더샵포레,,,,,,,,37.45471,127.0636983,,,2020-09-24 07:32:12,,,,,,22526.0,11,서울특별시,서초구
6701,SEB121900323,양재시민의숲매헌역입구,,,,,,,,37.4694355,127.0376108,,,2020-09-24 07:32:12,,,,,,22911.0,11,서울특별시,서초구
6702,SEB121900326,본마을노인복지센터,,,,,,,,37.4537858,127.0542988,,,2020-09-24 07:32:12,,,,,,22926.0,11,서울특별시,서초구
6703,SEB121900023,서초성당,,,,,,,,37.4931516,127.021252,,,2020-09-24 07:32:12,,,,,,22996.0,11,서울특별시,서초구
6704,SEB121900218,교보사거리,,,,,,,,37.5059783,127.0234455,,,2020-09-24 07:32:12,,,,,,22631.0,11,서울특별시,서초구
6705,SEB121900198,강남역.삼성전자,,,,,,,,37.4969745,127.0277539,,,2020-09-24 07:32:12,,,,,,22859.0,11,서울특별시,서초구
6706,SEB121900143,복지관,,,,,,,,37.4915717,127.016719,,,2020-09-24 07:32:12,,,,,,22915.0,11,서울특별시,서초구
6707,SEB121900245,반포1동성당,,,,,,,,37.5041168,127.0207027,,,2020-09-24 07:32:12,,,,,,22572.0,11,서울특별시,서초구
6708,SEB121900132,풍림아이원,,,,,,,,37.4872479,127.0238377,,,2020-09-24 07:32:12,,,,,,22892.0,11,서울특별시,서초구
6709,SEB121900134,서초유스센터,,,,,,,,37.4861722,127.0101625,,,2020-09-24 07:32:12,,,,,,22894.0,11,서울특별시,서초구
6710,SEB121900012,헌인마을,,,,,,,,37.4615398,127.0901408,,,2020-09-24 07:32:12,,,,,,22383.0,11,서울특별시,서초구
6711,SEB121900287,신흥마을입구,,,,,,,,37.4586102,127.0816843,,,2020-09-24 07:32:12,,,,,,22461.0,11,서울특별시,서초구
6712,SEB121900050,동부센트레빌1,,,,,,,,37.4976529,126.9874958,,,2020-09-24 07:32:12,,,,,,22473.0,11,서울특별시,서초구
6713,SEB121900149,카페골목입구,,,,,,,,37.4916137,126.9873182,,,2020-09-24 07:32:12,,,,,,22929.0,11,서울특별시,서초구
6714,SEB121900261,방일초등학교,,,,,,,,37.4858436,126.9949735,,,2020-09-24 07:32:12,,,,,,22586.0,11,서울특별시,서초구
6715,SEB121900154,하나은행,,,,,,,,37.4915969,126.99136,,,2020-09-24 07:32:12,,,,,,22934.0,11,서울특별시,서초구
6716,SEB121900160,롯데캐슬헤론아파트,,,,,,,,37.4973301,126.9853504,,,2020-09-24 07:32:12,,,,,,22950.0,11,서울특별시,서초구
6717,SEB121900087,서래마을입구,,,,,,,,37.4991809,126.9984335,,,2020-09-24 07:32:12,,,,,,22531.0,11,서울특별시,서초구
6718,SEB121900306,LH3.4단지,,,,,,,,37.4579865,127.0227161,,,2020-09-24 07:32:12,,,,,,22656.0,11,서울특별시,서초구
6719,SEB121900304,서초호반써밋,,,,,,,,37.4564279,127.015374,,,2020-09-24 07:32:12,,,,,,22785.0,11,서울특별시,서초구
6720,SEB121900279,삽준네마을,,,,,,,,37.4691973,127.0267443,,,2020-09-24 07:32:12,,,,,,22946.0,11,서울특별시,서초구
6721,SEB121900163,송동마을.서초힐스아파트,,,,,,,,37.4589669,127.0178478,,,2020-09-24 07:32:12,,,,,,22962.0,11,서울특별시,서초구
6722,SEB121000019,고속터미널,,,,,,,,37.5062923,127.0052834,,,2020-09-24 07:32:12,,,,,,22019.0,11,서울특별시,서초구
6723,SEB121000127,서초구민체육센터.심산문화센터,,,,,,,,37.4983254,126.9906093,,,2020-09-24 07:32:12,,,,,,22203.0,11,서울특별시,서초구
6724,SEB121000172,신동아아파트앞,,,,,,,,37.482005,127.0018917,,,2020-09-24 07:32:12,,,,,,22248.0,11,서울특별시,서초구
6725,SEB121000168,경남임광아파트,,,,,,,,37.4770318,127.0007428,,,2020-09-24 07:32:12,,,,,,22244.0,11,서울특별시,서초구
6726,SEB121000154,내방역2번출구,,,,,,,,37.4867753,126.9943843,,,2020-09-24 07:32:12,,,,,,22230.0,11,서울특별시,서초구
6727,SEB121900053,삼성래미안,,,,,,,,37.502678,126.9955119,,,2020-09-24 07:32:12,,,,,,22476.0,11,서울특별시,서초구
6728,SEB121000018,반포역,,,,,,,,37.507904,127.0110398,,,2020-09-24 07:32:12,,,,,,22018.0,11,서울특별시,서초구
6729,SEB121000098,잠원한신아파트,,,,,,,,37.5165006,127.0100874,,,2020-09-24 07:32:12,,,,,,22174.0,11,서울특별시,서초구
6730,SEB121000303,반포대교남단 한강시민공원입구,,,,,,,,37.5069439,127.0003902,,,2020-09-24 07:32:12,,,,,,22382.0,11,서울특별시,서초구
6731,SEB121000029,창신교회앞.서리풀노리학교,,,,,,,,37.4904906,127.0213791,,,2020-09-24 07:32:12,,,,,,22105.0,11,서울특별시,서초구
6732,SEB121000028,서초동유원아파트,,,,,,,,37.4954495,127.0202869,,,2020-09-24 07:32:12,,,,,,22104.0,11,서울특별시,서초구
6733,SEB121000977,강남고속버스터미널,,,,,,,,37.506068,127.0039283,,,2020-09-24 07:32:12,,,,,,22793.0,11,서울특별시,서초구
6734,SEB121000039,롯데칠성,,,,,,,,37.4950773,127.0252199,,,2020-09-24 07:32:12,,,,,,22115.0,11,서울특별시,서초구
6735,SEB121000022,신반포역.세화여중고,,,,,,,,37.5029429,126.994451,,,2020-09-24 07:32:12,,,,,,22022.0,11,서울특별시,서초구
6736,SEB277101612,우성아파트앞사거리(경유),,,,,,,,37.4933296,127.0295761,,,2020-09-24 07:32:12,,,,,,78375.0,11,서울특별시,서초구
6737,SEB121500090,서울남부터미널,,,,,,,,37.4843,127.0159,,,2020-09-24 07:32:12,,,,,,22974.0,11,서울특별시,서초구
6738,SEB121900120,이수역4번출구,,,,,,,,37.4855775,126.9828785,,,2020-09-24 07:32:12,,,,,,22576.0,11,서울특별시,서초구
6739,SEB121900017,동덕여중고,,,,,,,,37.4741687,126.9924722,,,2020-09-24 07:32:12,,,,,,22417.0,11,서울특별시,서초구
6740,SEB121900035,방배역1번출구,,,,,,,,37.4814094,126.9984655,,,2020-09-24 07:32:12,,,,,,22450.0,11,서울특별시,서초구
6741,SEB121900296,국립국악원,,,,,,,,37.4781705,127.0087096,,,2020-09-24 07:32:12,,,,,,22581.0,11,서울특별시,서초구
6742,SEB121900231,예술의전당,,,,,,,,37.4811103,127.0140414,,,2020-09-24 07:32:12,,,,,,22895.0,11,서울특별시,서초구
6743,SEB121900232,신중초등학교,,,,,,,,37.4796463,127.0106964,,,2020-09-24 07:32:12,,,,,,22899.0,11,서울특별시,서초구
6744,SEB121900303,아리랑TV.국립국악원,,,,,,,,37.4788364,127.0090806,,,2020-09-24 07:32:12,,,,,,22025.0,11,서울특별시,서초구
6745,SEB121900234,방배빌딩,,,,,,,,37.4781724,127.0068689,,,2020-09-24 07:32:12,,,,,,22912.0,11,서울특별시,서초구
6746,SEB121900072,동문빌라,,,,,,,,37.4829013,126.9917601,,,2020-09-24 07:32:12,,,,,,22502.0,11,서울특별시,서초구
6747,SEB121900270,대우효령아파트,,,,,,,,37.4801576,126.9942333,,,2020-09-24 07:32:12,,,,,,22530.0,11,서울특별시,서초구
6748,SEB121000049,뱅뱅사거리,,,,,,,,37.4890858,127.029298,,,2020-09-24 07:32:12,,,,,,22125.0,11,서울특별시,서초구
6749,SEB121000076,서초동예술의전당,,,,,,,,37.4796986,127.0108027,,,2020-09-24 07:32:12,,,,,,22152.0,11,서울특별시,서초구
6750,SEB121000054,서초구청,,,,,,,,37.4838446,127.0309152,,,2020-09-24 07:32:12,,,,,,22130.0,11,서울특별시,서초구
6751,SEB121000218,시민의숲,,,,,,,,37.473135,127.038353,,,2020-09-24 07:32:12,,,,,,22294.0,11,서울특별시,서초구
6752,SEB121000004,양재역.서초문화예술회관,,,,,,,,37.481927,127.036827,,,2020-09-24 07:32:12,,,,,,22004.0,11,서울특별시,서초구
6753,SEB121900101,서울교대정문,,,,,,,,37.4889577,127.0163712,,,2020-09-24 07:32:12,,,,,,22552.0,11,서울특별시,서초구
6754,SEB121900011,서초구민체육센터,,,,,,,,37.4983335,126.9903062,,,2020-09-24 07:32:12,,,,,,22380.0,11,서울특별시,서초구
6755,SEB121900034,이수화학,,,,,,,,37.4980301,126.9933543,,,2020-09-24 07:32:12,,,,,,22447.0,11,서울특별시,서초구
6756,SEB121900111,서울지방조달청.서울성모병원,,,,,,,,37.4994674,127.0038442,,,2020-09-24 07:32:12,,,,,,22563.0,11,서울특별시,서초구
6757,SEB121900291,원불교,,,,,,,,37.4834141,127.0420565,,,2020-09-24 07:32:12,,,,,,22743.0,11,서울특별시,서초구
6758,SEB121900021,잔디마을,,,,,,,,37.4635271,127.035232,,,2020-09-24 07:32:12,,,,,,22422.0,11,서울특별시,서초구
6759,SEB122900029,양재역.종합복지관,,,,,,,,37.4846217,127.0362732,,,2020-09-24 07:32:12,,,,,,23920.0,11,서울특별시,서초구
6760,SEB121900299,서울추모공원,,,,,,,,37.4541558,127.0426979,,,2020-09-24 07:32:12,,,,,,22096.0,11,서울특별시,서초구
6761,SEB121000979,반포자이아파트,,,,,,,,37.5061939,127.0093836,,,2020-09-24 07:32:12,,,,,,22533.0,11,서울특별시,서초구
6762,SEB121900217,2호선교대역7번출구,,,,,,,,37.4940798,127.0145663,,,2020-09-24 07:32:12,,,,,,22694.0,11,서울특별시,서초구
6763,SEB121000976,반포자이아파트,,,,,,,,37.5056333,127.0101482,,,2020-09-24 07:32:12,,,,,,22539.0,11,서울특별시,서초구
6764,SEB121900153,뉴코아백화점,,,,,,,,37.5072825,127.0080547,,,2020-09-24 07:32:12,,,,,,22933.0,11,서울특별시,서초구
6765,SEB121900322,여의3교,,,,,,,,37.4523881,127.0557007,,,2020-09-24 07:32:12,,,,,,22573.0,11,서울특별시,서초구
6766,SEB121900121,신사역,,,,,,,,37.5152766,127.0194823,,,2020-09-24 07:32:12,,,,,,22577.0,11,서울특별시,서초구
6767,SEB121900220,롯데캐슬클래식,,,,,,,,37.5005035,127.0223727,,,2020-09-24 07:32:12,,,,,,22596.0,11,서울특별시,서초구
6768,SEB121900207,롯데칠성,,,,,,,,37.4954027,127.024805,,,2020-09-24 07:32:12,,,,,,22845.0,11,서울특별시,서초구
6769,SEB121900182,더미켈란아파트,,,,,,,,37.485558,127.0041602,,,2020-09-24 07:32:12,,,,,,22992.0,11,서울특별시,서초구
6770,SEB121900005,헌인가구단지,,,,,,,,37.459686,127.0869136,,,2020-09-24 07:32:12,,,,,,22343.0,11,서울특별시,서초구
6771,SEB121900020,헌인마을.서울농업기술센터,,,,,,,,37.4631743,127.0891175,,,2020-09-24 07:32:12,,,,,,22421.0,11,서울특별시,서초구
6772,SEB121900104,언남중고교,,,,,,,,37.4718794,127.0457968,,,2020-09-24 07:32:12,,,,,,22556.0,11,서울특별시,서초구
6773,SEB121900046,서초구립반포도서관.반포리체,,,,,,,,37.5026207,127.012497,,,2020-09-24 07:32:12,,,,,,22466.0,11,서울특별시,서초구
6774,SEB121900107,서초래미안아파트남문,,,,,,,,37.4974383,127.0204175,,,2020-09-24 07:32:12,,,,,,22559.0,11,서울특별시,서초구
6775,SEB121900122,유원아파트,,,,,,,,37.4953796,127.017861,,,2020-09-24 07:32:12,,,,,,22578.0,11,서울특별시,서초구
6776,SEB121900191,서초역4번출구,,,,,,,,37.4913844,127.006826,,,2020-09-24 07:32:12,,,,,,22870.0,11,서울특별시,서초구
6777,SEB121900242,매일상가,,,,,,,,37.5135792,127.0130661,,,2020-09-24 07:32:12,,,,,,22589.0,11,서울특별시,서초구
6778,SEB121900025,이수중앙시장,,,,,,,,37.492114,126.9889556,,,2020-09-24 07:32:12,,,,,,22431.0,11,서울특별시,서초구
6779,SEB121900040,서래초교,,,,,,,,37.4952967,126.9889993,,,2020-09-24 07:32:12,,,,,,22457.0,11,서울특별시,서초구
6780,SEB121900140,삼호아파트,,,,,,,,37.4973339,126.9873511,,,2020-09-24 07:32:12,,,,,,22906.0,11,서울특별시,서초구
6781,SEB121900118,방배(백석예술대)역.서초프라자약국,,,,,,,,37.4822348,126.9973009,,,2020-09-24 07:32:12,,,,,,22574.0,11,서울특별시,서초구
6782,SEB121900262,내방역,,,,,,,,37.4868492,126.9943312,,,2020-09-24 07:32:12,,,,,,22599.0,11,서울특별시,서초구
6783,SEB121900178,오거리,,,,,,,,37.4887416,126.9970371,,,2020-09-24 07:32:12,,,,,,22877.0,11,서울특별시,서초구
6784,SEB121900204,사당역,,,,,,,,37.4765962,126.9827574,,,2020-09-24 07:32:12,,,,,,22849.0,11,서울특별시,서초구
6785,SEB121900159,남부시장,,,,,,,,37.4953901,126.9858858,,,2020-09-24 07:32:12,,,,,,22947.0,11,서울특별시,서초구
6786,SEB121900221,대법원,,,,,,,,37.491607,127.0064912,,,2020-09-24 07:32:12,,,,,,22595.0,11,서울특별시,서초구
6787,SEB121900127,방배누리시아웨딩홀,,,,,,,,37.4788854,126.9991553,,,2020-09-24 07:32:12,,,,,,22883.0,11,서울특별시,서초구
6788,SEB121900166,필리핀대사관,,,,,,,,37.4940689,126.9957646,,,2020-09-24 07:32:12,,,,,,22968.0,11,서울특별시,서초구
6789,SEB121900190,매헌초교,,,,,,,,37.4704687,127.0422086,,,2020-09-24 07:32:12,,,,,,22871.0,11,서울특별시,서초구
6790,SEB121000937,강남역도시에빛,,,,,,,,37.4947467,127.0288467,,,2020-09-24 07:32:12,,,,,,22600.0,11,서울특별시,서초구
6791,SEB121000152,방배동신동아아파트,,,,,,,,37.4823078,127.0016995,,,2020-09-24 07:32:12,,,,,,22228.0,11,서울특별시,서초구
6792,SEB121000071,서초중학교,,,,,,,,37.4833879,127.0088052,,,2020-09-24 07:32:12,,,,,,22147.0,11,서울특별시,서초구
6793,SEB121000081,남부터미널,,,,,,,,37.4846722,127.0154826,,,2020-09-24 07:32:12,,,,,,22157.0,11,서울특별시,서초구
6794,SEB121000052,서초동무지개아파트,,,,,,,,37.4876295,127.0260531,,,2020-09-24 07:32:12,,,,,,22128.0,11,서울특별시,서초구
6795,SEB121000050,뱅뱅사거리,,,,,,,,37.4888154,127.0298927,,,2020-09-24 07:32:12,,,,,,22126.0,11,서울특별시,서초구
